run_id,candidate_id,source_id,source_name,source_priority,source_type,url,domain,fetch_status,http_status,title,description,matched_terms,published_hint,usable_context,context_signal,fetched_at_utc,review_flag,notes
b4e9af064cdfa05a,5ac2ad857df04aab,wnba,WNBA official,100,official_league,https://www.wnba.com/,www.wnba.com,ok,200,The Official Home of the WNBA | Women's National Basketball Association,"The official home of the Women's National Basketball Association. Keep up to date with news, scores, and standings for your favorite teams.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T04:52:10.912221+00:00,,"Official WNBA league source. Use for schedule, stats, news, transactions, injuries."
b4e9af064cdfa05a,5ac2ad857df04aab,team_minnesota_lynx,Minnesota Lynx official,90,official_team,https://lynx.wnba.com/,lynx.wnba.com,ok,200,The Official Website of the Minnesota Lynx | WNBA,"Explore the official home for the WNBA lynx for live scores, exciting video highlights, and the latest team news. Discover where we stand in the league and get the complete schedule for the 2026 WNBA season.","minnesota lynx, wnba",,Yes,"Matched source metadata terms: minnesota lynx, wnba",2026-06-07T04:52:12.447689+00:00,,Official team site.
b4e9af064cdfa05a,5ac2ad857df04aab,team_seattle_storm,Seattle Storm official,90,official_team,https://storm.wnba.com/,storm.wnba.com,ok,200,The Official Website of the Seattle Storm | WNBA,"Explore the official home for the WNBA storm for live scores, exciting video highlights, and the latest team news. Discover where we stand in the league and get the complete schedule for the 2026 WNBA season.","seattle storm, wnba",,Yes,"Matched source metadata terms: seattle storm, wnba",2026-06-07T04:52:13.694897+00:00,,Official team site.
b4e9af064cdfa05a,5ac2ad857df04aab,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,200,"WNBA Scores, 2026 Season - ESPN","Live scores for every 2026 WNBA season game on ESPN. Includes box scores, video highlights, play breakdowns and updated odds.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T04:52:14.270663+00:00,,Backup box score and story-link source.
b4e9af064cdfa05a,5ac2ad857df04aab,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T04:52:15.060116+00:00,,"Use for wire-style context, never copied prose."
b4e9af064cdfa05a,7c958db19d6001fb,wnba,WNBA official,100,official_league,https://www.wnba.com/,www.wnba.com,ok,200,The Official Home of the WNBA | Women's National Basketball Association,"The official home of the Women's National Basketball Association. Keep up to date with news, scores, and standings for your favorite teams.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T04:52:15.500214+00:00,,"Official WNBA league source. Use for schedule, stats, news, transactions, injuries."
b4e9af064cdfa05a,7c958db19d6001fb,team_phoenix_mercury,Phoenix Mercury official,90,official_team,https://mercury.wnba.com/,mercury.wnba.com,ok,200,The Official Website of the Phoenix Mercury | WNBA,"The official website of the Phoenix Mercury. Includes news, scores, schedules, statistics, photos and video.","phoenix mercury, wnba",,Yes,"Matched source metadata terms: phoenix mercury, wnba",2026-06-07T04:52:16.040639+00:00,,Official team site.
b4e9af064cdfa05a,7c958db19d6001fb,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,200,"WNBA Scores, 2026 Season - ESPN","Live scores for every 2026 WNBA season game on ESPN. Includes box scores, video highlights, play breakdowns and updated odds.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T04:52:16.512363+00:00,,Backup box score and story-link source.
b4e9af064cdfa05a,7c958db19d6001fb,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T04:52:17.251108+00:00,,"Use for wire-style context, never copied prose."
b4e9af064cdfa05a,1f8f7cdf643527b1,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T04:52:19.410082+00:00,,Official VNL and global volleyball narrative source.
b4e9af064cdfa05a,1f8f7cdf643527b1,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T04:52:21.944556+00:00,,Official European volleyball context source.
b4e9af064cdfa05a,28aed5bf2b8cfb7a,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T04:52:22.787984+00:00,,Official VNL and global volleyball narrative source.
b4e9af064cdfa05a,28aed5bf2b8cfb7a,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T04:52:25.090914+00:00,,Official European volleyball context source.
b4e9af064cdfa05a,a2c23a9e4b72a401,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T04:52:25.557331+00:00,,Official VNL and global volleyball narrative source.
b4e9af064cdfa05a,a2c23a9e4b72a401,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T04:52:27.739062+00:00,,Official European volleyball context source.
b4e9af064cdfa05a,8939cbea6a980c52,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T04:52:28.239469+00:00,,Official VNL and global volleyball narrative source.
b4e9af064cdfa05a,8939cbea6a980c52,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T04:52:31.506353+00:00,,Official European volleyball context source.
b4e9af064cdfa05a,d8f8f624259f1dea,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T04:52:31.978756+00:00,,Official VNL and global volleyball narrative source.
b4e9af064cdfa05a,d8f8f624259f1dea,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T04:52:34.267772+00:00,,Official European volleyball context source.
b4e9af064cdfa05a,e79bcea5a4ba4105,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T04:52:34.794586+00:00,,Official VNL and global volleyball narrative source.
b4e9af064cdfa05a,e79bcea5a4ba4105,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T04:52:37.162245+00:00,,Official European volleyball context source.
b4e9af064cdfa05a,d61b0fe589839061,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T04:52:43.355345+00:00,,Official global women's soccer context source.
b4e9af064cdfa05a,d61b0fe589839061,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T04:52:43.864886+00:00,,Official NWSL source.
b4e9af064cdfa05a,d61b0fe589839061,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T04:52:44.582496+00:00,,Official UEFA women's soccer context source.
b4e9af064cdfa05a,d61b0fe589839061,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,200,"Soccer on ESPN - Scores, Stats and Highlights","Visit ESPN for soccer live scores, highlights and news from all major soccer leagues. Stream games on ESPN and play Fantasy Soccer.",,,Partial,Secondary source available: ESPN Soccer,2026-06-07T04:52:45.079351+00:00,,Mainstream soccer context source.
b4e9af064cdfa05a,d61b0fe589839061,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T04:52:45.755034+00:00,source_fetch_failed,HTTP 404
b4e9af064cdfa05a,d61b0fe589839061,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T04:52:46.810878+00:00,,Mainstream women's football context source.
b4e9af064cdfa05a,cc372a5bbf54cee7,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T04:52:47.300027+00:00,,Official global women's soccer context source.
b4e9af064cdfa05a,cc372a5bbf54cee7,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T04:52:47.723356+00:00,,Official NWSL source.
b4e9af064cdfa05a,cc372a5bbf54cee7,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T04:52:48.215946+00:00,,Official UEFA women's soccer context source.
b4e9af064cdfa05a,cc372a5bbf54cee7,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,200,"Soccer on ESPN - Scores, Stats and Highlights","Visit ESPN for soccer live scores, highlights and news from all major soccer leagues. Stream games on ESPN and play Fantasy Soccer.",,,Partial,Secondary source available: ESPN Soccer,2026-06-07T04:52:48.707880+00:00,,Mainstream soccer context source.
b4e9af064cdfa05a,cc372a5bbf54cee7,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T04:52:49.131667+00:00,source_fetch_failed,HTTP 404
b4e9af064cdfa05a,cc372a5bbf54cee7,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T04:52:49.617100+00:00,,Mainstream women's football context source.
b4e9af064cdfa05a,274c2419301c89a4,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T04:52:50.087126+00:00,,Official global women's soccer context source.
b4e9af064cdfa05a,274c2419301c89a4,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T04:52:50.517219+00:00,,Official NWSL source.
b4e9af064cdfa05a,274c2419301c89a4,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T04:52:51.000894+00:00,,Official UEFA women's soccer context source.
b4e9af064cdfa05a,274c2419301c89a4,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,200,"Soccer on ESPN - Scores, Stats and Highlights","Visit ESPN for soccer live scores, highlights and news from all major soccer leagues. Stream games on ESPN and play Fantasy Soccer.",,,Partial,Secondary source available: ESPN Soccer,2026-06-07T04:52:51.490490+00:00,,Mainstream soccer context source.
b4e9af064cdfa05a,274c2419301c89a4,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T04:52:51.913082+00:00,source_fetch_failed,HTTP 404
b4e9af064cdfa05a,274c2419301c89a4,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T04:52:52.400409+00:00,,Mainstream women's football context source.
b4e9af064cdfa05a,82a3c4680bbe0539,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T04:52:52.867065+00:00,,Official global women's soccer context source.
b4e9af064cdfa05a,82a3c4680bbe0539,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T04:52:53.386225+00:00,,Official NWSL source.
b4e9af064cdfa05a,82a3c4680bbe0539,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T04:52:53.887976+00:00,,Official UEFA women's soccer context source.
b4e9af064cdfa05a,82a3c4680bbe0539,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,200,"Soccer on ESPN - Scores, Stats and Highlights","Visit ESPN for soccer live scores, highlights and news from all major soccer leagues. Stream games on ESPN and play Fantasy Soccer.",,,Partial,Secondary source available: ESPN Soccer,2026-06-07T04:52:54.406598+00:00,,Mainstream soccer context source.
b4e9af064cdfa05a,82a3c4680bbe0539,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T04:52:54.829567+00:00,source_fetch_failed,HTTP 404
b4e9af064cdfa05a,82a3c4680bbe0539,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T04:52:55.318909+00:00,,Mainstream women's football context source.
