script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,WNBA gameday discussion: Here are the stakes of Valkyries-Aces and all of Saturday’s Commissioner’s Cup contests,2026-06-06T11:00:00+00:00,107.5,https://news.google.com/rss/articles/CBMirAJBVV95cUxNNzNCcnp3eU1IZVVpYTRQejZiSGc2OC1DMS1KWFJybkxwamI2aGl6YkRPbUNZZTMyNzJMUEJzNkMzSDIxM3k5cGRUTFFHMTQzbjRqeWpRRlIxZXNJTXdZQjluMUJJOFhwTHY5cXFCczQwaV8xc2pPYjJOanVtNnZtX0NlSlhTMXpCNWFPN3FVc1IzQnhyNmlUVWdMd3lwYjF5STJjNVozWHNDMmlza1UwVkJ2QUFoZWpoSndhdk1fc0x6SjBCRVBLVDJGTFZwaFZVeGRKR1htaE1Dd2ZCdTM2UDNCRmpPb1JuVEtPSkFZUFg2WnV0ck51UEtWenJXbWpFZnJyNnVCZUFrcFBWMlpGVjIyQnhEZFdaWEh1Qnp4YXRIMFRSSlNTaGM5eC0?oc=5,Story post,WNBA gameday discussion: Here are the stakes of Valkyries-Aces and all of Saturday’s Commissioner’s Cup contests,WNBA gameday discussion: Here are the stakes of Valkyries-Aces and all of Saturday’s Commissioner’s Cup contests,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA gameday discussion: Here are the stakes of Valkyries-Aces and all of Saturday’s Commissioner’s Cup contests,"This is a useful update, but it should be weighed against stronger stories.",WNBA gameday discussion: Here are the stakes of Valkyries-Aces and all of Saturday’s Commissioner’s Cup contests What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::wnba_gameday_discussion_here_are_stakes_valkyries_aces,1,1,Primary,No,No,No,,WNBA gameday discussion: Here are the stakes of Valkyries-Aces and all of Saturday’s Commissioner’s Cup contests Swish Appeal
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Togethxr Job Board,Control Room Crew (multiple positions) @ Denver Summit,2026-06-06T07:00:00+00:00,111.5,https://news.google.com/rss/articles/CBMiogFBVV95cUxPazA2b3hVTHZQNDVBQ2lPV2xwVG9keWtDT2Njd1VKekduN3pMcFpVWTNQLXZnMkF3dWVkSFZIX0FBS3hOVFhsSy1QbjFReG9YbGRxUlRNcFI1MktteFV5d1J5VHFTTzBxTm9zWi1JSUFpbmVXWTI2Ry05MUExaHAzSFVUMGJUekg3Q1RJRWNreHRSaHc3U1ZWNkZ3dVJsdFliN3c?oc=5,Story post,Control Room Crew (multiple positions) @ Denver Summit,Control Room Crew (multiple positions) @ Denver Summit,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Control Room Crew (multiple positions) @ Denver Summit,"This is a useful update, but it should be weighed against stronger stories.",Control Room Crew (multiple positions) @ Denver Summit What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Denver Summit,nwsl / women's soccer::denver summit,1,2,Primary,No,No,No,,Control Room Crew (multiple positions) @ Denver Summit Togethxr Job Board
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,How Cheryl Reeve is leading the top-ranked Minnesota Lynx,2026-06-06T00:41:22+00:00,117.9,https://news.google.com/rss/articles/CBMipgFBVV95cUxNcnhaRGhPcjFpbEZJeU01UXhQOFlLclFtY1o3QkpjNDZlV1h2VHhPZ0l3NUlEUXAwal9vOGo3OEh1ODhBbWVua0RydzM1eW1hdWFvbXpFUkpQLS1MNkFrUUFVQTRNZHduRWYwdmNmV1NISXI2dDdBME1lUjBBb3hIUEFzY3JwVWhicXZTYnBybjlrNHIzOTlTcGNvYjhDV2tVcFl0R0lR?oc=5,Story post,How Cheryl Reeve is leading the top-ranked Minnesota Lynx,How Cheryl Reeve is leading the top-ranked Minnesota Lynx,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: How Cheryl Reeve is leading the top-ranked Minnesota Lynx,"This is a useful update, but it should be weighed against stronger stories.",How Cheryl Reeve is leading the top-ranked Minnesota Lynx What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Minnesota Lynx,wnba::minnesota lynx,5,8,Duplicate / alternate angle,No,No,No,,How Cheryl Reeve is leading the top-ranked Minnesota Lynx The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,Frieda Bühner’s career in the WNBA was inevitable,2026-06-05T21:32:37+00:00,121.0,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPcDdkMzRZMEtwRVFZVmZiVkUxWUNCbmNPQVdtaExMbU1weS1fYlFVaDlBVk9YMEpCUzBqUTBzX3JmMXVxMXlDaGMxNWpkaEFMOHRTUVhRMWpHbExUZUFkTzBtczE3R19ybzExZlZ1eEFKRDVGZUt5ZlJkZ01WWUwtMm0yS21PcnAzSlMtM0ItRWtsVnZ6VUFCdloyOW9HS3h5WjM2MEg5OTVGemM3bTNPQmJhajFkU19vZDJlbDI1VV8?oc=5,Story post,Frieda Bühner’s career in the WNBA was inevitable,Frieda Bühner’s career in the WNBA was inevitable,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Frieda Bühner’s career in the WNBA was inevitable,"This is a useful update, but it should be weighed against stronger stories.",Frieda Bühner’s career in the WNBA was inevitable What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::frieda_hner's_career_wnba_was_inevitable_frieda_hner's,1,1,Primary,No,No,No,,Frieda Bühner’s career in the WNBA was inevitable The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"These WNBA sophomores not only are shining, but also showing why they’ll have long careers in the league",2026-06-05T18:00:00+00:00,124.5,https://news.google.com/rss/articles/CBMilAJBVV95cUxOOTdacC1WRWh4RUhuOUZSVkVWY3Z0OHBaUktZbloxTXdpRERaS09FdUZySzBZb3JhWUZXMU1uMHJCMW15Yng3bDhsTlRlNnlfeUM2NkktVkQyR0VOQnN2dGtWWVJOTk1yZFVZUGE4N25vUHJoMXNOVXMtOVJKX2VIYkpJRG5XYUl6TU4tUDdjc0VRZjFQbC1IUFhuZ041UjBjeTVqeGdGRUxWTGZWeWpzQ1N1WlpvTERHbDlLMllEWk1NU1VYcC1KbktYV2hDV255emFJVzc3YU04cjNGTVVkM1d1cHRuSTltb1pQMjdKMVpEZ19LTk43eVRIRE9ERExEY29HVkRUTU4wNnlHdlZGMVpLNFo?oc=5,Story post,"These WNBA sophomores not only are shining, but also showing why they’ll have long careers in the league","These WNBA sophomores not only are shining, but also showing why they’ll have long careers in the league",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: These WNBA sophomores not only are shining, but also showing why they’ll have long careers in the league","This is a useful update, but it should be weighed against stronger stories.","These WNBA sophomores not only are shining, but also showing why they’ll have long careers in the league What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::these_wnba_sophomores_not_only_are_shining_but,1,1,Primary,No,No,No,,"These WNBA sophomores not only are shining, but also showing why they’ll have long careers in the league Swish Appeal"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Equalizer Soccer,Yael Averbuch West promoted to Gotham President of Soccer Operations,2026-06-05T14:39:13+00:00,127.9,https://equalizersoccer.com/2026/06/05/yael-averbuch-west-promoted-to-gotham-president-of-soccer-operations/,Story post,Yael Averbuch West promoted to Gotham President of Soccer Operations,Yael Averbuch West promoted to Gotham President of Soccer Operations,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Yael Averbuch West promoted to Gotham President of Soccer Operations,"This is a useful update, but it should be weighed against stronger stories.",Yael Averbuch West promoted to Gotham President of Soccer Operations What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Gotham Fc,nwsl / women's soccer::gotham fc,4,5,Duplicate / alternate angle,No,No,No,"News, NJ/NY Gotham FC, NWSL, Gotham FC, Stream, Yael Averbuch West","Additionally, Gotham named Mark Zarthar as President of Business Operations and Ryan Dillon as Chief Growth Officer."
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,"How Shakira Austin is ‘blossoming’ as a leader, passer and all-around threat for the Washington Mystics",2026-06-05T14:16:05+00:00,128.3,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZUg2UUxFYXVlZUw0TGRpYllwMmFqVlNSX0g5ZUtpS0Y1Ync3WnZLTFItS3BrZC1zV3dIaVphdHRuMUt2TkZQSW54ZFR2d19malNFM0JxR0pZa1gtNmdXYVM2Y1BnTFVJY0VUSUZmWTUxOGtWdnB6Wm9TMElUMVd0NlNHZmdTYTlDNVF3MExLMFNxN1Y0d0ZUNmluNTFFOTFFY0NJanFuRUxEOXd0cm1RdVlSYXd3YVpaQVNtcjFUcDQwbDJLUFlXUEtfZWJBdVplUVhsMVh5NEtHWE1TaVpSRlh3c0JONEJLbVM0OQ?oc=5,Story post,"How Shakira Austin is ‘blossoming’ as a leader, passer and all-around threat for the Washington Mystics","How Shakira Austin is ‘blossoming’ as a leader, passer and all-around threat for the Washington Mystics",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: How Shakira Austin is ‘blossoming’ as a leader, passer and all-around threat for the Washington Mystics","This is a useful update, but it should be weighed against stronger stories.","How Shakira Austin is ‘blossoming’ as a leader, passer and all-around threat for the Washington Mystics What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Washington Mystics,wnba::washington mystics,4,8,Duplicate / alternate angle,No,No,No,,"How Shakira Austin is ‘blossoming’ as a leader, passer and all-around threat for the Washington Mystics The IX Sports"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,How five WNBA stars who changed teams are performing to start to 2026 season,2026-06-05T13:00:00+00:00,129.5,https://news.google.com/rss/articles/CBMitgFBVV95cUxQN3Z1WEJfc2FTcl9ibi1PcmZfVXduYS1yeUtYWjd1d1F5YnFhYjJ4bEM5VDY5bUFfZ3V2WFl5c0pUUDdwOXRtVFM3N0M1OXBkdmdmSk51XzZ6alc5Z0g5NG9lYjBDalFnMkRERVhkM05LXzNiNWdTa3c4UjVjckc3ek1EdTZoeVNrQ0o5Q2hkVG4wRVMtWjFlUF9CSXhiRUtEUWJFWEU1bGJNYWRueF9TeGtMOXA5Zw?oc=5,Story post,How five WNBA stars who changed teams are performing to start to 2026 season,How five WNBA stars who changed teams are performing to start to 2026 season,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: How five WNBA stars who changed teams are performing to start to 2026 season,"This is a useful update, but it should be weighed against stronger stories.",How five WNBA stars who changed teams are performing to start to 2026 season What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::five_wnba_stars_who_changed_are_performing_start,1,1,Primary,No,No,No,,How five WNBA stars who changed teams are performing to start to 2026 season Swish Appeal
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"The keeper of the Fever culture, Kelsey Mitchell leads the way—and surpasses 5,000-career points—in Commissioner’s Cup win",2026-06-05T09:30:00+00:00,133.0,https://news.google.com/rss/articles/CBMinwJBVV95cUxOY3hJcmgybDlTU3NjSGtDSkVna28xS0pMenA3eU5TQ3luOG13OHRNYkxLT3FwMTB3aWllQzVYalYwRlhYY2hKTmFhMExoMHNYbFpZTzdLQ1ctNS1zRFdoTmw5SUtlcldSRUZoQmpzZXJBMDlabUk2OVdaYW80MUNSdng5YlhKeXgzd3pzRGtHWHA2QUZPRlQxV1FPWnBvMmk1OHAxT083RmR4UERLbFdZQTM3VUtsNnZQc0VVcFdBRGhBeFZCclQtZmQxWndvMWNrMjRpUW96UWV5dzBGSEpOZ2dTdUI3V0JqVE1ZMlhZOXhqWkZxUHVuUnpHd2h4bXl2TTMyckNNVld5TElWTC1vV0l1ejVjb0lMRVpOaEtoNA?oc=5,Story post,"The keeper of the Fever culture, Kelsey Mitchell leads the way—and surpasses 5,000-career points—in Commissioner’s Cup win","The keeper of the Fever culture, Kelsey Mitchell leads the way—and surpasses 5,000-career points—in Commissioner’s Cup win",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: The keeper of the Fever culture, Kelsey Mitchell leads the way—and surpasses 5,000-career points—in Commissioner’s Cup win","This is a useful update, but it should be weighed against stronger stories.","The keeper of the Fever culture, Kelsey Mitchell leads the way—and surpasses 5,000-career points—in Commissioner’s Cup win What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::keeper_fever_culture_kelsey_mitchell_leads_way_surpasses,1,1,Primary,No,No,No,,"The keeper of the Fever culture, Kelsey Mitchell leads the way—and surpasses 5,000-career points—in Commissioner’s Cup win Swish Appeal"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,PWHL salaries Archives,2026-06-05T01:49:06+00:00,140.7,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5TOXoxa2JzdFd1NUJQaUZ2WVpVZURrS2FyUURKaTl4OXlMbjVFaU9uRDJiQzlNZDFKRE84MmQtdXU0T3JFdDM4U1hTRlU0LV9IdTlEc21TWmJwUQ?oc=5,Story post,PWHL salaries Archives,PWHL salaries Archives,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: PWHL salaries Archives,"This is a useful update, but it should be weighed against stronger stories.",PWHL salaries Archives What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,17,25,Duplicate / alternate angle,No,No,No,,PWHL salaries Archives The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,Seattle Torrent prioritize identity and youth in Phase 1 protections,2026-06-05T00:31:26+00:00,142.0,https://news.google.com/rss/articles/CBMiygFBVV95cUxQaDJWSldYM3lOVEtoM3NXUm1GSVE3eUxxSUZGVDRPQm9TanM3NFhIN3FYSUR1U3hRRmtZZTAwcmFMc0N6bWtONlprQTljTm1UREdkNktid1owVENFRWxVVnRXNFFmSzNlTW9UaVBWUW00dDJrODE4OHBZaWlFTmhmbmJDYmNVb3NKcUZJWjJCNGtnVFFVdmwwQm9HdjRVN2YtMnVkUDdLcWc4OFlENURtSTlQZEFfOVh2VEdHSTlPYlQ4TGlKZnV6Zml3?oc=5,Story post,Seattle Torrent prioritize identity and youth in Phase 1 protections,Seattle Torrent prioritize identity and youth in Phase 1 protections,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Seattle Torrent prioritize identity and youth in Phase 1 protections,"This is a useful update, but it should be weighed against stronger stories.",Seattle Torrent prioritize identity and youth in Phase 1 protections What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,,pwhl / women's hockey::seattle_torrent_prioritize_identity_youth_phase_protections_seattle,1,1,Primary,No,No,No,,Seattle Torrent prioritize identity and youth in Phase 1 protections The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,The Connecticut Sun are ready to take the next step,2026-06-04T20:40:17+00:00,145.9,https://news.google.com/rss/articles/CBMixwFBVV95cUxPYzN2NlNhX1ItVm9QNXhtX2hfTVRiNTg0LXN6VGk3RVdRbTBKRTh4ZTFvLVRlMlVCbWFlSmVVa1VSNlpNcERFMEstbHg5ZC1RU0pLNWZvYmdZX2dDbnZMVnBuWTVRMW1nSTlTYll0M3BXUnZiclExQkY4bFJzcmJiSDR1ek85RUs5ZVI1OGRkN1hnY1FRNVo4TEFmQzFuLXdaZURQSlU3WW16RUs3cXUyQTFvTlFPNnAxazhzSFJjT09iVXhyRVJj?oc=5,Story post,The Connecticut Sun are ready to take the next step,The Connecticut Sun are ready to take the next step,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: The Connecticut Sun are ready to take the next step,"This is a useful update, but it should be weighed against stronger stories.",The Connecticut Sun are ready to take the next step What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Connecticut Sun,wnba::connecticut sun,5,6,Duplicate / alternate angle,No,No,No,,The Connecticut Sun are ready to take the next step The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,Boston Fleet Name François Méthot Head Coach,2026-06-04T16:35:29+00:00,150.0,https://news.google.com/rss/articles/CBMimAFBVV95cUxONUhCampTY0l4V21iTnFOeTVBcXRsQUN6Qk5fSWxIblNfR19rLXhJSk5qMlpNX0I1ang4QzZ2cmtnUGF3eFVmT3Qwc0pna2NuNlY0cjNwMEkwZWNsSEw2QUFNT05JYk4zZEVzekxGOVp1aFh0Q1dlNXl0OTNrQkFSTWdXS1B5TjdsdXFqV0ZfVWlwcG5aeUZ1Sw?oc=5,Story post,Boston Fleet Name François Méthot Head Coach,Boston Fleet Name François Méthot Head Coach,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Boston Fleet Name François Méthot Head Coach,"This is a useful update, but it should be weighed against stronger stories.",Boston Fleet Name François Méthot Head Coach What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,,pwhl / women's hockey::boston_fleet_name_fran_ois_thot_head_coach,1,1,Primary,No,No,No,,Boston Fleet Name François Méthot Head Coach The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"Has the introduction of development players, one of the biggest changes in the new WNBA CBA, been a success?",2026-06-04T16:00:00+00:00,150.5,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNLWFZRV9UaWU1VVh2YjBvNTh6TS1MWGh4SlppMDljekxlMW9lV3pMQy0xMUVDNXVLZS1EcXhnNmJSNW5hVkNabHNRUVRXSGtqTHVDSUJCWE9UQm5zZVNiODRhczdJLUkyanBwTkVSQy1nbEtlZ0ItZmREN0JDazhVdGpNS1M1U09oQUw3eDdBbWNRZjF3WEZ5LW1sN2lNdFM3R1ZPQzRhNTVnUXdITFp0RzZyaVlmcUN1b1JyT2hLTEdYNlNNQmdCUGZJbnl3ZW9TVnVzeGl3dXR3SkF3VlRwTTU4V3JpX2Z6Y1MyTVVSWHRBM0JL?oc=5,Story post,"Has the introduction of development players, one of the biggest changes in the new WNBA CBA, been a success?","Has the introduction of development players, one of the biggest changes in the new WNBA CBA, been a success?",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Has the introduction of development players, one of the biggest changes in the new WNBA CBA, been a success?","This is a useful update, but it should be weighed against stronger stories.","Has the introduction of development players, one of the biggest changes in the new WNBA CBA, been a success? What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::introduction_development_one_biggest_changes_wnba_cba_success,1,1,Primary,No,No,No,,"Has the introduction of development players, one of the biggest changes in the new WNBA CBA, been a success? Swish Appeal"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Below daily brief threshold.,Feature story. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,14,10,0,10,0,Culture & Impact,Daily news,Golf / LPGA,Player Feature,The IX Sports,Dei Lynam’s sports story enters new coaching chapter — Quotes from the ShopRite LPGA,2026-06-04T12:28:00+00:00,154.1,https://news.google.com/rss/articles/CBMi6AFBVV95cUxONEMzVHhra0tUbmNOZjF0eU03X0tzak1uc3BqU3VxcXN4ZE9wX21TS1FacERDTUNZeTRnQzNtWDhUSkV4a0h2YkoyRHZteGhTeDlrTUR0a1pTQUJ6aTNrTjdySzRmNV9aV1ZrQ2FlV3ZvemJ0TEhlQVhJNDlWcHc1V3AzSXF1aVkxQVM0RDNxRTNxYWczWFBOaVFKMHkzSi1hT2JMR240ZWV6TGdfcW01d1lpOFQyelRFLTBaeUxzYmhZV19pN2lRbmQzN05TeWFNeHlocW91ZEtEbXh5X0VJd0dIYkV3OXhB?oc=5,Reel or story feature,Dei Lynam’s sports story enters new coaching chapter — Quotes from the ShopRite LPGA,Dei Lynam’s sports story enters new coaching chapter — Quotes from the ShopRite LPGA,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Dei Lynam’s sports story enters new coaching chapter — Quotes from the ShopRite LPGA,"This is a useful update, but it should be weighed against stronger stories.",Dei Lynam’s sports story enters new coaching chapter — Quotes from the ShopRite LPGA What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::dei_lynam's_story_enters_coaching_chapter_quotes_shoprite,1,1,Primary,No,No,No,,Dei Lynam’s sports story enters new coaching chapter — Quotes from the ShopRite LPGA The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,WNBA gameday discussion: A simple solution to the Indiana Fever’s defensive issues? More offense!,2026-06-04T12:00:00+00:00,154.5,https://news.google.com/rss/articles/CBMiogJBVV95cUxPTjY1Ui1pTXhUNjV4dmVJR0NVSGRaV2NHamtQVmEyeG1YMDVmbTJITktGdFhWajZxXzVibHQtQjRTbW42bjdHTkdDdXpKXzdFTTlSRnR0cnl4a1h4NWtVSnhSd1V3eTFtTzJ6NEN4NjREY1c0RzZxTWxGRzVTc3F0UWpRYmxKX2E1ZmJuczN2LVIyUG5qTDVWOFd0YUEya3RySDR1bS1aUVJhUVVhYnI3MkduQVpWWlJtWDZXMGYzVkdLWWp1OG5KNG11aURxbzcxWHFzbFg2TDNMZEdtcExGeEY2NTNXM3c4cE9yRDJ2ZUtvcGVEQ2dEaFdyNEh3cmFxcjVRQ29WZG9XQWs5RTFoRDdQcEo1YWhZRGoyYVlQVElEZw?oc=5,Story post,WNBA gameday discussion: A simple solution to the Indiana Fever’s defensive issues? More offense!,WNBA gameday discussion: A simple solution to the Indiana Fever’s defensive issues? More offense!,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA gameday discussion: A simple solution to the Indiana Fever’s defensive issues? More offense!,"This is a useful update, but it should be weighed against stronger stories.",WNBA gameday discussion: A simple solution to the Indiana Fever’s defensive issues? More offense! What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Indiana Fever,wnba::indiana fever,5,6,Duplicate / alternate angle,No,No,No,,WNBA gameday discussion: A simple solution to the Indiana Fever’s defensive issues? More offense! Swish Appeal
