run_id,candidate_id,source_id,source_name,source_priority,source_type,url,domain,fetch_status,http_status,title,description,matched_terms,published_hint,usable_context,context_signal,fetched_at_utc,review_flag,notes
31d9e3acc4923def,bd0d08a00029ab0f,team_los_angeles_sparks,Los Angeles Sparks official,90,official_team,https://sparks.wnba.com/,sparks.wnba.com,ok,200,The Official Website of the Los Angeles Sparks | WNBA,"The official website of the Los Angeles Sparks. Includes news, scores, schedules, statistics, photos and video.","los angeles sparks, wnba",,Yes,"Matched source metadata terms: los angeles sparks, wnba",2026-06-07T03:15:34.818772+00:00,,Official team site.
31d9e3acc4923def,bd0d08a00029ab0f,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,202,,,wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:15:35.249745+00:00,,Backup box score and story-link source.
31d9e3acc4923def,bd0d08a00029ab0f,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:15:36.021380+00:00,,"Use for wire-style context, never copied prose."
31d9e3acc4923def,d52eb38feba8ec99,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:15:37.710848+00:00,,Official VNL and global volleyball narrative source.
31d9e3acc4923def,d52eb38feba8ec99,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:15:40.101278+00:00,,Official European volleyball context source.
31d9e3acc4923def,d13aaf90d0653c37,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:15:40.653635+00:00,,Official VNL and global volleyball narrative source.
31d9e3acc4923def,d13aaf90d0653c37,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:15:43.101769+00:00,,Official European volleyball context source.
31d9e3acc4923def,d4698a282b18479f,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:15:43.753758+00:00,,Official VNL and global volleyball narrative source.
31d9e3acc4923def,d4698a282b18479f,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:15:46.219140+00:00,,Official European volleyball context source.
31d9e3acc4923def,227dc0644fd7cfd4,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:15:46.770211+00:00,,Official VNL and global volleyball narrative source.
31d9e3acc4923def,227dc0644fd7cfd4,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:15:48.854578+00:00,,Official European volleyball context source.
31d9e3acc4923def,9684256d73640915,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:15:49.411334+00:00,,Official VNL and global volleyball narrative source.
31d9e3acc4923def,9684256d73640915,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:15:51.844309+00:00,,Official European volleyball context source.
