script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Brazil women’s under-20s beat South Korea 3-0,2026-06-06T12:00:00+00:00,58.2,https://news.google.com/rss/articles/CBMiggFBVV95cUxPakxiX1dvSXFPTmhDWGtNS0Y1X19GOVgwdkRuYnVzcGJFWE50bG1GQWhKMlJTeFRaV25sTU1CWExFcVI0emsxSU44cldlV1RVbHk0eG1iaFRkX25mdEVrQTRPbHJ5WFU5NzRkeWdkai1IWGI1RmFqOTFPTjFlb3c3eUdR?oc=5,Story post,Brazil women’s under-20s beat South Korea 3-0,Brazil women’s under-20s beat South Korea 3-0,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Brazil women’s under-20s beat South Korea 3-0,"This is a useful update, but it should be weighed against stronger stories.",Brazil women’s under-20s beat South Korea 3-0 What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::brazil_women's_under_20s_beat_south_korea_brazil,1,1,Primary,No,No,No,,Brazil women’s under-20s beat South Korea 3-0 Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Duke’s Opponent In The Women’s ACC/SEC Challenge Revealed,2026-06-06T11:17:00+00:00,58.9,https://news.google.com/rss/articles/CBMiggFBVV95cUxQdWFRajNjN2pvbFR0czhsRm5rN1d2RGQ5RXRNTlI4Z29FOWdjdXZhZnpTamNsdjFLRHlaNzc1LTF6MkZJeWctMEc5VlpELUdyUXo4UzVhUUpBU0xaR2l5VmpBUGt3aFRwbGc4WXdENTN1dVYyZ2p6Q2h3V1pWZmQ0MEt3?oc=5,Story post,Duke’s Opponent In The Women’s ACC/SEC Challenge Revealed,Duke’s Opponent In The Women’s ACC/SEC Challenge Revealed,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Duke’s Opponent In The Women’s ACC/SEC Challenge Revealed,"This is a useful update, but it should be weighed against stronger stories.",Duke’s Opponent In The Women’s ACC/SEC Challenge Revealed What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::duke's_opponent_women's_acc_sec_challenge_revealed_duke's,1,1,Primary,No,No,No,,Duke’s Opponent In The Women’s ACC/SEC Challenge Revealed Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Women's Bundesliga: squad planning for next season in progress,2026-06-06T10:48:00+00:00,59.4,https://news.google.com/rss/articles/CBMijwFBVV95cUxNeldSLTN6eGxnaWpZanRHaHFhZzlWcDVkaXpKTHpzNDdwTEVINlBJVm8tLTN6Ylg3OEs0Qk53NTFmNjZGMklheTAwaGRWVXNxWjQyV0pQY2ItQy1qbWs5TnF2WVRRR21tS3AwQUg1VHdReFEtM3d3VlZDLUVMekI3ekx1WDFhM29sMnNGaVBZVQ?oc=5,Story post,Women's Bundesliga: squad planning for next season in progress,Women's Bundesliga: squad planning for next season in progress,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Women's Bundesliga: squad planning for next season in progress,"This is a useful update, but it should be weighed against stronger stories.",Women's Bundesliga: squad planning for next season in progress What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::women's_bundesliga_squad_planning_next_progress_women's_bundesliga,1,1,Primary,No,No,No,,Women's Bundesliga: squad planning for next season in progress Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,FOX Sports,Netherlands Women Team News - Soccer,2026-06-06T10:16:34+00:00,59.9,https://news.google.com/rss/articles/CBMiZkFVX3lxTE42QU1mai0xbzh5U2lCTnNtY1dQaDY2TTdYZlZKRm9DV3g5bEZkUERsaV9ETjdhb2dFMnNpSXE4amJOLXU3VU56dkhiT3F0N1VoWnNlMVdoLW5qM25WOXBiRlRiQTFiQQ?oc=5,Story post,Netherlands Women Team News - Soccer,Netherlands Women Team News - Soccer,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Netherlands Women Team News - Soccer,"This is a useful update, but it should be weighed against stronger stories.",Netherlands Women Team News - Soccer What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::netherlands_soccer_netherlands_soccer_fox_fox,1,1,Primary,No,No,No,,Netherlands Women Team News - Soccer FOX Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Halifax FC women investing following relegation,2026-06-06T10:01:05+00:00,60.2,https://news.google.com/rss/articles/CBMikAFBVV95cUxNajY0QUZZUnlydlRKdUU3S2YydmczNGtvcXhSaFFtMlA4c21OSUppZVNMRkZmRHBzODdpMGN5WHF1Z2ozeEpRMl84X3A4LXlSOXdGd0NkX0Nva1Ywb3NMV3RxQ2tJd29ZZFdmZzNZTUlVMWlxeEFKVFE2a1NSNDljV19mOHZJVjJoUkVlV0pDXzc?oc=5,Story post,Halifax FC women investing following relegation,Halifax FC women investing following relegation,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Halifax FC women investing following relegation,"This is a useful update, but it should be weighed against stronger stories.",Halifax FC women investing following relegation What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::halifax_investing_following_relegation_halifax_investing_following_relegation,1,1,Primary,No,No,No,,Halifax FC women investing following relegation Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,USA Today,8 incredible women-only trips to book for 2026 and 2027,2026-06-06T09:00:00+00:00,61.2,https://news.google.com/rss/articles/CBMiowFBVV95cUxQZzhuMmtGcmtuSEhQcmZ3NDRFSFczcW9kTW9Jc3FVcXI1RUZIa25MdU5HcXZqbFZ1YXB5YUFfUERySWpPOFBwQUEzeERxbXdxeXdZZmxaSGNOZmlNOXR1eHhmNDdra2h4UWhvN000eDZIQjRDZ3J6NmZpNzFlb1lzYUFKV2pidXhpbGtieE04N0hoRGtkcnR5dkVacTVnd2lJamI0?oc=5,Story post,8 incredible women-only trips to book for 2026 and 2027,8 incredible women-only trips to book for 2026 and 2027,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 8 incredible women-only trips to book for 2026 and 2027,"This is a useful update, but it should be weighed against stronger stories.",8 incredible women-only trips to book for 2026 and 2027 What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::incredible_only_trips_book_2026_2027_incredible_only,1,1,Primary,No,No,No,,8 incredible women-only trips to book for 2026 and 2027 USA Today
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,ESPN,How can Iceland's women compete with Europe's top nations?,2026-06-06T08:56:00+00:00,61.3,https://news.google.com/rss/articles/CBMiugFBVV95cUxNSWJlZ1dmUXFROTBNNzZqblMzNUhTWDcwZnZYdHdSUFB6dllBZW4wcVE2Q2hON0plMjdmRHI4Nk5wSU9zWnBIMFFyMl9fcnJhVEVTUHdVNlZNRFVJc3VsNHV3TmszdnNPT2hrZlNSRlZra0E2LWdob1Qtam9oWXQxOENZMTh2MTlBbXdOaDlHbEpPWE1RZE8xcmNkVS1lSWN3dk9CdEY5MkMwMkdIVGhZRklNdkRjVlpCSWc?oc=5,Story post,How can Iceland's women compete with Europe's top nations?,How can Iceland's women compete with Europe's top nations?,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: How can Iceland's women compete with Europe's top nations?,"This is a useful update, but it should be weighed against stronger stories.",How can Iceland's women compete with Europe's top nations? What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::can_iceland's_compete_europe's_nations_can_iceland's_compete,1,1,Primary,No,No,No,,How can Iceland's women compete with Europe's top nations? ESPN
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,"🗞️Today’s front pages: Klopp, Olise and the women’s team",2026-06-06T07:24:00+00:00,62.8,https://news.google.com/rss/articles/CBMihAFBVV95cUxPVG11NTJ0NlBHeXg4WnZzZmhyaC1xcnRYTmZzRnNUR3dSa2x3MHM4eldfaFU0YlJCN2NpQkRGWm5OZ2ZrbUZBRk1qU195LVpWUFdCRjR5Q21Hc0RfZVo0Y2t3NExqVzhfb3NZbU41Rk84ZmZzUXZBc0RfemtiX0lGZFFBazk?oc=5,Story post,"🗞️Today’s front pages: Klopp, Olise and the women’s team","🗞️Today’s front pages: Klopp, Olise and the women’s team",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: 🗞️Today’s front pages: Klopp, Olise and the women’s team","This is a useful update, but it should be weighed against stronger stories.","🗞️Today’s front pages: Klopp, Olise and the women’s team What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::today's_front_pages_klopp_olise_women's_today's_front,1,1,Primary,No,No,No,,"🗞️Today’s front pages: Klopp, Olise and the women’s team Yahoo Sports"
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,FOX Sports,Switzerland Women Team News - Soccer,2026-06-06T04:34:35+00:00,65.6,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9ZZmZoQV90Wm9qVEVRT2ExendJejNiQ2JRejd6Tzd4Q2ptVVpxbHRYcnF1R1pKVTZjR0FfenpVNEpWY2hRS1phSzN6RkxZOTNxY0IySndOMG52OTdFMmVfcHp6SDhmUQ?oc=5,Story post,Switzerland Women Team News - Soccer,Switzerland Women Team News - Soccer,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Switzerland Women Team News - Soccer,"This is a useful update, but it should be weighed against stronger stories.",Switzerland Women Team News - Soccer What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::switzerland_soccer_switzerland_soccer_fox_fox,1,1,Primary,No,No,No,,Switzerland Women Team News - Soccer FOX Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Virginia Tech basketball: Men’s and women’s opponents revealed for 2026 ACC/SEC Challenge,2026-06-06T03:59:00+00:00,66.2,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNcV9VV2tkTldNRGVNMVNMTkJZUHppSndEWWc5ZlhvYXdPcEFkWEdHVFJzX0NfRElYTmdnWWgxa0N3SHlKZFlUSERFMHktN2lLZnVkV0tVMFRCdkFBamNXcjZ3TEx0VWRsUG9LQzBVLUJfWHJpQmtLZmt5SFRxZDloU2tvdjVjbFFORGlR?oc=5,Story post,Virginia Tech basketball: Men’s and women’s opponents revealed for 2026 ACC/SEC Challenge,Virginia Tech basketball: Men’s and women’s opponents revealed for 2026 ACC/SEC Challenge,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Virginia Tech basketball: Men’s and women’s opponents revealed for 2026 ACC/SEC Challenge,"This is a useful update, but it should be weighed against stronger stories.",Virginia Tech basketball: Men’s and women’s opponents revealed for 2026 ACC/SEC Challenge What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::virginia_tech_basketball_men's_women's_opponents_revealed_2026,1,1,Primary,No,No,No,,Virginia Tech basketball: Men’s and women’s opponents revealed for 2026 ACC/SEC Challenge Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Family Reunion in the UE women’s backcourt,2026-06-05T23:17:45+00:00,70.9,https://news.google.com/rss/articles/CBMiigFBVV95cUxOUmZsZUEtVUR1SXBzblJQWHZoQ293eHJXVkRiTjVFNkl1MUJLOUxTM3gwYjlKNFpOdTQxOXFlV2o0YklDSm1xTFVUcmFMUzBKdWRPRVZmZHhhNmJMYVFhc1BIVkYta1VtekREYW43R3VEVFhHejl2M1h2VnBRTmhPMi1HUXNPc1RQVlE?oc=5,Story post,Family Reunion in the UE women’s backcourt,Family Reunion in the UE women’s backcourt,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Family Reunion in the UE women’s backcourt,"This is a useful update, but it should be weighed against stronger stories.",Family Reunion in the UE women’s backcourt What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::family_reunion_women's_backcourt_family_reunion_women's_backcourt,1,1,Primary,No,No,No,,Family Reunion in the UE women’s backcourt Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports Canada,How England can still qualify for the Women's World Cup,2026-06-05T23:07:34+00:00,71.1,https://news.google.com/rss/articles/CBMiigFBVV95cUxOVmJZVlduYlFscWFOZlNMQmtSall2RzA1YXdRNXRpalBreG5Ta1ZFWGhGdHBUN3ZFWlctWEpRc3BucTJYbWxfRHJQWUdQRjI2alNraElWR3FRSWh3MTZrMno0YV9wenRHN0hQUjJJYnNKdG9LN1B2S25HbUpCOUVzVDVpSTRmZ1BhWEE?oc=5,Story post,How England can still qualify for the Women's World Cup,How England can still qualify for the Women's World Cup,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: How England can still qualify for the Women's World Cup,"This is a useful update, but it should be weighed against stronger stories.",How England can still qualify for the Women's World Cup What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::england_can_still_qualify_women's_world_cup_england,1,1,Primary,No,No,No,,How England can still qualify for the Women's World Cup Yahoo Sports Canada
v11_final,Skip,34,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,7,10,5,2,10,0,Daily News,Daily news,Women's Sports,General News,SheKicks,"‘Football saved me’: Sarah Rhind on addiction, recovery and the game’s social impact",2026-06-07T13:00:38+00:00,33.2,https://shekicks.net/sarah-rhind-football-saved-me/,Story post,"‘Football saved me’: Sarah Rhind on addiction, recovery and the game’s social impact","‘Football saved me’: Sarah Rhind on addiction, recovery and the game’s social impact",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: ‘Football saved me’: Sarah Rhind on addiction, recovery and the game’s social impact","This is a useful update, but it should be weighed against stronger stories.","‘Football saved me’: Sarah Rhind on addiction, recovery and the game’s social impact What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::football_saved_me'_sarah_rhind_addiction_recovery_game's,1,1,Primary,No,No,No,-Scotland,"Sarah Rhind: football saved me from addiction [...] The post ‘Football saved me’: Sarah Rhind on addiction, recovery and the game’s social impact appeared first on SheKicks ."
v11_final,Skip,34,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. General women's sports fit. Source quality 8/10. Engagement: major athlete. Penalties: no major penalties.,3,10,5,6,10,0,Star Watch,Star-driven engagement,Women's Sports,General News,The IX Sports,Rhyne Howard’s growth is happening on and off of the court,2026-06-05T15:54:43+00:00,78.3,https://news.google.com/rss/articles/CBMizAFBVV95cUxNbThtRkVFajA3ZWtVZERpbmU0X0lwLUNWSDcxVDZ2Q1hlODNpZ2xxY0ptMlh0ajg5Y2NHeDlCM25qbmFvOVdqanFadWNiQkVmZ2FOZVhzUzl6eEJaNkdzVE1sUmtnRUNtUjlUVTZkd0ViT2J0bVE4S1ZFSXpRR05kYUZZU3dxc01DdUxWY3ZROU1FX2FUVkkya2p1V1lVeTZXREFDUXFJdS1ra215QUFUcFZnUzdnMGxyVk1nNkg4a01lWWo0ak41VHJZY2c?oc=5,Story post,Rhyne Howard’s growth is happening on and off of the court,Rhyne Howard’s growth is happening on and off of the court,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Rhyne Howard’s growth is happening on and off of the court,"This is a useful update, but it should be weighed against stronger stories.",Rhyne Howard’s growth is happening on and off of the court What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,Rhyne Howard,women's sports::rhyne howard,1,1,Primary,No,No,No,,Rhyne Howard’s growth is happening on and off of the court The IX Sports
v11_final,Skip,33,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,Availability story. Aging under 48 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,2,14,5,0,12,0,Daily News,Daily news,Women's Sports,Injury / Availability,Yahoo Sports,St Helens edge out Huddersfield in Women's Super League,2026-06-07T16:40:59+00:00,29.5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxObjZ6dXdyYnNqdGdrT0JXdVpDSXp2T1dsNGVKMlp5ZGZsQUFIQWRaVnBVa1dFdTlYZ0NQSjZSZlV5STZXOFRkVnRvcXhMdFNhdHBFdXllY1Fkb1pHMUxZSzBRSWloSHRyOUJtTXo5NEl0eHVqZlZKRDRaM3pvbzV1TGZpcGkwN3g3UXQ0?oc=5,Story post,St Helens edge out Huddersfield in Women's Super League,St Helens edge out Huddersfield in Women's Super League,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: St Helens edge out Huddersfield in Women's Super League,"This is a useful update, but it should be weighed against stronger stories.",St Helens edge out Huddersfield in Women's Super League What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::helens_edge_out_huddersfield_women's_super_league_helens,1,1,Primary,No,No,Yes,,St Helens edge out Huddersfield in Women's Super League Yahoo Sports
v11_final,Skip,33,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Softball. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,10,0,College Spotlight,College spotlight,Softball,General News,The GIST,Texas softball repeats as NCAA champions,2026-06-05T03:15:48+00:00,90.9,https://news.google.com/rss/articles/CBMid0FVX3lxTFBkNzl0SEgwcWFTRk45M1hNUm9fSmhVUVJsamJUUEtVZm9RVEpIaFNNSG95WV9wZkhQaTNJWkRXTlN5Rk0tVXNscHlrLXJyb3VGMzNxZUE4Nk55ckt2a01qVV9QSFN4cUxsM19BT29wVGs4bVE2ZXZ3?oc=5,Story post,Texas softball repeats as NCAA champions,Texas softball repeats as NCAA champions,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Texas softball repeats as NCAA champions,"This is a useful update, but it should be weighed against stronger stories.",Texas softball repeats as NCAA champions What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,Texas Softball,softball::texas_wcws_title,20,29,Duplicate / alternate angle,No,No,No,,Texas softball repeats as NCAA champions The GIST
v11_final,Skip,33,4,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,10,0,Daily News,Daily news,Golf / LPGA,General News,Front Office Sports,U.S. Women’s Open Becomes the Richest Event in Women’s Golf—Again,2026-06-04T00:24:14+00:00,117.8,https://news.google.com/rss/articles/CBMimAFBVV95cUxPaVdqbV9FQXVyZG1KUkVVZjktclg3SG9YUjBiV0tKVTdzN0VVakdVa04zd2cyeFlPWFlkajRIazU4NTZVUmUtbnEyaUJDc3BXNWlleVA5TlRhNmppX1BOTTBJbnJiejQ1cFRrYk9mUVlqLWpWcndXVUQ1cWtLTGJ1WmNKRktGRjYySjVaSW1CZURmNUc4c1ZtWQ?oc=5,Story post,U.S. Women’s Open Becomes the Richest Event in Women’s Golf—Again,U.S. Women’s Open Becomes the Richest Event in Women’s Golf—Again,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: U.S. Women’s Open Becomes the Richest Event in Women’s Golf—Again,"This is a useful update, but it should be weighed against stronger stories.",U.S. Women’s Open Becomes the Richest Event in Women’s Golf—Again What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,U.S. Women'S Open,golf::us_womens_open,64,82,Duplicate / alternate angle,No,No,No,,U.S. Women’s Open Becomes the Richest Event in Women’s Golf—Again Front Office Sports
v11_final,Skip,33,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Gymnastics. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,10,0,Daily News,Daily news,Gymnastics,General News,The IX Sports,"The IX: Gymnastics Saturday with Jessica Taylor Price, April 24, 2021",2026-06-02T01:25:59+00:00,164.8,https://news.google.com/rss/articles/CBMirwFBVV95cUxOUWt3bXFURWEtam9WSXk0anIyeEI5TlpRUXhRZTUyYmVRQW1KYUpkYkZRWGRRU1JNUGwwZDBkRVJHRlRMM21KcUNWTjhFejg0Zm5QUm11WThSVHBBVGEyZFFrbVByWG5QaGF2cGM5Q3hsRWxEQXJpbDBlVXhRWThaNGJYczhiWWJvVlc3SVlSV1pwZkJOOWlSc3A3azlSZEdONnpEc0JqVmkzb1cwTThZ?oc=5,Story post,"The IX: Gymnastics Saturday with Jessica Taylor Price, April 24, 2021","The IX: Gymnastics Saturday with Jessica Taylor Price, April 24, 2021",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: The IX: Gymnastics Saturday with Jessica Taylor Price, April 24, 2021","This is a useful update, but it should be weighed against stronger stories.","The IX: Gymnastics Saturday with Jessica Taylor Price, April 24, 2021 What should we cover next?","Use a simple Gymnastics news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Gymnastics,,gymnastics::gymnastics_saturday_jessica_taylor_price_april_2021_gymnastics,1,1,Primary,No,No,No,,"The IX: Gymnastics Saturday with Jessica Taylor Price, April 24, 2021 The IX Sports"
v11_final,Skip,33,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Gymnastics. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,10,0,Daily News,Daily news,Gymnastics,General News,The IX Sports,gymnastics Archives | Page 5 of 22,2026-06-02T00:56:40+00:00,165.2,https://news.google.com/rss/articles/CBMiX0FVX3lxTE45cUQtRmx1a1VUZG9iSVRZYUlOanJrYUtXNzVLX0t6UHpxajNPcU9jRWs4eW5pYThpME1yQkpiQVBMZWJlTktwS09GWTg3YWpSWUZQeEtUZnhxS21GOHVn?oc=5,Story post,gymnastics Archives | Page 5 of 22,gymnastics Archives | Page 5 of 22,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: gymnastics Archives | Page 5 of 22,"This is a useful update, but it should be weighed against stronger stories.",gymnastics Archives | Page 5 of 22 What should we cover next?,"Use a simple Gymnastics news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Gymnastics,,gymnastics::gymnastics_archives_page_gymnastics_archives_page,1,1,Primary,No,No,No,,gymnastics Archives | Page 5 of 22 The IX Sports
