script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. General women's sports fit. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,12,10,5,0,10,0,Daily News,Daily news,Women's Sports,General News,Togethxr Job Board,"Manager, Operations @ USA Swimming",2026-06-17T10:32:20+00:00,11.9,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNUHVrSmc4X3FQRkc4MWU5RmUtUzVCOUNUY3g5UGdSdlRNbk9UUTNyNWtKSFNuVkJUU3ItbXRFYTNvMU8zMVpma3BzS3pmbDFxYzBfS0dhTV9sZnRPc01vV2JieXRid3lFRXBsNXVscExzcHhjWXUwNUkwMWZwYjNYWFRSSFB3M3E3d0ww?oc=5,Story post,"Manager, Operations @ USA Swimming","Manager, Operations @ USA Swimming",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Manager, Operations @ USA Swimming","This is a useful update, but it should be weighed against stronger stories.","Manager, Operations @ USA Swimming What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::manager_operations_usa_swimming_manager_operations_usa_swimming,1,1,Primary,No,No,No,,"Manager, Operations @ USA Swimming Togethxr Job Board"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Strong secondary sport: Tennis. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,7,10,10,0,10,0,Daily News,Daily news,Tennis,General News,The IX Sports,Three questions for the 2026 women’s tennis grass court season,2026-06-16T12:00:00+00:00,34.4,https://news.google.com/rss/articles/CBMikAFBVV95cUxNMkVYMW9pU2YzdXQ4S0htdURxeWVicGx4aGJoU2lvSEZPei14RFRkQWVKQWg5OHpoN1lUYThCa2Raa2NhenY0MzFLWVM1T0FkTXZjYWZqSGt0VS1nWFhfWHAwZkhWNmlFMnJWMW56M1dsSmlrQTBUTS0tVHZsT2VIU3dJY3hJMV9mazJjRGtCMjQ?oc=5,Story post,Three questions for the 2026 women’s tennis grass court season,Three questions for the 2026 women’s tennis grass court season,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Three questions for the 2026 women’s tennis grass court season,"This is a useful update, but it should be weighed against stronger stories.",Three questions for the 2026 women’s tennis grass court season What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::three_questions_2026_women's_tennis_grass_court_three,1,1,Primary,No,No,No,,Three questions for the 2026 women’s tennis grass court season The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,PWHL Archives | Page 25 of 25,2026-06-14T15:59:06+00:00,78.5,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1oaXlnZDhVWGdhcVhVS2hoVGU2V0VUNHJOU3hTclB1S1NRc3owV2xiVENDV0tycVRpQUk4RWhQZ2FvalVSTUdrMGlvQlNKbWRFQXhZSG5KOGI?oc=5,Story post,PWHL Archives | Page 25 of 25,PWHL Archives | Page 25 of 25,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: PWHL Archives | Page 25 of 25,"This is a useful update, but it should be weighed against stronger stories.",PWHL Archives | Page 25 of 25 What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,33,53,Duplicate / alternate angle,No,No,No,,PWHL Archives | Page 25 of 25 The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,WNBA gameday discussion: Is your favorite star one of the league’s most gifted grifters?,2026-06-14T11:05:00+00:00,83.4,https://news.google.com/rss/articles/CBMimwJBVV95cUxQckZvN2J6S3YtellPalJiTlphWGpwenVQR3k0T0RuTHRvWFRiY1ZaN2ZGLXRRSm9fenhQbG5zT3NBTk1oWDRIV1JjVTJlbnRDWU5HLTU0MWR2WWNENWhhQXFITG5MOWlnTGNmS2xJTk0wNjhvT1E1Mnh4VWNkLUVodkh6UThLQVMtMW9xWWZsQlA2WDFMeWtKbFVLVDVjbV9acVl1UDB6TThJUDI0cGJScGtzQ1ZqSWNFSWpnUXBHT3l1S3Vpa0tYc09INkR2anBPVFc1eGF0R0s0QTRIMW1zWENtLS0yYlc0WFhMSERUMS13S0o2QkhuWXBZQU9CT3dWbGZBUFdmaS0xeU5mQU8tT3dxS0RndzlZektj?oc=5,Story post,WNBA gameday discussion: Is your favorite star one of the league’s most gifted grifters?,WNBA gameday discussion: Is your favorite star one of the league’s most gifted grifters?,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA gameday discussion: Is your favorite star one of the league’s most gifted grifters?,"This is a useful update, but it should be weighed against stronger stories.",WNBA gameday discussion: Is your favorite star one of the league’s most gifted grifters? What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::wnba_gameday_discussion_your_favorite_star_one_league's,1,1,Primary,No,No,No,,WNBA gameday discussion: Is your favorite star one of the league’s most gifted grifters? Swish Appeal
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,WNBA gameday discussion: The Minnesota Lynx-Las Vegas Aces rivalry resumes in a consequential Commissioner’s Cup contest,2026-06-13T13:00:00+00:00,105.4,https://news.google.com/rss/articles/CBMigAJBVV95cUxNOTA2ZkpNNEJkdC14UWpiR2F2d2NYR2JqSjlXWjEwTHNIN0o4dlFnVHZKVlhOSjRDT01qaGZILXMtQXN5YkdkTU5HMzJmZFNzeDhFekNEd2U4aXZQVktfU2J1SmFKTG52M3poZjVkQzFESk9XNG5fQUJlNWZpTHFGc0dlVmEyWXBHUnlOM0kyRnRIUjBiTVNCSXBGNEZoR2hHM1FlRXdkakxSYmJJTmUtUGJ2NTRTMzJCekdkck1tUW9LVXJlMnZmbmdzMloxZllqSFZBY3ZpdmlmeFdZcTlack9tVldRTjlFUE1aOTlVUHJPNjE4TEVJOUJEQVItTldo?oc=5,Story post,WNBA gameday discussion: The Minnesota Lynx-Las Vegas Aces rivalry resumes in a consequential Commissioner’s Cup contest,WNBA gameday discussion: The Minnesota Lynx-Las Vegas Aces rivalry resumes in a consequential Commissioner’s Cup contest,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA gameday discussion: The Minnesota Lynx-Las Vegas Aces rivalry resumes in a consequential Commissioner’s Cup contest,"This is a useful update, but it should be weighed against stronger stories.",WNBA gameday discussion: The Minnesota Lynx-Las Vegas Aces rivalry resumes in a consequential Commissioner’s Cup contest What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Las Vegas Aces,wnba::las vegas aces,8,11,Duplicate / alternate angle,No,No,No,,WNBA gameday discussion: The Minnesota Lynx-Las Vegas Aces rivalry resumes in a consequential Commissioner’s Cup contest Swish Appeal
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"WNBA game notes: Although eclipsed by Sonia Citron’s buzzer beater, Marina Mabrey delivered some signature mayhem in DC",2026-06-13T12:00:00+00:00,106.4,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNVV9Zbi0wajBsTTZ0TkM3SHBpR0JPejl4dURHNnl1cVhUWjJWQmZ1SU91MW9vVVRWd1J6aW1PR2lIblcyRzQ2ZFRVSHdTRlZmVjdILTFmNF9fM0tSQXRHNzJJVU9neFdHY0hyMnJ1eE5JUDY4SFh5aGtIa2JWLU5Va3RPLXZ0MVJTMThGTHFGeTNtRFhGV2g1NmVOQ3doNDE2M0FwWW9RNEE3Wm5WMGktaUtMYUZDOFlMRjZlQmtCN05Ld0dSTlFIb0hUeDlZa2RjVDFkejlUczlHQ1piXzlLV0Nqa1ZLci1FNUVmVjlSQ0dONVk0cnpqQ2JHQmNuUTg?oc=5,Story post,"WNBA game notes: Although eclipsed by Sonia Citron’s buzzer beater, Marina Mabrey delivered some signature mayhem in DC","WNBA game notes: Although eclipsed by Sonia Citron’s buzzer beater, Marina Mabrey delivered some signature mayhem in DC",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: WNBA game notes: Although eclipsed by Sonia Citron’s buzzer beater, Marina Mabrey delivered some signature mayhem in DC","This is a useful update, but it should be weighed against stronger stories.","WNBA game notes: Although eclipsed by Sonia Citron’s buzzer beater, Marina Mabrey delivered some signature mayhem in DC What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::wnba_notes_although_eclipsed_sonia_citron's_buzzer_beater,1,1,Primary,No,No,No,,"WNBA game notes: Although eclipsed by Sonia Citron’s buzzer beater, Marina Mabrey delivered some signature mayhem in DC Swish Appeal"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,An efficient Azurá Stevens is a bright spot for the Chicago Sky,2026-06-12T14:23:02+00:00,128.1,https://news.google.com/rss/articles/CBMiowFBVV95cUxPTmVRRmNGTWlVX1pVZ3M2RjA4R095S2ZjR3djdGVobFZqUkpTNzZ0VE1RQVQ2NHNVRnlwZW5fWU1Ub3p6QldnVUpFd3U0cDd3NGl3b1RKeGxoR2Nrc2ZHSHlwR2ZfblN3My0xLUlQZzZmQlBFNUstS3JBcHJFcHk0WXA4RGQ2QnR3NmxFWGtySS1mX0hyTTJJYy1iLXpiNFN4YmFF?oc=5,Story post,An efficient Azurá Stevens is a bright spot for the Chicago Sky,An efficient Azurá Stevens is a bright spot for the Chicago Sky,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: An efficient Azurá Stevens is a bright spot for the Chicago Sky,"This is a useful update, but it should be weighed against stronger stories.",An efficient Azurá Stevens is a bright spot for the Chicago Sky What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Chicago Sky,wnba::chicago sky,2,6,Duplicate / alternate angle,No,No,No,,An efficient Azurá Stevens is a bright spot for the Chicago Sky The IX Sports
v11_final,Skip,37,4,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Front Office Sports,Under Armour Did Not Renew WNBA Shoe Deal,2026-06-12T01:09:07+00:00,141.3,https://news.google.com/rss/articles/CBMifEFVX3lxTE4wSk00UGtva29FWmNZdWpnc19rSjlPN1E1dEVxRUg5dzFFaE9QODJFXzczeWpZMm9GWVhKSnowRUVIcTZRWW5OeEVEUWllbVo1NzUwVkhCelpUZXdrOGpTcGR1THQxc09zQVVXQlJ1dGVHb1MtcjdHRWIxYU8?oc=5,Story post,Under Armour Did Not Renew WNBA Shoe Deal,Under Armour Did Not Renew WNBA Shoe Deal,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Under Armour Did Not Renew WNBA Shoe Deal,"This is a useful update, but it should be weighed against stronger stories.",Under Armour Did Not Renew WNBA Shoe Deal What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::under_armour_did_not_renew_wnba_shoe_deal,1,1,Primary,No,No,No,,Under Armour Did Not Renew WNBA Shoe Deal Front Office Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,Toronto Sceptres name Pascal Rhéaume as head coach,2026-06-11T22:25:36+00:00,144.0,https://news.google.com/rss/articles/CBMinAFBVV95cUxNLVFYR2JVUG55LUlaY25FOGw4U0V5QTZwdG5hOVFIVS1SNnRxT2tnZ1BtUU56c05FaDZmd2ttUC1lWHEwdEhkLW9pLUN6Z01ENjhTdjkza3hkUlU5ZjVabE81b2tMV3pYX1hvUm1XdlI3bEl6UnRQd01NRWRELW0xYkNBYVdXZ0N6Y0ZWcHB0aXZJeEc0ckRrWVMzWEo?oc=5,Story post,Toronto Sceptres name Pascal Rhéaume as head coach,Toronto Sceptres name Pascal Rhéaume as head coach,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Toronto Sceptres name Pascal Rhéaume as head coach,"This is a useful update, but it should be weighed against stronger stories.",Toronto Sceptres name Pascal Rhéaume as head coach What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,,pwhl / women's hockey::toronto_sceptres_name_pascal_aume_head_coach_toronto,1,1,Primary,No,No,No,,Toronto Sceptres name Pascal Rhéaume as head coach The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,"Coach, leader, friend, sniper: Inside the many roles Michaela Onyenwere is playing for the Washington Mystics",2026-06-11T19:10:32+00:00,147.3,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOOWRKaHNjaGpiUHFtdkF3ckEwN3ZRWnIyVk5DYkpNdC1IQU1kd2ZnWl84MV9TeUdWdjNtNWFMZW4zOXNla2ZXRGVGRjdQYUJsZTNTZXlSSFlSUmkxYklwM2R0bmRsSWJUMW1QOHZBTGtfR0JPSFRoRFpEX291V0lVNjBNQ2ZVYnVaQlJGMkNwS0JNY0NoM21LQzM5U0RfU3QyMVlHZDF4aERaOTJZU0hIZDNzNDQtcFRRM2lDbmVmYkk2STlicW9zdUY1WjkxWXdNVktEelZqVEwxc2w4a2Y0cHI2Y3h0Zw?oc=5,Story post,"Coach, leader, friend, sniper: Inside the many roles Michaela Onyenwere is playing for the Washington Mystics","Coach, leader, friend, sniper: Inside the many roles Michaela Onyenwere is playing for the Washington Mystics",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Coach, leader, friend, sniper: Inside the many roles Michaela Onyenwere is playing for the Washington Mystics","This is a useful update, but it should be weighed against stronger stories.","Coach, leader, friend, sniper: Inside the many roles Michaela Onyenwere is playing for the Washington Mystics What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Washington Mystics,wnba::washington mystics,3,10,Duplicate / alternate angle,No,No,No,,"Coach, leader, friend, sniper: Inside the many roles Michaela Onyenwere is playing for the Washington Mystics The IX Sports"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"Yes, there are still reasons to believe that a turnaround is coming for the Chicago Sky",2026-06-11T18:00:00+00:00,148.4,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQVVRfSUlaaTFDakdtQjBoQk1wR3Y2SGdndXdacUNLQUF6cWkzWlhoQi16b2ctRlVIY19QQXhUbW45UUZZZHVPUTFublZIWldaSTZQeWl5LW4tZjh2a3NhLVkxN2dQODZUS3hsZEgzc3Y4N0Z4NUVGUlhRWGlPSEozaGRtVnpQM2RxVGFUT1R5ZzIwaHdqd3VJbHM2YlhBVTlKVFB6Z1BBc1JqVXZ0ZTdmXzJIcEVST1lkVUNXNW1oa3g2eG1UblFudUNPTVQ3eHRiN2NoTVI1SUZvSFdTbmJrUWxIUmRfTnE0Wl9EeDlkSTU?oc=5,Story post,"Yes, there are still reasons to believe that a turnaround is coming for the Chicago Sky","Yes, there are still reasons to believe that a turnaround is coming for the Chicago Sky",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Yes, there are still reasons to believe that a turnaround is coming for the Chicago Sky","This is a useful update, but it should be weighed against stronger stories.","Yes, there are still reasons to believe that a turnaround is coming for the Chicago Sky What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Chicago Sky,wnba::chicago sky,3,6,Duplicate / alternate angle,No,No,No,,"Yes, there are still reasons to believe that a turnaround is coming for the Chicago Sky Swish Appeal"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,WNBA gameday discussion: All-Star voting is now open. Will any team have three All-Stars?,2026-06-11T12:00:00+00:00,154.4,https://news.google.com/rss/articles/CBMiswJBVV95cUxNd3dtMmtteVI1UzBIQTVhbzNCN3pmdmgwY1pjc09nQ0JJa1pfTHYyeTV1VDU4QUVYOW82a196bUJfOWNzYjIybnhMTlZ2aWN4a0xJcUtCb2dEVWk5R1Yzb2l0bEY1ZVd0aHYtNW0tTnNmVG5tZV9FWkJtUXJiQW1wRFpBc2lWVEdhTXdidW1DWVVwVHVtRG5jY1hTSzRPUUNWUEJTbmFnTjlzdTNrTHVaX0ZVemN5VlhmV3BJU2QzTUN2V054OGZLemVvZmJoMFJyU25udHFWMDdFWkNrMTRQU2UwQ3Zha0o0X3lBQjRrOTJkd09oLUoyMDdlVkh4aTZnaEZzQldNZ3NQY3BBeEFrOXNaVTRveWlYSVFPeTY2ZmVTOVFlWnNVT3lrT0E4R0xCc3FV?oc=5,Story post,WNBA gameday discussion: All-Star voting is now open. Will any team have three All-Stars?,WNBA gameday discussion: All-Star voting is now open. Will any team have three All-Stars?,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA gameday discussion: All-Star voting is now open. Will any team have three All-Stars?,"This is a useful update, but it should be weighed against stronger stories.",WNBA gameday discussion: All-Star voting is now open. Will any team have three All-Stars? What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::wnba_gameday_discussion_all_star_voting_now_open,1,1,Primary,No,No,No,,WNBA gameday discussion: All-Star voting is now open. Will any team have three All-Stars? Swish Appeal
v11_final,Skip,37,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,"Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan",2026-06-12T20:54:00+00:00,121.5,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPR0lHSXZIWmFtRkpWTlpEM1dQbHRQSXdYaGcxZy1SbGNJd18tckdDRU9Wd0RMNDJuSDVNTWVHeGF1b2NEU0p2MFBJcW9TU19adVdidzQyQzdnNFRiZzFTOVp4SkVtUkhRMVhJVi1Sc0lnMkNnQWZnTG4yd1JtUWFwdE0wbG5NM1ZSZENURVl6RndPQ2M3eklydk5WQ2hjVGRaN3F3OUVuLVdiY1dibjFyZEFJcVVpYnUtYjEyeno2dmNKS18tSnFaWHZEaS1WZXh5T3JLNFdn?oc=5,Story post,"Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan","Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan","This is a useful update, but it should be weighed against stronger stories.","Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan What should we cover next?","Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf / lpga::nelly korda,3,7,Duplicate / alternate angle,No,No,No,,"Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan Golfweek"
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Kawa vs. Bronzetti | Final Memorial Eugenio Fontana 2026,2026-06-14T18:22:01+00:00,76.1,https://news.google.com/rss/articles/CBMie0FVX3lxTFBSZVE2OWZQaS1VblFPVkxlMHFjMHJocG90akNmZHZUbFdGa3ZzX21hMDFPalRBN1lSVmtwT3d0eWthM3VFekJ4MlJNeWhRdVdBdG5IMXpsS3dyMi11RGlIRzVwVFVWelJNU3lYVXQ0V2Itb3ZTOXJrMG9idw?oc=5,Story post,Kawa vs. Bronzetti | Final Memorial Eugenio Fontana 2026,Kawa vs. Bronzetti | Final Memorial Eugenio Fontana 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Kawa vs. Bronzetti | Final Memorial Eugenio Fontana 2026,"This is a useful update, but it should be weighed against stronger stories.",Kawa vs. Bronzetti | Final Memorial Eugenio Fontana 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::kawa_bronzetti_final_memorial_eugenio_fontana_2026_kawa,1,1,Primary,No,No,No,,Kawa vs. Bronzetti | Final Memorial Eugenio Fontana 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Raducanu vs. Jovic | Semifinals The HSBC Championships 2026,2026-06-14T15:40:59+00:00,78.8,https://news.google.com/rss/articles/CBMidkFVX3lxTE1PcWRwY0RsVDFFbGV0dk9CV0tQa0U2d0lfUnlfTWRRSVpBVmxtaXlyQ0ZPNG8tSGVnV2VkeWFqdVlKTVBuZDJ3VHhXNFBPUVFEdlVTNk5QTTNCT2wyODVtS1d5Tk9IU0xCdFU3NWJVQjQ5ZXVkWnc?oc=5,Story post,Raducanu vs. Jovic | Semifinals The HSBC Championships 2026,Raducanu vs. Jovic | Semifinals The HSBC Championships 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Raducanu vs. Jovic | Semifinals The HSBC Championships 2026,"This is a useful update, but it should be weighed against stronger stories.",Raducanu vs. Jovic | Semifinals The HSBC Championships 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::raducanu_jovic_semifinals_hsbc_championships_2026_raducanu_jovic,1,1,Primary,No,No,No,,Raducanu vs. Jovic | Semifinals The HSBC Championships 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Jovic vs. Anisimova | Quarterfinals The HSBC Championships 2026,2026-06-14T15:00:01+00:00,79.4,https://news.google.com/rss/articles/CBMidkFVX3lxTE9BVUwzTHM5U0txLU0tOHYtcGVtcVRKWHNEczk0aXc3TGZheWl2eFoyNXdtQkwxRnZ1bF92NmFDVzVvSHBBamRUWUpabkg4OUpya2l1VzFRblU3NmkzVHhIQ1pQYkhURFcyb0VROTdxNDkwcVpCT1E?oc=5,Story post,Jovic vs. Anisimova | Quarterfinals The HSBC Championships 2026,Jovic vs. Anisimova | Quarterfinals The HSBC Championships 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Jovic vs. Anisimova | Quarterfinals The HSBC Championships 2026,"This is a useful update, but it should be weighed against stronger stories.",Jovic vs. Anisimova | Quarterfinals The HSBC Championships 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::jovic_anisimova_quarterfinals_hsbc_championships_2026_jovic_anisimova,1,1,Primary,No,No,No,,Jovic vs. Anisimova | Quarterfinals The HSBC Championships 2026 WTA Tennis
