script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Equalizer Soccer,USWNT’s tenacity powers victory in chaotic second clash with Brazil,2026-06-10T15:53:28+00:00,149.7,https://equalizersoccer.com/2026/06/10/uswnt-victory-dramatic-second-clash-with-brazil/,Story post,USWNT’s tenacity powers victory in chaotic second clash with Brazil,USWNT’s tenacity powers victory in chaotic second clash with Brazil,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: USWNT’s tenacity powers victory in chaotic second clash with Brazil,"This is a useful update, but it should be weighed against stronger stories.",USWNT’s tenacity powers victory in chaotic second clash with Brazil What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Uswnt,nwsl / women's soccer::uswnt,5,21,Duplicate / alternate angle,No,No,No,"Analysis, International, USWNT, 2027 Women's World Cup, Emma Hayes, Extra, Featured, Sophia Wilson",Eight red cards called against Brazil capture chaos of Tuesday's showdown
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,Where PWHL San Jose stands after Phase 2,2026-06-10T14:00:56+00:00,151.6,https://news.google.com/rss/articles/CBMikwFBVV95cUxQR2o3Z1hLeXpGTHY0V01XUVA3dFFMbC1PdGxlWTBaYkZCYjhtMUdUWW1KTjhMeEt4QVpOM21MTUp2Vm02bXFIRXNrdkNSRjBpcE9INEtqMmgxSVVLUVhRdF9pUzFwSFptckJWWmV1eXhuZmlpYk1DM3VKdEVSUE9sckVRZ0VaY2F3eVFla182aXZYZW8?oc=5,Story post,Where PWHL San Jose stands after Phase 2,Where PWHL San Jose stands after Phase 2,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Where PWHL San Jose stands after Phase 2,"This is a useful update, but it should be weighed against stronger stories.",Where PWHL San Jose stands after Phase 2 What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,30,40,Duplicate / alternate angle,No,No,No,,Where PWHL San Jose stands after Phase 2 The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,Vancouver Goldeneyes escape Phase 2 with zero losses,2026-06-10T13:53:55+00:00,151.7,https://news.google.com/rss/articles/CBMitwFBVV95cUxNU3FxNEtKVGxWOXM0Ym50X2laSTZQLURhZUd1cy1KbHc4Z3ZrbDltcFhHclJpV2I5b3lhOHpxR2JwUTdrNnVLYXRqUlBhc0FROGp2SXctdjViMUh6enBxR3ZOajJPbGdDQk5WSjN6WEJER0lRUkVhVUJWSzNhVFM0WmJkYndTb0R5VTBtTVlfMkxhaENSRG1sVXh5d3ZBTzJTc3J0MWk1eE1FOW93bjJaQlU4VVpnZWs?oc=5,Story post,Vancouver Goldeneyes escape Phase 2 with zero losses,Vancouver Goldeneyes escape Phase 2 with zero losses,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Vancouver Goldeneyes escape Phase 2 with zero losses,"This is a useful update, but it should be weighed against stronger stories.",Vancouver Goldeneyes escape Phase 2 with zero losses What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,,pwhl / women's hockey::vancouver_goldeneyes_escape_phase_zero_losses_vancouver_goldeneyes,1,1,Primary,No,No,No,,Vancouver Goldeneyes escape Phase 2 with zero losses The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"One month into the 2026 WNBA season, who’s leading the race for MVP and other awards?",2026-06-10T11:00:00+00:00,154.6,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNMl8tTDRCTV9ZbGoxZHczcU8ycTFoMllyX0J4U1o3Sm0tNWdDYkFWQUxtUURZNlNrN0RkbnBKMTNrQW9tXzhsbm1LT0oxZGUtdU9yRTF0akVXRTExSUFFQkNSNUZYdTRjdzN3T0ZnQ2hpN2R6R2ZBcW1wRUR2WU5rNlBVLTFtZmctMkxnNy0xanBNYU5aZDkwazlOSlFLUkRmV296T0htS1FjYVNnZDBaZmIzSFgta1Vsc1JrdGk0NUdSNFlGc1RCQ3VVdXIzNVVtV1M5UFRTYTRYZ1pvZUhRdTRrUFFLUDNjWHMxdjk4SW1Qa1Q5Zm81eWxHQzg?oc=5,Story post,"One month into the 2026 WNBA season, who’s leading the race for MVP and other awards?","One month into the 2026 WNBA season, who’s leading the race for MVP and other awards?",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: One month into the 2026 WNBA season, who’s leading the race for MVP and other awards?","This is a useful update, but it should be weighed against stronger stories.","One month into the 2026 WNBA season, who’s leading the race for MVP and other awards? What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::one_month_2026_wnba_who's_leading_race_mvp,1,1,Primary,No,No,No,,"One month into the 2026 WNBA season, who’s leading the race for MVP and other awards? Swish Appeal"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,Connecticut Sun honor Jonquel Jones as a Sun legend,2026-06-10T01:41:17+00:00,163.9,https://news.google.com/rss/articles/CBMigAFBVV95cUxNd1lGRm1jRFhaZW85UHhpM253RWNHUVpYUHVZYVM4cld6aXJPdng4bHFVcFhKSVhUVXRqVC1fVU9ESUZFTGNsSHVZNHVFYzVVTmY3MktNYWlWN0xtMGRNN2d2dG1UaGNmUEJLa1JOZ0pjOWo4ajRQbHFzZnZVWXFYNQ?oc=5,Story post,Connecticut Sun honor Jonquel Jones as a Sun legend,Connecticut Sun honor Jonquel Jones as a Sun legend,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Connecticut Sun honor Jonquel Jones as a Sun legend,"This is a useful update, but it should be weighed against stronger stories.",Connecticut Sun honor Jonquel Jones as a Sun legend What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Connecticut Sun,wnba::connecticut sun,2,3,Duplicate / alternate angle,No,No,No,,Connecticut Sun honor Jonquel Jones as a Sun legend The IX Sports
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,PWHL / Women's Hockey,General News,The IX Sports,Where the Toronto Sceptres stand after Phase 2,2026-06-09T21:50:47+00:00,167.8,https://news.google.com/rss/articles/CBMiugFBVV95cUxNNzRNbjVrQ1JlQlJaUnFQMDduaXdqX3E5M25UQ2huTGpLU2VSUHhPSjlIZS1SVzhwVjhCREFtSHBKRGFjYWJON1pQeEItRzE1Mk82dXo0N2NkM2FRNUdSd0cyQzdGRTZjUW5BYjJkSW5EZjE3bXJHUjNtNUw0ZHdTdWdaR29ha3lKOFNYMDd2UGFHS2REQjk4WTFsaFNsbkhaWU5tN0NxbEF4R2s5eVlMUllVUHViTEl1QlE?oc=5,Story post,Where the Toronto Sceptres stand after Phase 2,Where the Toronto Sceptres stand after Phase 2,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Where the Toronto Sceptres stand after Phase 2,"This is a useful update, but it should be weighed against stronger stories.",Where the Toronto Sceptres stand after Phase 2 What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,,pwhl / women's hockey::toronto_sceptres_stand_phase_toronto_sceptres_stand_phase,1,1,Primary,No,No,No,,Where the Toronto Sceptres stand after Phase 2 The IX Sports
v11_final,Skip,37,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,"Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan",2026-06-12T20:54:00+00:00,96.7,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPR0lHSXZIWmFtRkpWTlpEM1dQbHRQSXdYaGcxZy1SbGNJd18tckdDRU9Wd0RMNDJuSDVNTWVHeGF1b2NEU0p2MFBJcW9TU19adVdidzQyQzdnNFRiZzFTOVp4SkVtUkhRMVhJVi1Sc0lnMkNnQWZnTG4yd1JtUWFwdE0wbG5NM1ZSZENURVl6RndPQ2M3eklydk5WQ2hjVGRaN3F3OUVuLVdiY1dibjFyZEFJcVVpYnUtYjEyeno2dmNKS18tSnFaWHZEaS1WZXh5T3JLNFdn?oc=5,Story post,"Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan","Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan","This is a useful update, but it should be weighed against stronger stories.","Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan What should we cover next?","Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf / lpga::nelly korda,2,5,Duplicate / alternate angle,No,No,No,,"Nelly Korda contending on LPGA yet again, this time at Dow team event with Olivia Cowan Golfweek"
v11_final,Skip,37,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,Nelly Korda forms 'Legally Blonde' team for LPGA event in Michigan,2026-06-10T15:32:00+00:00,150.1,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNNGVYNVFEUm1wQUdmMTRWUVVnNHpJTXVuTV9IcWs2UlJ3SF80dFRDeWRuSEZLMjVwa2d6ajlYYUt3UUlGbS03SDM2TVlWaGhqbjhqc05VVXBSbGk1UUtQSnBZOF9wU3RrNWZlOExkMDZSODdrS3k5Rmt0d2xPZEJFWHhDQTAwRldkeW9MYzNHNGNiYm02RlZlNktJcmVFczV3Vk12VGpMQ1RZOEx5clZiWTdIVWV0V0ZYTnZVeElldURGUElsVTJxWUVwQ3pXdk5h?oc=5,Story post,Nelly Korda forms 'Legally Blonde' team for LPGA event in Michigan,Nelly Korda forms 'Legally Blonde' team for LPGA event in Michigan,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Nelly Korda forms 'Legally Blonde' team for LPGA event in Michigan,"This is a useful update, but it should be weighed against stronger stories.",Nelly Korda forms 'Legally Blonde' team for LPGA event in Michigan What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf / lpga::nelly korda,3,5,Duplicate / alternate angle,No,No,No,,Nelly Korda forms 'Legally Blonde' team for LPGA event in Michigan Golfweek
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,On Home Soil Boulter Stuns Rybakina At Queens For Second Top 5 Win,2026-06-13T18:38:49+00:00,75.0,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPS1lDaUlWWmEtT3NrTnhrS3U1SS1vM19FVmRjbkdaMW1ZdTdnWm9MSHFoSlBjYmxXQXBHOElZdzdKazdXWDg4QlRKSTN5QUdkWUdJOGYybVRKZ1dYVWFiZFhfd0w5UDJrVXhWMUJsZTlLakpKQjNqZmUzbFNMS1FydkVVWVdnSEFodmN3cGw1Q0pHRWRnaTJpZXduX3NjSkhocTl0bF9FTG9vWlk?oc=5,Story post,On Home Soil Boulter Stuns Rybakina At Queens For Second Top 5 Win,On Home Soil Boulter Stuns Rybakina At Queens For Second Top 5 Win,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: On Home Soil Boulter Stuns Rybakina At Queens For Second Top 5 Win,"This is a useful update, but it should be weighed against stronger stories.",On Home Soil Boulter Stuns Rybakina At Queens For Second Top 5 Win What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::home_soil_boulter_stuns_rybakina_queens_win_home,1,1,Primary,No,No,No,,On Home Soil Boulter Stuns Rybakina At Queens For Second Top 5 Win WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Raducanu vs. Rakhimova | Quarterfinals The HSBC Championships 2026,2026-06-13T18:36:35+00:00,75.0,https://news.google.com/rss/articles/CBMidkFVX3lxTE0tNnJCeVFQeEVzaXNnM1QyZHM5OS1TZ3d5WVh0THY3SmpZclA4bEFLUzdtWWI4Z0NKMmZ2X21DX0lURGNnOHZlMFQwN0d4cVU1TlJUVzNGbjBVaWdQbF80TTVpNkpUeWR1X1VFalZ4Q3FTVWRxa0E?oc=5,Story post,Raducanu vs. Rakhimova | Quarterfinals The HSBC Championships 2026,Raducanu vs. Rakhimova | Quarterfinals The HSBC Championships 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Raducanu vs. Rakhimova | Quarterfinals The HSBC Championships 2026,"This is a useful update, but it should be weighed against stronger stories.",Raducanu vs. Rakhimova | Quarterfinals The HSBC Championships 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::raducanu_rakhimova_quarterfinals_hsbc_championships_2026_raducanu_rakhimova,1,1,Primary,No,No,No,,Raducanu vs. Rakhimova | Quarterfinals The HSBC Championships 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Boulter vs. Vekic | Semifinals The HSBC Championships 2026,2026-06-13T18:01:10+00:00,75.6,https://news.google.com/rss/articles/CBMidkFVX3lxTE96bTVIVWEtYy16WDh1ZUVENUVKOWlIZG1tVnQ5NjhWNzF6TWJDS3oxNWg1VThFcFQ3azhXSlZFT1VjNGFTSHgxUEc1c2swbkZLaTBHLXFNVGM4cFJFcUQ5OWNNRmhEWjhVS2FfY3lEdzhqY1FkcXc?oc=5,Story post,Boulter vs. Vekic | Semifinals The HSBC Championships 2026,Boulter vs. Vekic | Semifinals The HSBC Championships 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Boulter vs. Vekic | Semifinals The HSBC Championships 2026,"This is a useful update, but it should be weighed against stronger stories.",Boulter vs. Vekic | Semifinals The HSBC Championships 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::boulter_vekic_semifinals_hsbc_championships_2026_boulter_vekic,1,1,Primary,No,No,No,,Boulter vs. Vekic | Semifinals The HSBC Championships 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Gorgodze/Karamoko vs. Cavalle-Reimers/Salden | Final Memorial Eugenio Fontana 2026,2026-06-13T15:24:40+00:00,78.2,https://news.google.com/rss/articles/CBMie0FVX3lxTE1tbFlhSDhJUUJnV21hYlNWdXh3ZVVRT0dhZmVndUdZbXBMRHhtQ3pZRWJ4RXFVY0ctZkJfbHpBSlFCMzd0RnN6akI0VDN3TDlEUW5nREw0d2FYbkVyLTZxQlJkOHNUbndsQ1F0OUsxOGQyM2kxeXVVUkFXbw?oc=5,Story post,Gorgodze/Karamoko vs. Cavalle-Reimers/Salden | Final Memorial Eugenio Fontana 2026,Gorgodze/Karamoko vs. Cavalle-Reimers/Salden | Final Memorial Eugenio Fontana 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Gorgodze/Karamoko vs. Cavalle-Reimers/Salden | Final Memorial Eugenio Fontana 2026,"This is a useful update, but it should be weighed against stronger stories.",Gorgodze/Karamoko vs. Cavalle-Reimers/Salden | Final Memorial Eugenio Fontana 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::gorgodze_karamoko_cavalle_reimers_salden_final_memorial_eugenio,1,1,Primary,No,No,No,,Gorgodze/Karamoko vs. Cavalle-Reimers/Salden | Final Memorial Eugenio Fontana 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,"Raducanu overcomes Rakhimova, second-set fall to reach Queen's semifinals",2026-06-13T14:18:43+00:00,79.3,https://news.google.com/rss/articles/CBMisgFBVV95cUxPTU9nemM1eXRQM2NNTGN3b1IyYUpkNlpuSzNEQk42Z29BS2VKbFJlNW5tSEVNcEpHcGdaOEF5N18tY1hJOHZrRU1BWUxxdC1UVWNnLXd3dXQ1VjRfOWtLa1BvaWZ5WUtBdEdpelc4WTZPTzkxQ2o0a3NUSENMOEE0M1lPUlp2ZTNILWtSenBoY0FCSUZBcnVsYzNRdkYxNnEwcXc1cVFFUmYzQVNYQkxlNEdn?oc=5,Story post,"Raducanu overcomes Rakhimova, second-set fall to reach Queen's semifinals","Raducanu overcomes Rakhimova, second-set fall to reach Queen's semifinals",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Raducanu overcomes Rakhimova, second-set fall to reach Queen's semifinals","This is a useful update, but it should be weighed against stronger stories.","Raducanu overcomes Rakhimova, second-set fall to reach Queen's semifinals What should we cover next?","Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::raducanu_overcomes_rakhimova_set_fall_reach_queen's_semifinals,1,1,Primary,No,No,No,,"Raducanu overcomes Rakhimova, second-set fall to reach Queen's semifinals WTA Tennis"
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Women's Tennis Association - Official Website,2026-06-13T08:36:19+00:00,85.0,https://news.google.com/rss/articles/CBMicEFVX3lxTE1RNEhxbG9Wd0hNY2JQb202WE9OVTVqeW54dmgwZGdHRUl1dWlRMVpWdG1hS0NJay1iZUxyRjhJQUt4Mk1JQ3ZiYXN1Wmh6MlNQN0RvWEtGZWwzLUFpcTZJcEhYYVl3c2doVU1tNlQzamQ?oc=5,Story post,Women's Tennis Association - Official Website,Women's Tennis Association - Official Website,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Women's Tennis Association - Official Website,"This is a useful update, but it should be weighed against stronger stories.",Women's Tennis Association - Official Website What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::women's_tennis_association_official_website_women's_tennis_association,1,1,Primary,No,No,No,,Women's Tennis Association - Official Website WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Jovic 'trending in the right direction' after upsetting Anisimova at Queen's,2026-06-12T18:08:01+00:00,99.5,https://news.google.com/rss/articles/CBMisgFBVV95cUxNOEVtdllEVGd0QUlWYTM1cEdKMUk3d0ppYnlrLVhENHBNc016V0FHYVBzZE1nTGFkMURpYmVPODE1X0dOV2p1eWJ1YXdIbmxGYmNsZzBxWmphSTlYM1ZvbGxGbDVwLVYyV0RXa052NW5zbjZqdXRTSkZXTTI5ZUNNQnhGVUVleW82Yl9BbV9ZWkgtOEV3MkUxcWlJdFM2bUdNd0s5aGRmSGl2RnM4ckNueDhn?oc=5,Story post,Jovic 'trending in the right direction' after upsetting Anisimova at Queen's,Jovic 'trending in the right direction' after upsetting Anisimova at Queen's,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Jovic 'trending in the right direction' after upsetting Anisimova at Queen's,"This is a useful update, but it should be weighed against stronger stories.",Jovic 'trending in the right direction' after upsetting Anisimova at Queen's What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::jovic_'trending_right_direction'_upsetting_anisimova_queen's_jovic,1,1,Primary,No,No,No,,Jovic 'trending in the right direction' after upsetting Anisimova at Queen's WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,Find a Teacher - the LPGA Teaching & Club Professionals!,2026-06-12T15:32:14+00:00,102.1,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1kOUpuVHlZWkVHU1BnMGxyVEQ2dFN1aGFDX0hkUTczWlB2MWFZS0VjQ2RVZkFTdk9hWi1yVE1kdlVIVzNTR29RUkZUMnNBT2ZiN1pCZWZFWnZJd3N3UlYw?oc=5,Story post,Find a Teacher - the LPGA Teaching & Club Professionals!,Find a Teacher - the LPGA Teaching & Club Professionals!,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Find a Teacher - the LPGA Teaching & Club Professionals!,"This is a useful update, but it should be weighed against stronger stories.",Find a Teacher - the LPGA Teaching & Club Professionals! What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::find_teacher_lpga_teaching_club_professionals_find_teacher,1,1,Primary,No,No,No,,Find a Teacher - the LPGA Teaching & Club Professionals! LPGA
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Hot shot: 'That's brilliantly played': Dart shows off finesse at net,2026-06-12T14:56:07+00:00,102.7,https://news.google.com/rss/articles/CBMipwFBVV95cUxObzZZLXVTOTBmZFRPMjJBYnA2Nmh4cjliQU93NjVwZklERFBjbW1Ib1dHOHlmR3Atd2dsTjdRLXZHV3NXSk5XYlo2U1BJbGZMQ3ZrUzNQejI5ZlBQZ2x4LTdRSGFVWDdOQlJ2T0JEWGQtNXY2MDF1TWJJbE43RFFFUVR1V3QxbmlmbUd0dnRHQlNldzN2MU1HWVlFSlFnNlVPdXJhQWhrTQ?oc=5,Story post,Hot shot: 'That's brilliantly played': Dart shows off finesse at net,Hot shot: 'That's brilliantly played': Dart shows off finesse at net,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Hot shot: 'That's brilliantly played': Dart shows off finesse at net,"This is a useful update, but it should be weighed against stronger stories.",Hot shot: 'That's brilliantly played': Dart shows off finesse at net What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::hot_shot_'that's_brilliantly_played'_dart_shows_off,1,1,Primary,No,No,No,,Hot shot: 'That's brilliantly played': Dart shows off finesse at net WTA Tennis
