script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,Phoenix Mercury at a crossroads after lopsided loss to Minnesota | The IX Basketball,2026-06-02T23:00:28+00:00,167.0,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNVHh1ZV9iMDljNkdNbnVfTUp6SVAtR1BlV0NhV0wyelhxd0N0SXpKNjRxV056NmhpUy12MWFKVDlfTnk1WWp1aW1EM2N4bW5tSjRBOU5LX080TEl6WWt0YnFmZlh6UHFSOXczUENjWGdQNEJibmxOWUZGeENrZjVIRF9EWlJCeGcyaU9JLXV5QktLR1ZHVDdwdzdVcDFsVW9KbVdwb1p4dS1WQWlkc2Y2c0R5dFBLaEtVVG9lRGg1Q2tyRVdNVDNhN0x0VXZxYW5wYlhPN1l1UkhOMXZ0Z25vaWVGNlc?oc=5,Story post,Phoenix Mercury at a crossroads after lopsided loss to Minnesota | The IX Basketball,Phoenix Mercury at a crossroads after lopsided loss to Minnesota | The IX Basketball,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Phoenix Mercury at a crossroads after lopsided loss to Minnesota | The IX Basketball,"This is a useful update, but it should be weighed against stronger stories.",Phoenix Mercury at a crossroads after lopsided loss to Minnesota | The IX Basketball What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,3,5,Duplicate / alternate angle,No,No,No,,Phoenix Mercury at a crossroads after lopsided loss to Minnesota | The IX Basketball The IX Sports
v11_final,Skip,37,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,'Supermom' Alison Lee co-leads U.S. Open; Nelly Korda within 2 at Riviera,2026-06-06T03:29:00+00:00,90.5,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPN2wyQURmOWhvYjVVdTFOM0dLOEt3WHRlenFsbkluZjJjTEkzeUstTDI1dHpWbFlRVTV4V19oRWlUZmlLZXNuOVdCanBWUF9QTUJQVF9IalhFNnh0RHotSUlzQXlLMkRDQnkyd2dGRDZ1cnlHTUFjZ2VkWm5MbzJYRkFIQ25YSjRyb3ozd200blYtUHN3OXR5Slp2QXVaajRhZGJLVzlvam9JRkFiZXFZYlloYVV3VTF2Qy1SVU1tUDFEeFBvMTVTLWUtUDEzTjNrQTBLRVdzOEI?oc=5,Story post,'Supermom' Alison Lee co-leads U.S. Open; Nelly Korda within 2 at Riviera,'Supermom' Alison Lee co-leads U.S. Open; Nelly Korda within 2 at Riviera,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 'Supermom' Alison Lee co-leads U.S. Open; Nelly Korda within 2 at Riviera,"This is a useful update, but it should be weighed against stronger stories.",'Supermom' Alison Lee co-leads U.S. Open; Nelly Korda within 2 at Riviera What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf / lpga::nelly korda,7,8,Duplicate / alternate angle,No,No,No,,'Supermom' Alison Lee co-leads U.S. Open; Nelly Korda within 2 at Riviera Golfweek
v11_final,Skip,37,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,2026 U.S. Women's Open leaderboard: Bunched at the top; Nelly Korda shoots 73,2026-06-05T03:20:00+00:00,114.7,https://news.google.com/rss/articles/CBMizwFBVV95cUxQZVo5dmdEV25Wc0VGZG9ra20ySXBISVdtSUloOWg0UEJFWm53ckdhWVljb2FkME1FeElkMVZ4QXMydVRzZXBmWkk1UnZ1RjRpYWJHZzhrMjlSQUpTZVJXdzFaSGFqdHlDaXN5bGtHWlhFbmdUU3JmY0tyNlZueUkwQnNOdF8xeTZyVkFsUjI1b194YlRoZENaN3hzb0FMRW1BbW1tbE1wak9EMmcybkQzZ1NMMlVMZ1E3Z2J6M3hMUWhJcmhhSGs1Zm14QVo1REE?oc=5,Story post,2026 U.S. Women's Open leaderboard: Bunched at the top; Nelly Korda shoots 73,2026 U.S. Women's Open leaderboard: Bunched at the top; Nelly Korda shoots 73,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 2026 U.S. Women's Open leaderboard: Bunched at the top; Nelly Korda shoots 73,"This is a useful update, but it should be weighed against stronger stories.",2026 U.S. Women's Open leaderboard: Bunched at the top; Nelly Korda shoots 73 What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf::us_womens_open,56,85,Duplicate / alternate angle,No,No,No,,2026 U.S. Women's Open leaderboard: Bunched at the top; Nelly Korda shoots 73 Golfweek
v11_final,Skip,37,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,"Jennifer Kupcho leads 2026 U.S. Women's Open, gives a nod to mom and dad",2026-06-05T03:06:00+00:00,114.9,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPUVFIWnJPbGU2ek1VUVNWYTJJbUNldGFGekNLUzJWN09zeVZ3WjN2T2d4b3FZSXdUbi1SalNja2cwQzlsbG1NQy1RVF9uWjVublVDU3VmWFRhSlZFeVEyUVBfNFM5THNaVU41bG1NXzZFdHhvc0YySDlwem1kTk93SXJBSnZrb1E5UFpSa3hyMTdFV1lGdWFYVHBCbG5TZzVVanZJdHh3cjdMMWtGWDZjenF5aHZId3p2djBR?oc=5,Story post,"Jennifer Kupcho leads 2026 U.S. Women's Open, gives a nod to mom and dad","Jennifer Kupcho leads 2026 U.S. Women's Open, gives a nod to mom and dad",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Jennifer Kupcho leads 2026 U.S. Women's Open, gives a nod to mom and dad","This is a useful update, but it should be weighed against stronger stories.","Jennifer Kupcho leads 2026 U.S. Women's Open, gives a nod to mom and dad What should we cover next?","Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Jennifer Kupcho,golf::us_womens_open,57,85,Duplicate / alternate angle,No,No,No,,"Jennifer Kupcho leads 2026 U.S. Women's Open, gives a nod to mom and dad Golfweek"
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,'I'll never forget these three weeks': Chwalinska leaves Roland Garros with a new outlook,2026-06-06T20:59:12+00:00,73.0,https://news.google.com/rss/articles/CBMitwFBVV95cUxOUnE2QXVyT2NCUlhRTzRKNkJsNER0T1NQOUwwMzNjTmE2N1MxajVaVklmcUlVV1VhZlM0bFJMVWg1QmppVXFod1FWSUx1NnotSXZCa21ZWnZabXJST0pnQjQ1OFI3SUpBbVdqcjJWNDJndVJZN3dVMHVSVjVxXzN5VVE3UUM5aDc1SEFwVHlkOXVTcWgxMVZIZFNJanlmRmh3UzctT2NfOHFvcFh3bi1MdmpEWGZpSk0?oc=5,Story post,'I'll never forget these three weeks': Chwalinska leaves Roland Garros with a new outlook,'I'll never forget these three weeks': Chwalinska leaves Roland Garros with a new outlook,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 'I'll never forget these three weeks': Chwalinska leaves Roland Garros with a new outlook,"This is a useful update, but it should be weighed against stronger stories.",'I'll never forget these three weeks': Chwalinska leaves Roland Garros with a new outlook What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,11,24,Duplicate / alternate angle,No,No,No,,'I'll never forget these three weeks': Chwalinska leaves Roland Garros with a new outlook WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,A Slam champ at last! Andreeva overpowers Chwalinska to win Roland Garros,2026-06-06T14:51:46+00:00,79.2,https://news.google.com/rss/articles/CBMisAFBVV95cUxQN2thUElPVUlYVDF1Y1JWMzFzRk5jbUFHUTlTZHNGMjQ0UlBUMzZrTVJ2a1lkdGpJal9LTUZtVW5VTDgyUUFoc2dqbVY5S3JpZXVJRlp6NW5JT0hsNHJXbm1aajUxRlQ1bmMtTlg1Y1BwUTltcUhmd3NCYWJCWEVubHFhU2UtSFowODN5eXpCWkZ5dXljSDVDME1aUVZQa0RVMmFDZUktdVFKRGNadWc2TA?oc=5,Story post,A Slam champ at last! Andreeva overpowers Chwalinska to win Roland Garros,A Slam champ at last! Andreeva overpowers Chwalinska to win Roland Garros,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: A Slam champ at last! Andreeva overpowers Chwalinska to win Roland Garros,"This is a useful update, but it should be weighed against stronger stories.",A Slam champ at last! Andreeva overpowers Chwalinska to win Roland Garros What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,12,24,Duplicate / alternate angle,No,No,No,,A Slam champ at last! Andreeva overpowers Chwalinska to win Roland Garros WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Chwalinska vs. Andreeva | Final Roland Garros 2026,2026-06-06T13:28:33+00:00,80.5,https://news.google.com/rss/articles/CBMihAFBVV95cUxOQVQwbDF4cFRmeXNDRU1CUlVHUnQzeFlHVkRzYzhuOTV2NmZpQzJRRFVPbjRBc2x4cGM1SFBOTGF6dW4yLUxJektRZGphdmNaN2FYXzFXN1hRcmNCWGlqR1NXTjBXOTc5Uk9oVVhmRzlLQUYtVnk1QzcxbGtITjZZNmNJbEg?oc=5,Story post,Chwalinska vs. Andreeva | Final Roland Garros 2026,Chwalinska vs. Andreeva | Final Roland Garros 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Chwalinska vs. Andreeva | Final Roland Garros 2026,"This is a useful update, but it should be weighed against stronger stories.",Chwalinska vs. Andreeva | Final Roland Garros 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,13,24,Duplicate / alternate angle,No,No,No,,Chwalinska vs. Andreeva | Final Roland Garros 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,"Alison Lee, Ruoning Yin Surge Atop Riviera Leaderboard After 2 Rounds at U.S. Women's Open",2026-06-06T03:01:29+00:00,91.0,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOdTBHLW1NU3pUdl9CTi05QnhiWC13YzFSN2llUDY2cldYaTZiX1NlNWZ3d0hIRmJTSjFfOHNLdmR3SlJfbjU2R1lKZm95dGM2b0pKdWViVmhiWWdjN0pvUFktM0FzSEgyMEE2TlFTWlJMZXY4MVBJMXFOZVhYTVZibDJYb1hGOER0czdUaUM5eUJ3UzFHaFJfeTh2dWN3cU9EMkpaSDd5dXkyU0hKRnM2TGJvUGZlWWtk?oc=5,Story post,"Alison Lee, Ruoning Yin Surge Atop Riviera Leaderboard After 2 Rounds at U.S. Women's Open","Alison Lee, Ruoning Yin Surge Atop Riviera Leaderboard After 2 Rounds at U.S. Women's Open",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Alison Lee, Ruoning Yin Surge Atop Riviera Leaderboard After 2 Rounds at U.S. Women's Open","This is a useful update, but it should be weighed against stronger stories.","Alison Lee, Ruoning Yin Surge Atop Riviera Leaderboard After 2 Rounds at U.S. Women's Open What should we cover next?","Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,U.S. Women'S Open,golf::us_womens_open,58,85,Duplicate / alternate angle,No,No,No,,"Alison Lee, Ruoning Yin Surge Atop Riviera Leaderboard After 2 Rounds at U.S. Women's Open LPGA"
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Avanesyan vs. Semenistaja | Semifinals Makarska Open 2026,2026-06-06T00:39:30+00:00,93.4,https://news.google.com/rss/articles/CBMifkFVX3lxTE1UdjRPUzRPQnc2VXVNM2VyelVTdGRqc000YTVQeWpySDNtUTJxTExCSHpuczBUVUZ2MHdRTUJqRHJzaWR3LU1BM3FlSV80RkMtZDlKcG9TQWgwS3c5NVJ6enMyY0czUDYwM2trQW1LVXp1RlczbXN6Sl9wVmlldw?oc=5,Story post,Avanesyan vs. Semenistaja | Semifinals Makarska Open 2026,Avanesyan vs. Semenistaja | Semifinals Makarska Open 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Avanesyan vs. Semenistaja | Semifinals Makarska Open 2026,"This is a useful update, but it should be weighed against stronger stories.",Avanesyan vs. Semenistaja | Semifinals Makarska Open 2026 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::avanesyan_semenistaja_semifinals_makarska_open_2026_avanesyan_semenistaja,1,1,Primary,No,No,No,,Avanesyan vs. Semenistaja | Semifinals Makarska Open 2026 WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,In Gee Chun Chasing Second U.S. Women’s Open Victory at Riviera,2026-06-05T23:56:23+00:00,94.1,https://news.google.com/rss/articles/CBMilgFBVV95cUxPblNhMnJoOEJGaGVWcGplZzZOX3BKUGtjZFQ2R0hIdFdDZ3FhTlhXLVM2eFBiajhOYjRIRVMtUEpyb3FxaEI0a2d0ZktJOUZzUE91Wlc4ZGJ6aDgtTW5BbUJxejlNTkpha0RJTlNpSXhwYjRneFFrcC1sR0gzdTdxMXIwYjY0ZENWX3A5eFBHdGxUWTFVWmc?oc=5,Story post,In Gee Chun Chasing Second U.S. Women’s Open Victory at Riviera,In Gee Chun Chasing Second U.S. Women’s Open Victory at Riviera,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: In Gee Chun Chasing Second U.S. Women’s Open Victory at Riviera,"This is a useful update, but it should be weighed against stronger stories.",In Gee Chun Chasing Second U.S. Women’s Open Victory at Riviera What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,U.S. Women'S Open,golf::us_womens_open,59,85,Duplicate / alternate angle,No,No,No,,In Gee Chun Chasing Second U.S. Women’s Open Victory at Riviera LPGA
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Safeguarding Program Information,2026-06-05T19:44:06+00:00,98.3,https://news.google.com/rss/articles/CBMie0FVX3lxTE5uYWtPTTEwekRwdlgwMUlkcEsxNTdoUDlPSEVBTjlKZU40THd2Z2ljXzVLZVN0VTJ4NG9pWXRyREhBMDdZQWxySDIwbHNHSjNpT3FCQno4aXY5SEFILVU4YXZod09VSTZjSkZCdGhuTUp4WHdhd0VSTG9EQQ?oc=5,Story post,Safeguarding Program Information,Safeguarding Program Information,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Safeguarding Program Information,"This is a useful update, but it should be weighed against stronger stories.",Safeguarding Program Information What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::safeguarding_program_information_safeguarding_program_information_wta_tennis,1,1,Primary,No,No,No,,Safeguarding Program Information WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Making the case for Andreeva and Chwalinska in the Roland Garros final,2026-06-05T19:28:05+00:00,98.6,https://news.google.com/rss/articles/CBMivAFBVV95cUxOTE9uWm55d2IwTF9iT3JzNG5EdW95MFNGdmh0VkwzX3hNWXFaRWFqcWZ6T1BLYkJHQTN1RmhvSEhtNEJZUnd6a2NZR2dxbTNVNllacTZXZDhqZ3VNdXZWMlliQjlWcHdTblNjNDBkNmY4UXFTNkl1UENleUphQUxWODhFUFZRUGlvSkE2amdUQTlNWUlLLWF2RWNCMEVrWTNrMEpvTW9SeFE0N1RlbE16MjJYX0V6S1ZlZjJ1Vw?oc=5,Story post,Making the case for Andreeva and Chwalinska in the Roland Garros final,Making the case for Andreeva and Chwalinska in the Roland Garros final,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Making the case for Andreeva and Chwalinska in the Roland Garros final,"This is a useful update, but it should be weighed against stronger stories.",Making the case for Andreeva and Chwalinska in the Roland Garros final What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,14,24,Duplicate / alternate angle,No,No,No,,Making the case for Andreeva and Chwalinska in the Roland Garros final WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,"From the Road to the LPGA, to Riviera: Epson Tour Athletes Earn Their Spot at the 2026 U.S. Women's Open presented by Ally | News | LPGA | Ladies Professional Golf Association",2026-06-05T00:00:28+00:00,118.0,https://news.google.com/rss/articles/CBMiygFBVV95cUxOZ1ZsNW5hRlRzNjBISEROcUhiTl9FbHpkS3VabUhvVnJVYkxCMkxIOXFnYm1NNjRZc29OMHhacUs4R2NnSWpsR01TdWZpbHd1dG5CRHJTbk1WWHpSWnVFQ0pYMlp4XzA0QVlIQ2lyamZuVWtPM2R2ZF9hM3N4UDJGTTJYdzhZaFBGTkpZVHFrS3ZEV1RCTC1qRUgwczRPYUxzbTFISDkwenZ2eFBSYUtZOFhLNHd1TjVUVW40aklYeTU1SUJQQVJtNVB3?oc=5,Story post,"From the Road to the LPGA, to Riviera: Epson Tour Athletes Earn Their Spot at the 2026 U.S. Women's Open presented by Ally | News | LPGA | Ladies Professional Golf Association","From the Road to the LPGA, to Riviera: Epson Tour Athletes Earn Their Spot at the 2026 U.S. Women's Open presented by Ally | News | LPGA | Ladies Professional Golf Association",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: From the Road to the LPGA, to Riviera: Epson Tour Athletes Earn Their Spot at the 2026 U.S. Women's Open presented by Ally | News | LPGA | Ladies Professional Golf Association","This is a useful update, but it should be weighed against stronger stories.","From the Road to the LPGA, to Riviera: Epson Tour Athletes Earn Their Spot at the 2026 U.S. Women's Open presented by Ally | News | LPGA | Ladies Professional Golf Association What should we cover next?","Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,U.S. Women'S Open,golf::us_womens_open,60,85,Duplicate / alternate angle,No,No,No,,"From the Road to the LPGA, to Riviera: Epson Tour Athletes Earn Their Spot at the 2026 U.S. Women's Open presented by Ally | News | LPGA | Ladies Professional Golf Association LPGA"
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,Gaby Lopez Looking to Be “More At Peace” at U.S. Women’s Open at Riviera,2026-06-04T23:20:28+00:00,118.7,https://news.google.com/rss/articles/CBMinwFBVV95cUxNLU5yWGxaMnpLU0ZsNGpnUExSUWwtQ1FqbnFyZ1dCSFhZUXl6QjFDdGtCdjdmTlhtM19ObFFkT3AtQkE1VDZudHlwVHJ4eUxZcHhfVmVjTTJlZGpUcVNOdjFoWExWQkhUNl92YlJBWmJoUzJpdG9waU5pLWxBQW1IUDZCVEY1ay01TE5MLUdFZFJvOVlGYTd1T3NRRjhBSVU?oc=5,Story post,Gaby Lopez Looking to Be “More At Peace” at U.S. Women’s Open at Riviera,Gaby Lopez Looking to Be “More At Peace” at U.S. Women’s Open at Riviera,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Gaby Lopez Looking to Be “More At Peace” at U.S. Women’s Open at Riviera,"This is a useful update, but it should be weighed against stronger stories.",Gaby Lopez Looking to Be “More At Peace” at U.S. Women’s Open at Riviera What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,U.S. Women'S Open,golf::us_womens_open,61,85,Duplicate / alternate angle,No,No,No,,Gaby Lopez Looking to Be “More At Peace” at U.S. Women’s Open at Riviera LPGA
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Andreeva vs Chwalinska: Everything to know about the Roland Garros final,2026-06-04T18:47:24+00:00,123.2,https://news.google.com/rss/articles/CBMivgFBVV95cUxOZXdQSlVOcTctaENvQkxqYVZVYXgzWTMyTUV6V205Sy1vdnh0LUQ2OThHNzFldzdmbkVPb0l1QWdfVEZKM0dQdHdGSXp2VjdLbGh0bjJOLURzTHJPVDZ3VUZ6MXZPZE9aQ2tMdHZQbXAyMVNwanZwSmdDN29IcW9QU2dYNU84b3FzSGhQRWNnRmZqSnR4V3dVZ2dMQk9OXzdkLUZHZ2dnanJVY1RaTGFVdVFVYTQ4WmpKX002VllR?oc=5,Story post,Andreeva vs Chwalinska: Everything to know about the Roland Garros final,Andreeva vs Chwalinska: Everything to know about the Roland Garros final,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Andreeva vs Chwalinska: Everything to know about the Roland Garros final,"This is a useful update, but it should be weighed against stronger stories.",Andreeva vs Chwalinska: Everything to know about the Roland Garros final What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,15,24,Duplicate / alternate angle,No,No,No,,Andreeva vs Chwalinska: Everything to know about the Roland Garros final WTA Tennis
v11_final,Skip,36,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,10,10,0,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Style Unpacked: Inside Oksana Selekhmeteva's hours-long packing routine,2026-06-04T16:05:12+00:00,125.9,https://news.google.com/rss/articles/CBMipgFBVV95cUxPNEh0RnJsNk1TeWRwOThkU3pKaWRodWZlZTZFdTRfc1dkUTlzOGtTZVpiM2J5S2lfVTBvandad3FjTWxiQzN0ano0ZUFfM0pKQUJnZ3F2d3l6OGtzRWFieFdoZXd2Ti1VeGtkVXgtbW9KMUt2eW5lbzVLRWVxX0wxRzY3dFhRa1NIMVFHamVfci1xR2xxMjlJOTZSMHRtUWZRRnhfLUNR?oc=5,Story post,Style Unpacked: Inside Oksana Selekhmeteva's hours-long packing routine,Style Unpacked: Inside Oksana Selekhmeteva's hours-long packing routine,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Style Unpacked: Inside Oksana Selekhmeteva's hours-long packing routine,"This is a useful update, but it should be weighed against stronger stories.",Style Unpacked: Inside Oksana Selekhmeteva's hours-long packing routine What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::style_unpacked_inside_oksana_selekhmeteva's_hours_long_packing,1,1,Primary,No,No,No,,Style Unpacked: Inside Oksana Selekhmeteva's hours-long packing routine WTA Tennis
