script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,WNBA,General News,FOX Sports,Nadia Fingall Advanced Stats - WNBA Advanced,2026-06-10T15:22:23+00:00,54.7,https://news.google.com/rss/articles/CBMilAFBVV95cUxQUzRtX1laMGpnTHlPUXlRNnp1bXZYWDNQZXVjVXRHYWJVLWFHWGRUallsTkt0aGpDQUpaT1hNdkxCSTIxdnZfcERQWVZaWmpxaWN4VUUtREpwTC1RTXNUd2pXV2Zla1pUeXRRWTBoVTFOT2ZzOWhaRF9yRjlLalh1NXZZclFCYktDTmRJZHFjYmZHdXkx?oc=5,Story post,Nadia Fingall Advanced Stats - WNBA Advanced,Nadia Fingall Advanced Stats - WNBA Advanced,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Nadia Fingall Advanced Stats - WNBA Advanced,"This is a useful update, but it should be weighed against stronger stories.",Nadia Fingall Advanced Stats - WNBA Advanced What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::nadia_fingall_advanced_stats_wnba_advanced_nadia_fingall,1,1,Primary,No,No,No,,Nadia Fingall Advanced Stats - WNBA Advanced FOX Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,WNBA,General News,FOX Sports,Nadia Fingall Shooting Stats - WNBA Shooting,2026-06-10T15:22:23+00:00,54.7,https://news.google.com/rss/articles/CBMilAFBVV95cUxQR0ZPV3J2MEhjZU1Ybk9nd0tJSXNyZnlkSDZFeWZUUlFORzdSZzBLOHFfcU11MmFZRWhzRnRRUldZUWpUR1JFYXZxVmxablMwQmZTRzJ6cFA4WV9maDJNU2tZc1dQZFpoMzh2cTh2WmJnbkxDcG00dEM3a2VKWlFmdDY4VXN0bzBFS2tCSlllQ3NtcW9w?oc=5,Story post,Nadia Fingall Shooting Stats - WNBA Shooting,Nadia Fingall Shooting Stats - WNBA Shooting,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Nadia Fingall Shooting Stats - WNBA Shooting,"This is a useful update, but it should be weighed against stronger stories.",Nadia Fingall Shooting Stats - WNBA Shooting What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::nadia_fingall_shooting_stats_wnba_shooting_nadia_fingall,1,1,Primary,No,No,No,,Nadia Fingall Shooting Stats - WNBA Shooting FOX Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NCAA Women's Basketball. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,College Spotlight,College spotlight,NCAA Women's Basketball,General News,Yahoo Sports,We Have Uniform Numbers For The Marquette Women’s Basketball Newcomers!,2026-06-10T14:45:00+00:00,55.3,https://news.google.com/rss/articles/CBMilgFBVV95cUxOMkp0Q3J0RTN1empxY2IzSkV5SVZjY2lxMExBRkhuLVVCNHkzM3AySG1nT0d5eFFnZWt5VEQyMnhLV3NGLXFwNDBwSXExNVRUSGIweWRjUlhxcHdQczVuNGtkdldXY2JwOXJjaDhRNzByaHh0ZVZyaTY2X1pVd1hkOTg5cGRxVGNvSE9tckNhRVlNQW96SFE?oc=5,Story post,We Have Uniform Numbers For The Marquette Women’s Basketball Newcomers!,We Have Uniform Numbers For The Marquette Women’s Basketball Newcomers!,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: We Have Uniform Numbers For The Marquette Women’s Basketball Newcomers!,"This is a useful update, but it should be weighed against stronger stories.",We Have Uniform Numbers For The Marquette Women’s Basketball Newcomers! What should we cover next?,"Use a simple NCAA Women's Basketball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NCAAWBB #WomensBasketball,,ncaa women's basketball::uniform_numbers_marquette_women's_basketball_newcomers_uniform_numbers,1,1,Primary,No,No,No,,We Have Uniform Numbers For The Marquette Women’s Basketball Newcomers! Yahoo Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,WNBA,General News,Yahoo Sports,"Columbus mayor says WNBA, women's hockey are 'only a matter of time' after successful NWSL bid",2026-06-10T14:35:38+00:00,55.5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOSE5WVXBVMVZ2OWdHMFhiRHdYRXlNUjR3NkdvVGcxYWRuTWQtdkVjQzlhZDV3cEpyYm5MWElMTnZ6OUUzdWh3eFJFa0NWYXJRbVZPU3pybS04V0FoaTcwUThLZjYwb1ZyV1lkSkFYblh4enBVYzVPSG5PakRCQzBDcG1qbDA1QTNxYTBz?oc=5,Story post,"Columbus mayor says WNBA, women's hockey are 'only a matter of time' after successful NWSL bid","Columbus mayor says WNBA, women's hockey are 'only a matter of time' after successful NWSL bid",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Columbus mayor says WNBA, women's hockey are 'only a matter of time' after successful NWSL bid","This is a useful update, but it should be weighed against stronger stories.","Columbus mayor says WNBA, women's hockey are 'only a matter of time' after successful NWSL bid What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::columbus_mayor_wnba_women's_hockey_are_'only_matter,1,1,Primary,No,No,No,,"Columbus mayor says WNBA, women's hockey are 'only a matter of time' after successful NWSL bid Yahoo Sports"
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: PWHL / Women's Hockey. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,PWHL / Women's Hockey,General News,ESPN,Ex-NHL player Pascal Rheaume named coach of PWHL's Sceptres,2026-06-10T14:33:00+00:00,55.5,https://news.google.com/rss/articles/CBMioAFBVV95cUxOUG1YN0pXdlFqaWw4MXVtcjVWZTc2dm9OMkRRaWJ0UF9jNGo2Q0RUVERvMkdzalJfd3RwT1RQMTRSZDVIbjBuQkJaSzVJWmloYTd3UXBwc0ZKTjVTaWdUWTJqUkxqejRaaER0RWt5UGN2VHlMWmgwN2trT2UyR1ZVeC16Z0JHQjhsSFYwT3JIOVpDcFFKdkZ1NklheEFSek95?oc=5,Story post,Ex-NHL player Pascal Rheaume named coach of PWHL's Sceptres,Ex-NHL player Pascal Rheaume named coach of PWHL's Sceptres,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Ex-NHL player Pascal Rheaume named coach of PWHL's Sceptres,"This is a useful update, but it should be weighed against stronger stories.",Ex-NHL player Pascal Rheaume named coach of PWHL's Sceptres What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,15,25,Duplicate / alternate angle,No,No,No,,Ex-NHL player Pascal Rheaume named coach of PWHL's Sceptres ESPN
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NWSL / Women's Soccer. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Yahoo Sports,Brazil women shown eight red cards in stoppage time as USWNT win 1-0,2026-06-10T11:47:03+00:00,58.3,https://news.google.com/rss/articles/CBMigwFBVV95cUxPV1BJS0dBRmRDY01WTERja3NYclNCQkNwWDg2aWdkdzM0YUo5NjluaXZMRFRWc25oSklyd3BBQkFFYXB4bTBuYm95dy1vMXIzVGZaMUdqZXZYekxLMmhFSTRUMHVvbDVKbUc2b3hkMkFST3lHRk5lRkIydTVqbmd1bXNLOA?oc=5,Story post,Brazil women shown eight red cards in stoppage time as USWNT win 1-0,Brazil women shown eight red cards in stoppage time as USWNT win 1-0,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Brazil women shown eight red cards in stoppage time as USWNT win 1-0,"This is a useful update, but it should be weighed against stronger stories.",Brazil women shown eight red cards in stoppage time as USWNT win 1-0 What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Uswnt,nwsl / women's soccer::uswnt,7,31,Duplicate / alternate angle,No,No,No,,Brazil women shown eight red cards in stoppage time as USWNT win 1-0 Yahoo Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,WNBA,General News,CBS Sports,Highlights: Mercury at Valkyries (6/9) Stream of WNBA,2026-06-10T04:54:47+00:00,65.2,https://news.google.com/rss/articles/CBMigwFBVV95cUxOUHpiTlNMZU5BVUd2bU9fNERDa1VxdVliRVpRT0FlekVqMW85bktHcEx4Tkkwa09BOUtMTko3RVlyQTVfdUdBbG9mSFFRbnNQMWVpSnhaVG5JSURXSm1vby1KLUYzV280NGZzSlpOWW9TeUZlTHlCZXRrMkt4V0FJZzZ1bw?oc=5,Story post,Highlights: Mercury at Valkyries (6/9) Stream of WNBA,Highlights: Mercury at Valkyries (6/9) Stream of WNBA,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Highlights: Mercury at Valkyries (6/9) Stream of WNBA,"This is a useful update, but it should be weighed against stronger stories.",Highlights: Mercury at Valkyries (6/9) Stream of WNBA What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::mercury_valkyries_stream_wnba_mercury_valkyries_stream_wnba,1,1,Primary,No,No,No,,Highlights: Mercury at Valkyries (6/9) Stream of WNBA CBS Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,WNBA,General News,CBS Sports,Highlights: Wings at Lynx (6/9) Stream of WNBA,2026-06-10T04:21:04+00:00,65.7,https://news.google.com/rss/articles/CBMiekFVX3lxTE5TVFBYcGZxTWpGcF9iRW5ldWpJYWl0eXc4SmhTNUdwd3kxNW91YzEteEU1b3VUUjBDM29pa0FRNEhkZVZoU3NVYkZTTVlELWZOVU5uTmcwRHc1cnRFMWc1dGktX1dxdk9EUWx6Sy1qS1B6SVBqUkJZbzVB?oc=5,Story post,Highlights: Wings at Lynx (6/9) Stream of WNBA,Highlights: Wings at Lynx (6/9) Stream of WNBA,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Highlights: Wings at Lynx (6/9) Stream of WNBA,"This is a useful update, but it should be weighed against stronger stories.",Highlights: Wings at Lynx (6/9) Stream of WNBA What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::wings_lynx_stream_wnba_wings_lynx_stream_wnba,1,1,Primary,No,No,No,,Highlights: Wings at Lynx (6/9) Stream of WNBA CBS Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NCAA Women's Basketball. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,College Spotlight,College spotlight,NCAA Women's Basketball,General News,Yahoo Sports,Zellner named Brescia women's basketball coach,2026-06-10T03:59:00+00:00,66.1,https://news.google.com/rss/articles/CBMikgFBVV95cUxOeVBsc3pXQmNlSEJJNE44aWZGNm53dVMyN3FuVHJURHh2WjRQM0c2TWpBbFJfZkJGVTBQWkFJczR4TzNWUnR5RWxOa1g1UE82RkE3UlVuck9rV2Q4bTRaeDFGZnRoQWI5MlFTNGJVR25MWV9aSjJONXdTRHplUjVPZEh1UXhIZUVac3Z3dlpVN0xDQQ?oc=5,Story post,Zellner named Brescia women's basketball coach,Zellner named Brescia women's basketball coach,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Zellner named Brescia women's basketball coach,"This is a useful update, but it should be weighed against stronger stories.",Zellner named Brescia women's basketball coach What should we cover next?,"Use a simple NCAA Women's Basketball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NCAAWBB #WomensBasketball,,ncaa women's basketball::zellner_named_brescia_women's_basketball_coach_zellner_named,1,1,Primary,No,No,No,,Zellner named Brescia women's basketball coach Yahoo Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NWSL / Women's Soccer. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Yahoo Sports,USWNT downs Brazil 1-0 on own goal in contentious match,2026-06-10T03:35:00+00:00,66.5,https://news.google.com/rss/articles/CBMie0FVX3lxTE9oTHBKbE9uWjViRmdnRGtEX2sxcXhMaTNrdXV5N0NKcm9vbl8za3ZTM1ZHYmJaN01LZm9xRlZvUU9vdUFENUcxSEY4c2JLYzQ1YUhSbG85b2dXTndpMEZEU196UXoxMHZ4b2tmbFZFTzBOZ1dZYURGQ2ZXMA?oc=5,Story post,USWNT downs Brazil 1-0 on own goal in contentious match,USWNT downs Brazil 1-0 on own goal in contentious match,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: USWNT downs Brazil 1-0 on own goal in contentious match,"This is a useful update, but it should be weighed against stronger stories.",USWNT downs Brazil 1-0 on own goal in contentious match What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Uswnt,nwsl / women's soccer::uswnt,8,31,Duplicate / alternate angle,No,No,No,,USWNT downs Brazil 1-0 on own goal in contentious match Yahoo Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NCAA Women's Basketball. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,College Spotlight,College spotlight,NCAA Women's Basketball,General News,Yahoo Sports,Georgia Amoore's sister Jemma transfers to Kentucky women's basketball,2026-06-09T23:14:37+00:00,70.8,https://news.google.com/rss/articles/CBMikAFBVV95cUxNa29BaXI2TURqb2lwMHZ6b282RldJMFk1cDRadzhPYjNvNWJLTjNTNUJCbXp4dXFMTXYxX2dGTXA1MWxnRnZya1Btd3g5YTJlZ2pOWHNOZXlsLUtselZLbDRHaHE3UTZXUUMwUHRsMWxFSVEwMWtKeUFJUXRJQ1VWMU5YYXNfYmpRM0V1S2tBdlA?oc=5,Story post,Georgia Amoore's sister Jemma transfers to Kentucky women's basketball,Georgia Amoore's sister Jemma transfers to Kentucky women's basketball,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Georgia Amoore's sister Jemma transfers to Kentucky women's basketball,"This is a useful update, but it should be weighed against stronger stories.",Georgia Amoore's sister Jemma transfers to Kentucky women's basketball What should we cover next?,"Use a simple NCAA Women's Basketball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NCAAWBB #WomensBasketball,,ncaa women's basketball::georgia_amoore's_sister_jemma_transfers_kentucky_women's_basketball,1,1,Primary,No,No,No,,Georgia Amoore's sister Jemma transfers to Kentucky women's basketball Yahoo Sports
v11_final,Skip,43,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,12,0,Daily News,Daily news,WNBA,General News,FOX Sports,Alex Fowler Defense Stats - WNBA Defense,2026-06-09T22:12:58+00:00,71.9,https://news.google.com/rss/articles/CBMikAFBVV95cUxNUUZXUDk2aFhfWS1pVTB2SU15QnJfQm1ENzNHbVZYazFvYldQZHVFMkJFZEdOdDVWSENnVEVOeVZOd2hzYnk3Z0ZZeDFTOFlmdHZmcW8xR0FCZzJMcnJWN2dRSmF2T3VNOVVPSzU3czQ4QUJjTjFLTTJveEJTU2hwc1lCclN0MHRNRHhKdmhEZjM?oc=5,Story post,Alex Fowler Defense Stats - WNBA Defense,Alex Fowler Defense Stats - WNBA Defense,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Alex Fowler Defense Stats - WNBA Defense,"This is a useful update, but it should be weighed against stronger stories.",Alex Fowler Defense Stats - WNBA Defense What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::alex_fowler_defense_stats_wnba_defense_alex_fowler,1,1,Primary,No,No,No,,Alex Fowler Defense Stats - WNBA Defense FOX Sports
v11_final,Skip,43,5,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: major athlete. Penalties: no major penalties.,3,10,14,6,10,0,Star Watch,Star-driven engagement,WNBA,General News,Swish Appeal,Caitlin Clark comes through in the clutch for an Indiana Fever Commissioner’s Cup win,2026-06-09T11:45:00+00:00,82.3,https://news.google.com/rss/articles/CBMigAJBVV95cUxNY1E2dkdsdm8yQTFvQ1VOd2FHeDlIRGljUHlwQlRiTkJ1YU1ERjMyS240SXByUENKOGFVaHBKcG01OWIzWWtVUDNGbUwyUWhjS096MnV6YW1lNWJwLThPLVB3RVkzdXAtR0R4dUZCUUNQcVQ2TE9hU1RXS210a01zcXBJbHBua1RuUWZueUlTRGQ1cjkwempCSV9wdG5mQVUzNGl6eXF3b3JYamtrOEJPc0cyM0UyY2FIek13VlF3cHlUaEo5ajU0NEpxZXBIdjd0aFVZWjJpVXB3RHVWRnItNkdUdEdSOTlMcnUzWXl4dEhwUk1ackJ0Y3ZTUjBCRTE2?oc=5,Story post,Caitlin Clark comes through in the clutch for an Indiana Fever Commissioner’s Cup win,Caitlin Clark comes through in the clutch for an Indiana Fever Commissioner’s Cup win,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Caitlin Clark comes through in the clutch for an Indiana Fever Commissioner’s Cup win,"This is a useful update, but it should be weighed against stronger stories.",Caitlin Clark comes through in the clutch for an Indiana Fever Commissioner’s Cup win What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,29,36,Duplicate / alternate angle,No,No,No,,Caitlin Clark comes through in the clutch for an Indiana Fever Commissioner’s Cup win Swish Appeal
v11_final,Skip,43,5,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,"General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 8/10. Engagement: major athlete, high-interest keyword. Penalties: no major penalties.",3,10,10,10,10,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Sports Business Journal,Nelly Korda claims U.S. Women’s Open title,2026-06-08T12:11:56+00:00,105.9,https://news.google.com/rss/articles/CBMinwFBVV95cUxQejhCSjBKSDFua1VhTDVybFg2LUdCc1pmS3RPOFVUWVFmU1UxYlZoNzdYU0M1UjhKUmU1SVdHbmVWdmU1X1Y1V0cyRGYwTGd1Y0FEb0d3M1BVTVliREtjYnN0QjlBejlZd212UnRtRjZ4QWRsYVM4R3J4UnN6Q2cyZ05CMndtcVlreGhqS3pLN182Q1JENUg1X3g1N0Fzbms?oc=5,Story post,Nelly Korda claims U.S. Women’s Open title,Nelly Korda claims U.S. Women’s Open title,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Nelly Korda claims U.S. Women’s Open title,"This is a useful update, but it should be weighed against stronger stories.",Nelly Korda claims U.S. Women’s Open title What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf::us_womens_open,7,33,Duplicate / alternate angle,No,No,No,,Nelly Korda claims U.S. Women’s Open title Sports Business Journal
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,7,10,10,2,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,Featured Groups: 2026 Dow Championship,2026-06-10T18:45:13+00:00,51.3,https://news.google.com/rss/articles/CBMid0FVX3lxTFBxYndqbXlmSkRqSWpCaldHTHMzZ1lUQTlGdUZIUWxSU1dGeExwSlZ3QWo3eTFZN0V1SzZZZzlSZ2JrRURxTDdTZlpETnF6QmlWcVZHaGo3ZjcyRUU1LWRTUkhLelhKRUNCQ3BKVmJPWUFfWlptemVn?oc=5,Story post,Featured Groups: 2026 Dow Championship,Featured Groups: 2026 Dow Championship,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Featured Groups: 2026 Dow Championship,"This is a useful update, but it should be weighed against stronger stories.",Featured Groups: 2026 Dow Championship What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::featured_groups_2026_dow_championship_featured_groups_2026,1,1,Primary,No,No,No,,Featured Groups: 2026 Dow Championship LPGA
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,13,0,Star Watch,Star-driven engagement,Tennis,General News,WTA Tennis,"'Girly aura, positive vibes': The many sides of Roland Garros champion Mirra Andreeva",2026-06-07T12:44:02+00:00,129.3,https://news.google.com/rss/articles/CBMivAFBVV95cUxPbkdyRmsyZDFOY3BTbTcySjBQeDMyVUp5a3NnQm93b0paTUNjYjc1VF9GLUtEMnBtSDNpOXN0cHpudzV6UTEySFJ1UHlpcnNzcVgtZ2kzampRM2FBdmtNZ2lZTU9mQU5zUXRmUXRUMFp3c1haYUoyaGVUX2FJQzIzbFBDNF9vSG9DTklOckZyZm5HMTZYQkNiTkV1aEhaZEp4QlNubFpPLUJZVFMzbW1LR0ZBQTZ0cEhTSWNqRg?oc=5,Story post,"'Girly aura, positive vibes': The many sides of Roland Garros champion Mirra Andreeva","'Girly aura, positive vibes': The many sides of Roland Garros champion Mirra Andreeva",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: 'Girly aura, positive vibes': The many sides of Roland Garros champion Mirra Andreeva","This is a useful update, but it should be weighed against stronger stories.","'Girly aura, positive vibes': The many sides of Roland Garros champion Mirra Andreeva What should we cover next?","Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Mirra Andreeva,tennis::mirra andreeva,1,2,Primary,No,No,No,,"'Girly aura, positive vibes': The many sides of Roland Garros champion Mirra Andreeva WTA Tennis"
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,13,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,LPGA,Nelly Korda Seizes Share of 3rd-Round Lead at U.S. Women's Open With Late Birdie Spree,2026-06-07T02:37:10+00:00,139.5,https://news.google.com/rss/articles/CBMitAFBVV95cUxQQkg5aTQ5dnY2b1F2cldoNTQwdlNxTVQ2WkNZZ3pVTFVHczE5cTc5VE9sQVUyaEg3dEc3RHFpelA2bUk2VE9BbUVKT01PZWtOSTFjbmNZN1kwd2lySWNTODVLQjQybTdMZUQ3dVRRWjVSQzFYbnNyWTYzaVJhYlVLYlR6N2s4RHFMTUVpY2ViOEoyZ2Y5blFrT0MzX040ZERvdUJ3bnlTSVhNZDJxNTdOMWJnZl8?oc=5,Story post,Nelly Korda Seizes Share of 3rd-Round Lead at U.S. Women's Open With Late Birdie Spree,Nelly Korda Seizes Share of 3rd-Round Lead at U.S. Women's Open With Late Birdie Spree,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Nelly Korda Seizes Share of 3rd-Round Lead at U.S. Women's Open With Late Birdie Spree,"This is a useful update, but it should be weighed against stronger stories.",Nelly Korda Seizes Share of 3rd-Round Lead at U.S. Women's Open With Late Birdie Spree What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf::us_womens_open,8,33,Duplicate / alternate angle,No,No,No,,Nelly Korda Seizes Share of 3rd-Round Lead at U.S. Women's Open With Late Birdie Spree LPGA
