script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,58,6,6,Other,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Needs verification and score is not high enough.,Game result. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,12,24,14,0,8,0,Tonight / Game Coverage,Game coverage,WNBA,Game Recap / Result,ClutchPoints,Fever HC Stephanie White’s biggest regret from late-game blunder during Sky game,2026-06-12T03:47:32+00:00,7.7,https://sports.yahoo.com/articles/fever-hc-stephanie-white-biggest-034732944.html,Story post,Here is the quick version of what happened and why it matters.,Quick recap: Fever HC Stephanie White’s biggest regret from late-game blunder during Sky game,Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for WNBA fans.",This is timely WNBA coverage with a result fans may want explained quickly.,Fever HC Stephanie White’s biggest regret from late-game blunder during Sky game Here is the quick breakdown and why it matters.,"Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Indiana Fever,wnba::indiana fever,3,9,Duplicate / alternate angle,Yes,No,Yes,"Indiana Fever, Stephanie White, WNBA",Stephanie White discussed the late no-call that sent the game to overtime before the Fever closed out a 114-106 win over the Sky.
v11_final,Skip,58,6,6,Other,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Needs verification and score is not high enough.,Game result. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,12,24,14,0,8,0,Tonight / Game Coverage,Game coverage,WNBA,Game Recap / Result,Indiana Fever,"Boston, Clark Make History in Win over Sky",2026-06-12T03:15:49+00:00,8.2,https://news.google.com/rss/articles/CBMieEFVX3lxTE1XWWNvZ2ZDWTQ2bWVzSXV2REtyMEdiNTI4NTdMWHVQWlZjcThYcXJDcERGaFVjZGhGTXhpWnVhUHkyYW5xQjA2aHBrbTM5cjBmdTNvVUhoMVdUaklHQ0V1NTl0SFBXNjFDSzd6cGVYMVAzSDhNOUVYZw?oc=5,Story post,Here is the quick version of what happened and why it matters.,"Quick recap: Boston, Clark Make History in Win over Sky",Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for WNBA fans.",This is timely WNBA coverage with a result fans may want explained quickly.,"Boston, Clark Make History in Win over Sky Here is the quick breakdown and why it matters.","Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Indiana Fever,wnba::indiana fever,4,9,Duplicate / alternate angle,Yes,No,Yes,,"Boston, Clark Make History in Win over Sky Indiana Fever"
v11_final,Save for Weekend,58,6,6,Other,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Useful but not urgent.,Preview story. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,18,14,6,8,0,Tonight / Game Coverage,Star-driven engagement,WNBA,Game Preview,The Sporting News,Paige Bueckers' stats tonight were incredible in Wings win over Mercury,2026-06-12T03:09:11+00:00,8.4,https://sports.yahoo.com/articles/paige-bueckers-stats-tonight-were-030911137.html,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Paige Bueckers' stats tonight were incredible in Wings win over Mercury,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in WNBA, with one key player and one key matchup.",This gives followers a reason to watch WNBA.,WNBA watchlist: Paige Bueckers' stats tonight were incredible in Wings win over Mercury What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Paige Bueckers,wnba::paige bueckers,1,2,Primary,No,No,Yes,WNBA,"Paige was hooping for Dallas, putting up quite the combination of stats on Thursday night."
v11_final,Save for Weekend,57,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Useful but not urgent.,Game result. Fresh under 24 hours. Strong secondary sport: Tennis. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,8,24,10,2,13,0,Tonight / Game Coverage,Game coverage,Tennis,Game Recap / Result,WTA Tennis,Seventh time's the charm! Muchova posts first win over Gauff in Stuttgart,2026-06-11T13:55:51+00:00,21.6,https://news.google.com/rss/articles/CBMisgFBVV95cUxNNGZjMEJka0t5RDh6WkdobTlMZU9udVlfYTM3MGhHQm4yaHZmSG52RzQzNDdUcEpva0NtUE5lRFNxZEVkUkVRWHBLYkhSQUp3NGhucXA0cW53QzRONjZ2UDB3aTNlNmJ2SGg4SmRLNmd6cDlxbVl1NENsMF9vb0tkQmtwSWF5cTZncVpTWjVWcXhZcmFUWE1IbUQ2Sm5EVEhwbTcyVFBLQXA2N3Q0bnVEVHJB?oc=5,Story post,Here is the quick version of what happened and why it matters.,Quick recap: Seventh time's the charm! Muchova posts first win over Gauff in Stuttgart,Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for Tennis fans.",This is timely Tennis coverage with a result fans may want explained quickly.,Seventh time's the charm! Muchova posts first win over Gauff in Stuttgart Here is the quick breakdown and why it matters.,"Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::seventh_time's_charm_muchova_posts_win_gauff_stuttgart,1,1,Primary,No,No,Yes,,Seventh time's the charm! Muchova posts first win over Gauff in Stuttgart WTA Tennis
v11_final,Save for Weekend,57,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Useful but not urgent.,Game result. Fresh under 24 hours. Strong secondary sport: Tennis. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,8,24,10,2,13,0,Tonight / Game Coverage,Game coverage,Tennis,Game Recap / Result,WTA Tennis,Montgomery defeats Minnen in 's-Hertogenbosch; into third WTA quarterfinal,2026-06-11T12:24:41+00:00,23.1,https://news.google.com/rss/articles/CBMiswFBVV95cUxPQnZfeVQ0V3llUExXemFFRi1OWWZINWdVTlZsNVRXMHhjNUNhUElabGR0a2ZyYTNHNTdmNHlYaHhqVUplRUVTQ2FJbG9Xb0E2bDJTUDhvZ29OeG95UnNta2JGY2kzRldvLVRETUZZaHp0WU5XZElVQ0QxMUlSaFBqQVRra20zSDkxTjNwcUlFQUJPbTc3cHQ5WDFsVk1CUDd1SUdQLUd3R21LdUpOMDlCYVpEOA?oc=5,Story post,Here is the quick version of what happened and why it matters.,Quick recap: Montgomery defeats Minnen in 's-Hertogenbosch; into third WTA quarterfinal,Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for Tennis fans.",This is timely Tennis coverage with a result fans may want explained quickly.,Montgomery defeats Minnen in 's-Hertogenbosch; into third WTA quarterfinal Here is the quick breakdown and why it matters.,"Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::montgomery_defeats_minnen_hertogenbosch_wta_quarterfinal_montgomery_defeats,1,1,Primary,No,No,Yes,,Montgomery defeats Minnen in 's-Hertogenbosch; into third WTA quarterfinal WTA Tennis
v11_final,Save for Weekend,57,6,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Useful but not urgent.,Expansion story. Fresh under 24 hours. General women's sports fit. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,10,30,5,2,10,0,Growth of the Game,Growth of the game,Women's Sports,League Expansion,The IX Sports,“Five Excellent People” headline Hamilton’s expansion haul,2026-06-11T17:26:39+00:00,18.1,https://news.google.com/rss/articles/CBMirAFBVV95cUxOVE9KOUtIUU1raldxWG91XzBIRHdtNDR4em1FRFlqYXNKQ19DcFlRNjhHV3hTbGRtbS1ONW1LY2FnYlQ2SFJwWFItSUp2T3pyT3AzZTlfVFRndVhDUlhWVUtrNlY5SjFheElFQXhVTkFVOUV5S0ljRi1MN1Iwc0hzcHg2ZkV0OWd4MEdwOVk5NVU3ZFVTVG1IX2RpakNPQ0F0YWNUZEdlY2F3emFv?oc=5,Map/expansion carousel,Another market is betting big on women's sports.,Expansion watch: “Five Excellent People” headline Hamilton’s expansion haul,Slide 1: expansion headline | Slide 2: market/team details | Slide 3: why demand is rising | Slide 4: fan question,Another sign that women's sports demand is outgrowing the old model.,Expansion stories show where fan demand and investor confidence are rising.,"“Five Excellent People” headline Hamilton’s expansion haul More teams, more investment, more proof that the demand is real.","Use a map, team/logo style graphic, or market comparison carousel.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::five_excellent_people_headline_hamilton's_expansion_haul_five,1,1,Primary,No,No,No,,“Five Excellent People” headline Hamilton’s expansion haul The IX Sports
v11_final,Save for Weekend,57,6,8,Business,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Useful but not urgent.,Business/growth story. Still usable this week. Strong secondary sport: Softball. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,30,10,4,10,0,Growth of the Game,Growth of the game,Softball,Business / Growth,Sports Business Journal,Audience Analysis: McAfee special not a viewership hit; WCWS finale sets record,2026-06-08T23:08:22+00:00,84.4,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPcDk5TUlZYy1VRF9tWDhtaDdoN3BoOGd4alpsTmhFaGlEMm41RkJ2cEZfLUJCMFZ4WlBXYmY5UzM2MjBfaVFtRGYxM2FQUEtpcUk3RjVmLVBRaUMzaHJrSXlBdkVGWG1iWHpGcHdLOE9BVnpPX2Z4R3FMdktNZ1Z0NzBIcFhTUkJ2TnZhUjVJTTdyTHpzdkt3Vko1Rm44eWlpNjQxRndYajB0bU5sUzNCeU5ZSmJoTWhOdHhUTEc3TURJTXB3MnNFbE5zYUNxazAxZVE?oc=5,Data carousel,Women's sports are becoming impossible for the business world to ignore.,The business of women's sports keeps growing: Audience Analysis: McAfee special not a viewership hit; WCWS finale sets record,Slide 1: headline stat | Slide 2: what changed | Slide 3: why it matters | Slide 4: what comes next,The business of women's sports is not emerging anymore. It is becoming big business.,This helps show the business momentum behind women's sports.,Audience Analysis: McAfee special not a viewership hit; WCWS finale sets record The growth of women's sports keeps getting harder to ignore.,Use a clean data carousel with bold numbers and simple context.,#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,Wcws,softball::wcws,1,3,Primary,No,No,No,,Audience Analysis: McAfee special not a viewership hit; WCWS finale sets record Sports Business Journal
v11_final,Save for Weekend,56,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Useful but not urgent.,Business/growth story. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,3,30,10,0,13,0,Growth of the Game,Growth of the game,Tennis,Business / Growth,WTA Tennis,"Queen's Club 411: Dates, who's playing, prize money and more",2026-06-05T13:50:48+00:00,165.7,https://news.google.com/rss/articles/CBMisgFBVV95cUxNT1RkU1kyWG1YeHFzNXBxUWNtVmV4dTZSRWlfZzlua1lxN3BvUEFIdjRkWU11TjNNYWRGNWtVTVoyVlJySkd1ZXRpNU9IT05WR2NXVHc5ektkSXFCTk1xUDUtSkFlNEpxcy1VNGhzTGpkUXdKU3U4WU00cFN6U2tPTm1aZENadmRmd2VONExoeDIwbjJ4M3VJblJnYlUzbUIxR2hUZmFuaGNuSTlBQTl0cjZB?oc=5,Data carousel,Women's sports are becoming impossible for the business world to ignore.,"The business of women's sports keeps growing: Queen's Club 411: Dates, who's playing, prize money and more",Slide 1: headline stat | Slide 2: what changed | Slide 3: why it matters | Slide 4: what comes next,The business of women's sports is not emerging anymore. It is becoming big business.,This helps show the business momentum behind women's sports.,"Queen's Club 411: Dates, who's playing, prize money and more The growth of women's sports keeps getting harder to ignore.",Use a clean data carousel with bold numbers and simple context.,#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::queen's_club_411_dates_who's_playing_prize_money,1,1,Primary,No,No,No,,"Queen's Club 411: Dates, who's playing, prize money and more WTA Tennis"
v11_final,Skip Duplicate,56,6,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Save for weekend or filler slot,Another stronger version of this topic already exists.,"General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: major athlete, high-interest keyword. Penalties: no major penalties.",12,10,14,8,12,0,Star Watch,Star-driven engagement,WNBA,General News,Associated Press,Paige Bueckers scores season-high 31 and the Wings beat the Mercury 85-70,2026-06-12T03:02:45+00:00,8.5,https://sports.yahoo.com/articles/paige-bueckers-scores-season-high-030245500.html,Story post,Paige Bueckers scores season-high 31 and the Wings beat the Mercury 85-70,Paige Bueckers scores season-high 31 and the Wings beat the Mercury 85-70,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Paige Bueckers scores season-high 31 and the Wings beat the Mercury 85-70,"This is a useful update, but it should be weighed against stronger stories.",Paige Bueckers scores season-high 31 and the Wings beat the Mercury 85-70 What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Paige Bueckers,wnba::paige bueckers,2,2,Duplicate / alternate angle,No,No,No,AP Online Other Sports News,"Paige Bueckers scored a season-high 31 points, Jessica Shepard had 17 points, 10 rebounds and seven assists, and the Dallas Wings beat the Phoenix Mercury 85-70 on Thursday night. Bueckers scored 24 points in the first half on 11-of-14 shooting, capped by a 3-pointer with 54.2 seconds left to give the Wings a 45-33 lead. Dallas also outscored Phoenix 25-16 in the third quarter."
v11_final,Save for Weekend,56,6,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Useful but not urgent.,Recruiting or roster-building story. Fresh under 24 hours. Core brand sport: NCAA Women's Basketball. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,8,22,14,0,12,0,Roster / Recruiting,Roster/recruiting,NCAA Women's Basketball,Recruiting / Roster News,Yahoo Sports,Stock Up: Iowa Women's Basketball Recruiting Continues Upward Trend,2026-06-11T11:37:00+00:00,23.9,https://news.google.com/rss/articles/CBMikgFBVV95cUxQb01iRjdqQnAzZFNNc0doN2RRUzM2VTBCNzNaSHRRWE1NcDR2OHBlb2QtUVVwWXFNSnFYV0NGT3hEYjVKVVltbkV3RnlTRGRpSnVxdmpNb1hGUGJuLXE5S3FGV1VkU0ZVNU1IbVdMenNYNTdPS2JTWmFLR0xOdXhLMTR3dXFkeWl4UFhHRHlTN2QwZw?oc=5,Roster/recruiting graphic,The next wave of talent is already changing the future.,Roster watch: Stock Up: Iowa Women's Basketball Recruiting Continues Upward Trend,Slide 1: roster/recruiting news | Slide 2: who is involved | Slide 3: why it matters | Slide 4: what comes next,A future-star angle with a clear roster-building hook.,Recruiting and roster stories show where the next wave of stars is coming from.,Stock Up: Iowa Women's Basketball Recruiting Continues Upward Trend How big is this move for the program?,"Use a roster/recruiting graphic with the player, school/team, and why it matters.",#WomensSports #HerSportsDaily #SportsNews #NCAAWBB #WomensBasketball,,ncaa women's basketball::stock_iowa_women's_basketball_recruiting_continues_upward_trend,1,1,Primary,No,No,Yes,,Stock Up: Iowa Women's Basketball Recruiting Continues Upward Trend Yahoo Sports
v11_final,Skip Duplicate,56,6,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Another stronger version of this topic already exists.,"Preview story. Fresh under 24 hours. Strong secondary sport: Golf / LPGA. Source quality 8/10. Engagement: major athlete, high-interest keyword. Penalties: no major penalties.",8,18,10,10,10,0,Tonight / Game Coverage,Star-driven engagement,Golf / LPGA,Game Preview,Just Women's Sports,Nelly Korda Teams Up with Olivia Cowan for LPGA Dow Championship,2026-06-11T16:48:32+00:00,18.7,https://justwomenssports.com/reads/nelly-korda-olivia-cowan-lpga-tour-leaderboard-dow-championship-format/,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Nelly Korda Teams Up with Olivia Cowan for LPGA Dow Championship,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in Golf / LPGA, with one key player and one key matchup.",This gives followers a reason to watch Golf / LPGA.,Golf / LPGA watchlist: Nelly Korda Teams Up with Olivia Cowan for LPGA Dow Championship What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf::us_womens_open,3,37,Duplicate / alternate angle,No,No,Yes,"Golf, News, 2026 Dow Championship, 2026 US Women's Open, lpga schedule 2026, LPGA Tour, Nelly Korda","Nelly Korda has entered the LPGA Dow Championship, teaming up with Olivia Cowan as ""Team Legally Blonde."" Get format and leaderboard details. The post Nelly Korda Teams Up with Olivia Cowan for LPGA Dow Championship appeared first on Just Women's Sports ."
v11_final,Skip,56,6,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Needs verification and score is not high enough.,Confirmed breaking or transaction story. Fresh under 24 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,8,26,14,0,8,0,Daily News,Daily news,WNBA,Breaking / Transaction,Minnesota Lynx,“Jr. Lynx Dream Team” Signs 10 Players to Honorary Contracts,2026-06-11T21:05:31+00:00,14.4,https://news.google.com/rss/articles/CBMijAFBVV95cUxPcVZ5emRVaHpLUEFoMTRzVDlKQmpIdll0cWp0SVFoNWRYeTk2TGlxcHZETThYbnhYMkZFMjJsbWdxRlRoX0cwNHJxSklvSzI4OGp2QlNRaFJSTHFuaFotVk9kSWNhTjFyTV9IOWRvTFg2U2tLTTBwMmxxRVVwOFRsZDZzb1ZFZ2Q1S0U3bw?oc=5,Story post,“Jr. Lynx Dream Team” Signs 10 Players to Honorary Contracts,“Jr. Lynx Dream Team” Signs 10 Players to Honorary Contracts,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: “Jr. Lynx Dream Team” Signs 10 Players to Honorary Contracts,"This is a useful update, but it should be weighed against stronger stories.",“Jr. Lynx Dream Team” Signs 10 Players to Honorary Contracts What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Minnesota Lynx,wnba::minnesota lynx,1,5,Primary,Yes,No,Yes,,“Jr. Lynx Dream Team” Signs 10 Players to Honorary Contracts Minnesota Lynx
v11_final,Skip Duplicate,55,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Save for weekend or filler slot,Another stronger version of this topic already exists.,Confirmed breaking or transaction story. Aging under 48 hours. Core brand sport: PWHL / Women's Hockey. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,2,26,14,0,13,0,Daily News,Daily news,PWHL / Women's Hockey,Breaking / Transaction,Professional Women's Hockey League (PWHL),Laila Edwards 2026 Draft Profile,2026-06-11T10:58:39+00:00,24.5,https://news.google.com/rss/articles/CBMigwFBVV95cUxPQ1ZCa2NRSmtOdXJLVVk0X0ZnY1lLdERKUElTVldNOHNRai1nbE9jODlLVGtENG51MGt6R0tzNWV1YlA3N25vbDZKWExMalBKLWdyVTJyWnVzbXJZUExWNVNOM1R0OE4yTXM1eUo5VUdaVkpQOWtuSERZcEs5dzhvT3JDSQ?oc=5,Story post,Laila Edwards 2026 Draft Profile,Laila Edwards 2026 Draft Profile,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Laila Edwards 2026 Draft Profile,"This is a useful update, but it should be weighed against stronger stories.",Laila Edwards 2026 Draft Profile What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,8,25,Duplicate / alternate angle,No,No,Yes,,Laila Edwards 2026 Draft Profile Professional Women's Hockey League (PWHL)
v11_final,Skip Duplicate,55,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Save for weekend or filler slot,Another stronger version of this topic already exists.,Confirmed breaking or transaction story. Aging under 48 hours. Core brand sport: PWHL / Women's Hockey. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,2,26,14,0,13,0,Daily News,Daily news,PWHL / Women's Hockey,Breaking / Transaction,Professional Women's Hockey League (PWHL),Sydney Morrow 2026 Draft Profile,2026-06-11T10:58:38+00:00,24.5,https://news.google.com/rss/articles/CBMigwFBVV95cUxQUUZOZjZ2QjlGV2NsUTRpXzBlNzdIT3VvNHViRmlDVUgtbmtWVmlYRmFDR21kZjFiREFwT3NOUVVMWXJKaFI1X0NIdzYzdWZodVRPU2EzNV9JY1hieWh3RjRxOHFZMTFhcnpTRTA2ZW5RcExoS29xQXZ6cVhMM0c1UGRiOA?oc=5,Story post,Sydney Morrow 2026 Draft Profile,Sydney Morrow 2026 Draft Profile,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Sydney Morrow 2026 Draft Profile,"This is a useful update, but it should be weighed against stronger stories.",Sydney Morrow 2026 Draft Profile What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,9,25,Duplicate / alternate angle,No,No,Yes,,Sydney Morrow 2026 Draft Profile Professional Women's Hockey League (PWHL)
v11_final,Skip Duplicate,55,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Save for weekend or filler slot,Another stronger version of this topic already exists.,Confirmed breaking or transaction story. Aging under 48 hours. Core brand sport: PWHL / Women's Hockey. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,2,26,14,0,13,0,Daily News,Daily news,PWHL / Women's Hockey,Breaking / Transaction,Professional Women's Hockey League (PWHL),Kirsten Simms 2026 Draft Profile,2026-06-11T10:58:38+00:00,24.5,https://news.google.com/rss/articles/CBMigwFBVV95cUxQeTRDU1BDRkdCSko5ZEFsWmJvTDFackNSZHZqcDNnUF8wS0lnbTJwU2dKS2pla1NSeFR3eUQ1ZkIzLXVpOC1SeGozUFRQbmdUbTRpVmtHaFRobC15Njd5SFlwZWJ5SnAxbVJiWkt2R294eVRMZ1RMV3VaQ2MwZ0V0RXFRUQ?oc=5,Story post,Kirsten Simms 2026 Draft Profile,Kirsten Simms 2026 Draft Profile,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Kirsten Simms 2026 Draft Profile,"This is a useful update, but it should be weighed against stronger stories.",Kirsten Simms 2026 Draft Profile What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,10,25,Duplicate / alternate angle,No,No,Yes,,Kirsten Simms 2026 Draft Profile Professional Women's Hockey League (PWHL)
v11_final,Skip Duplicate,55,6,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Save for weekend or filler slot,Another stronger version of this topic already exists.,Confirmed breaking or transaction story. Aging under 48 hours. Core brand sport: PWHL / Women's Hockey. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,2,26,14,0,13,0,Daily News,Daily news,PWHL / Women's Hockey,Breaking / Transaction,Professional Women's Hockey League (PWHL),Lacey Eden 2026 Draft Profile,2026-06-11T10:58:38+00:00,24.5,https://news.google.com/rss/articles/CBMif0FVX3lxTE1IS3NUR2lPNjE0a1FaMDkyZnpPSXpsZTJnVDZYUHk1U0s0M3lDbzJCdDlmWklwbU1XZVZ1dFphSXVIV0xucGFCOFd1MVRJdE9OVnVMblo5Nm1UV1I4VldLeGo5ZWZ6Z09uTFBGaGZ0LXFsdmZSeURkVmt4X2pWYU0?oc=5,Story post,Lacey Eden 2026 Draft Profile,Lacey Eden 2026 Draft Profile,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Lacey Eden 2026 Draft Profile,"This is a useful update, but it should be weighed against stronger stories.",Lacey Eden 2026 Draft Profile What should we cover next?,"Use a simple PWHL / Women's Hockey news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,11,25,Duplicate / alternate angle,No,No,Yes,,Lacey Eden 2026 Draft Profile Professional Women's Hockey League (PWHL)
v11_final,Skip Duplicate,55,6,6,Other,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Another stronger version of this topic already exists.,Expansion story. Still usable this week. Core brand sport: PWHL / Women's Hockey. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,3,30,14,0,8,0,Growth of the Game,Growth of the game,PWHL / Women's Hockey,League Expansion,The Business Journals,PWHL expands to San Jose with new franchise at SAP Center - Bizwomen,2026-06-05T12:29:00+00:00,167.0,https://news.google.com/rss/articles/CBMixwFBVV95cUxPRUNPQ2xpNDlhb3NRSXNHSk01THRLbFRqajd0R0RzeWRmcG5sUGRzXzRFN0R1UlRQWUwtLXlRb0FhX0VSbVg1UmtjMzdwWGVpS2VYVi0wZkhhV0tYczgwdVR6YzdrdElvZEc4cU4wbmEwUnBrWnVRa01BbFRkc0pZS0JZdDk0dnVvV0ptaExIWVNZaG1ncWp6aWxjVmdnOGZsdmsxU2Z2c3R1ZDh3Ql9FWGtCWDN4dkFFdnpSY3hzTTNIeEZnVXBR?oc=5,Map/expansion carousel,Another market is betting big on women's sports.,Expansion watch: PWHL expands to San Jose with new franchise at SAP Center - Bizwomen,Slide 1: expansion headline | Slide 2: market/team details | Slide 3: why demand is rising | Slide 4: fan question,Another sign that women's sports demand is outgrowing the old model.,Expansion stories show where fan demand and investor confidence are rising.,"PWHL expands to San Jose with new franchise at SAP Center - Bizwomen More teams, more investment, more proof that the demand is real.","Use a map, team/logo style graphic, or market comparison carousel.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,12,25,Duplicate / alternate angle,No,No,No,,PWHL expands to San Jose with new franchise at SAP Center - Bizwomen The Business Journals
