athlete_id,athlete_name,team_id,team_name,local_headshot_path,approved_marker_path,provider_player_id,official_roster_page_candidate,official_player_profile_candidate,official_roster_photo_candidate_url,current_approval_status,identity_review_status,allowed_decisions,operator_decision,identity_verified,source_reviewed,local_file_reviewed,source_url_to_record,provider_player_id_verified,registry_action,operator_notes,reviewed_by,reviewed_at_local,approval_scope,publish_ready,auto_approval,auto_publish,move_files,paid_apis,asset_downloads
chicago_sky_skylar_diggins,Skylar Diggins,chicago_sky,Chicago Sky,assets/leagues/wnba/athletes/chicago_sky_skylar_diggins/headshot.png,assets/leagues/wnba/athletes/chicago_sky_skylar_diggins/headshot.png.approved,203400,https://sky.wnba.com/roster,https://www.wnba.com/player/203400/skylar-diggins,https://cdn.wnba.com/headshots/wnba/latest/260x190/203400.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
chicago_sky_sydney_taylor,Sydney Taylor,chicago_sky,Chicago Sky,assets/leagues/wnba/athletes/chicago_sky_sydney_taylor/headshot.png,assets/leagues/wnba/athletes/chicago_sky_sydney_taylor/headshot.png.approved,1642321,https://sky.wnba.com/roster,https://www.wnba.com/player/1642321/sydney-taylor,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642321.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_aaliyah_edwards,Aaliyah Edwards,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_aaliyah_edwards/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_aaliyah_edwards/headshot.png.approved,1642290,https://sun.wnba.com/roster,https://www.wnba.com/player/1642290/aaliyah-edwards,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642290.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_aneesah_morrow,Aneesah Morrow,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_aneesah_morrow/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_aneesah_morrow/headshot.png.approved,1642800,https://sun.wnba.com/roster,https://www.wnba.com/player/1642800/aneesah-morrow,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642800.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_ashlon_jackson,Ashlon Jackson,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_ashlon_jackson/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_ashlon_jackson/headshot.png.approved,1643437,https://sun.wnba.com/roster,https://www.wnba.com/player/1643437/ashlon-jackson,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643437.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_brittney_griner,Brittney Griner,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_brittney_griner/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_brittney_griner/headshot.png.approved,203398,https://sun.wnba.com/roster,https://www.wnba.com/player/203398/brittney-griner,https://cdn.wnba.com/headshots/wnba/latest/260x190/203398.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_charlisse_leger_walker,Charlisse Leger-Walker,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_charlisse_leger_walker/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_charlisse_leger_walker/headshot.png.approved,1643449,https://sun.wnba.com/roster,https://www.wnba.com/player/1643449/charlisse-leger-walker,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643449.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_diamond_miller,Diamond Miller,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_diamond_miller/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_diamond_miller/headshot.png.approved,1641649,https://sun.wnba.com/roster,https://www.wnba.com/player/1641649/diamond-miller,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641649.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_gianna_kneepkens,Gianna Kneepkens,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_gianna_kneepkens/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_gianna_kneepkens/headshot.png.approved,1643429,https://sun.wnba.com/roster,https://www.wnba.com/player/1643429/gianna-kneepkens,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643429.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_hailey_van_lith,Hailey Van Lith,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_hailey_van_lith/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_hailey_van_lith/headshot.png.approved,1642817,https://sun.wnba.com/roster,https://www.wnba.com/player/1642817/hailey-van-lith,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642817.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_kennedy_burke,Kennedy Burke,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_kennedy_burke/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_kennedy_burke/headshot.png.approved,1629568,https://sun.wnba.com/roster,https://www.wnba.com/player/1629568/kennedy-burke,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629568.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_leila_lacan,Leila Lacan,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_leila_lacan/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_leila_lacan/headshot.png.approved,1642303,https://sun.wnba.com/roster,https://www.wnba.com/player/1642303/leila-lacan,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642303.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_nell_angloma,Nell Angloma,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_nell_angloma/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_nell_angloma/headshot.png.approved,1643448,https://sun.wnba.com/roster,https://www.wnba.com/player/1643448/nell-angloma,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643448.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
connecticut_sun_olivia_nelson_ododa,Olivia Nelson-Ododa,connecticut_sun,Connecticut Sun,assets/leagues/wnba/athletes/connecticut_sun_olivia_nelson_ododa/headshot.png,assets/leagues/wnba/athletes/connecticut_sun_olivia_nelson_ododa/headshot.png.approved,1631135,https://sun.wnba.com/roster,https://www.wnba.com/player/1631135/olivia-nelson-ododa,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631135.png,approved_marker_present_manual_source_recheck_required,manual_source_recheck_required,approve_for_review_only_renderer_use|hold_identity|revise_asset|revise_source_metadata,operator_fill_required,operator_fill_required,operator_fill_required,operator_fill_required,,,,,,,review_only_renderer_athlete_photo_trust_manual_intake,false,false,false,false,false,false
