run_id,candidate_id,source_id,source_name,source_priority,source_type,url,domain,fetch_status,http_status,title,description,matched_terms,published_hint,usable_context,context_signal,fetched_at_utc,review_flag,notes
a01df42dde31f8a8,cb339534dccb0461,wnba,WNBA official,100,official_league,https://www.wnba.com/,www.wnba.com,ok,200,The Official Home of the WNBA | Women's National Basketball Association,"The official home of the Women's National Basketball Association. Keep up to date with news, scores, and standings for your favorite teams.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:51:37.736284+00:00,,"Official WNBA league source. Use for schedule, stats, news, transactions, injuries."
a01df42dde31f8a8,cb339534dccb0461,team_minnesota_lynx,Minnesota Lynx official,90,official_team,https://lynx.wnba.com/,lynx.wnba.com,ok,200,The Official Website of the Minnesota Lynx | WNBA,"Explore the official home for the WNBA lynx for live scores, exciting video highlights, and the latest team news. Discover where we stand in the league and get the complete schedule for the 2026 WNBA season.","minnesota lynx, wnba",,Yes,"Matched source metadata terms: minnesota lynx, wnba",2026-06-07T03:51:38.935479+00:00,,Official team site.
a01df42dde31f8a8,cb339534dccb0461,team_seattle_storm,Seattle Storm official,90,official_team,https://storm.wnba.com/,storm.wnba.com,ok,200,The Official Website of the Seattle Storm | WNBA,"Explore the official home for the WNBA storm for live scores, exciting video highlights, and the latest team news. Discover where we stand in the league and get the complete schedule for the 2026 WNBA season.","seattle storm, wnba",,Yes,"Matched source metadata terms: seattle storm, wnba",2026-06-07T03:51:39.537361+00:00,,Official team site.
a01df42dde31f8a8,cb339534dccb0461,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,202,,,wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:51:39.943068+00:00,,Backup box score and story-link source.
a01df42dde31f8a8,cb339534dccb0461,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:51:40.691153+00:00,,"Use for wire-style context, never copied prose."
a01df42dde31f8a8,8d3bf655e6fa9a1f,wnba,WNBA official,100,official_league,https://www.wnba.com/,www.wnba.com,ok,200,The Official Home of the WNBA | Women's National Basketball Association,"The official home of the Women's National Basketball Association. Keep up to date with news, scores, and standings for your favorite teams.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:51:41.125705+00:00,,"Official WNBA league source. Use for schedule, stats, news, transactions, injuries."
a01df42dde31f8a8,8d3bf655e6fa9a1f,team_phoenix_mercury,Phoenix Mercury official,90,official_team,https://mercury.wnba.com/,mercury.wnba.com,ok,200,The Official Website of the Phoenix Mercury | WNBA,"The official website of the Phoenix Mercury. Includes news, scores, schedules, statistics, photos and video.","phoenix mercury, wnba",,Yes,"Matched source metadata terms: phoenix mercury, wnba",2026-06-07T03:51:41.671465+00:00,,Official team site.
a01df42dde31f8a8,8d3bf655e6fa9a1f,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,202,,,wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:51:42.076462+00:00,,Backup box score and story-link source.
a01df42dde31f8a8,8d3bf655e6fa9a1f,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:51:42.807548+00:00,,"Use for wire-style context, never copied prose."
a01df42dde31f8a8,53fbe8b1a7a09f2e,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:51:50.756515+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,53fbe8b1a7a09f2e,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:51:52.476227+00:00,,Official VNL and global volleyball narrative source.
a01df42dde31f8a8,53fbe8b1a7a09f2e,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:51:55.215338+00:00,,Official European volleyball context source.
a01df42dde31f8a8,53fbe8b1a7a09f2e,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:51:55.619269+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,53fbe8b1a7a09f2e,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:51:56.301272+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,53fbe8b1a7a09f2e,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:51:58.152476+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,12f3a3ea70607829,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:51:58.676449+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,12f3a3ea70607829,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:51:59.315640+00:00,,Official VNL and global volleyball narrative source.
a01df42dde31f8a8,12f3a3ea70607829,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:52:01.682348+00:00,,Official European volleyball context source.
a01df42dde31f8a8,12f3a3ea70607829,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:02.087938+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,12f3a3ea70607829,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:02.511614+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,12f3a3ea70607829,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:02.991534+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,4614269cc19b2881,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:03.550974+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,4614269cc19b2881,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:52:04.062735+00:00,,Official VNL and global volleyball narrative source.
a01df42dde31f8a8,4614269cc19b2881,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:52:06.609971+00:00,,Official European volleyball context source.
a01df42dde31f8a8,4614269cc19b2881,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:07.012311+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,4614269cc19b2881,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:07.613590+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,4614269cc19b2881,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:08.089834+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,270c5d5b64c76071,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:08.574652+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,270c5d5b64c76071,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:52:09.109054+00:00,,Official VNL and global volleyball narrative source.
a01df42dde31f8a8,270c5d5b64c76071,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:52:11.655075+00:00,,Official European volleyball context source.
a01df42dde31f8a8,270c5d5b64c76071,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:12.059203+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,270c5d5b64c76071,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:12.481057+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,270c5d5b64c76071,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:12.954379+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,9a18dba6d28d98c7,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:13.441061+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,9a18dba6d28d98c7,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:52:14.060007+00:00,,Official VNL and global volleyball narrative source.
a01df42dde31f8a8,9a18dba6d28d98c7,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:52:16.472891+00:00,,Official European volleyball context source.
a01df42dde31f8a8,9a18dba6d28d98c7,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:16.877841+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,9a18dba6d28d98c7,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:17.300995+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,9a18dba6d28d98c7,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:17.816230+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,07af5afeff4677f6,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:18.289877+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,07af5afeff4677f6,volleyball_world,Volleyball World,95,official_competition,https://en.volleyballworld.com/volleyball/competitions/volleyball-nations-league/,en.volleyballworld.com,ok,200,VNL 2026 - FIVB Men's & Women's Volleyball Nations League,"Official home of VNL 2026. Find full competition schedules, rosters, team stats, results and match news at Volleyball World.",,,Partial,Official source available: Volleyball World,2026-06-07T03:52:18.758431+00:00,,Official VNL and global volleyball narrative source.
a01df42dde31f8a8,07af5afeff4677f6,cev,CEV,85,official_confederation,https://www.cev.eu/,www.cev.eu,ok,200,Home | CEV,,,,Partial,Official source available: CEV,2026-06-07T03:52:20.878494+00:00,,Official European volleyball context source.
a01df42dde31f8a8,07af5afeff4677f6,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:21.282642+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,07af5afeff4677f6,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:21.883590+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,07af5afeff4677f6,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:22.365828+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,6dc41d56dc5d0829,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:22.848338+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,6dc41d56dc5d0829,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T03:52:23.478845+00:00,,Official NWSL source.
a01df42dde31f8a8,6dc41d56dc5d0829,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T03:52:24.203704+00:00,,Official UEFA women's soccer context source.
a01df42dde31f8a8,6dc41d56dc5d0829,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:24.610708+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,6dc41d56dc5d0829,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:25.031592+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,6dc41d56dc5d0829,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:25.503651+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,5e49db073e547bae,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:26.072288+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,5e49db073e547bae,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T03:52:26.502910+00:00,,Official NWSL source.
a01df42dde31f8a8,5e49db073e547bae,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T03:52:26.979822+00:00,,Official UEFA women's soccer context source.
a01df42dde31f8a8,5e49db073e547bae,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:27.384272+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,5e49db073e547bae,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:27.802739+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,5e49db073e547bae,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:28.324474+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,f7836907b4b22655,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:28.859385+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,f7836907b4b22655,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T03:52:29.395913+00:00,,Official NWSL source.
a01df42dde31f8a8,f7836907b4b22655,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T03:52:29.879919+00:00,,Official UEFA women's soccer context source.
a01df42dde31f8a8,f7836907b4b22655,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:30.283514+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,f7836907b4b22655,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:30.707633+00:00,source_fetch_failed,HTTP 404
a01df42dde31f8a8,f7836907b4b22655,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T03:52:31.190327+00:00,,Mainstream women's football context source.
a01df42dde31f8a8,ec1bbe70f20836b2,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T03:52:31.688336+00:00,,Official global women's soccer context source.
a01df42dde31f8a8,ec1bbe70f20836b2,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T03:52:32.119165+00:00,,Official NWSL source.
a01df42dde31f8a8,ec1bbe70f20836b2,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T03:52:32.595821+00:00,,Official UEFA women's soccer context source.
a01df42dde31f8a8,ec1bbe70f20836b2,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T03:52:32.998583+00:00,,Mainstream soccer context source.
a01df42dde31f8a8,ec1bbe70f20836b2,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/women,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T03:52:33.597278+00:00,source_fetch_failed,HTTP 404
