player_id,league_id,team_id,display_name,provider_player_id,roster_source_url,status,manual_review_status,asset_registry_status,approval_status,notes
nwsl::Football_Player::7fa746d5fcc64e3b827c740fb881e157,nwsl,angel_city_fc,Hannah Seabert,opta:Player:5x01qslgnhakbw4vuowdi2p9m,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::63930b6af7c94ec3bd5980802a154971,nwsl,angel_city_fc,Hina Sugita,opta:Player:7in4ykzbs8p44qy4jrb10p0wl,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::8be53181b9fd46c4957f8cd6975a49f9,nwsl,angel_city_fc,Jun Endo,opta:Player:avhmou9ayqv9te0nocy80aga1,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::ddb5b884acb246c9879102de84c0d868,nwsl,angel_city_fc,Karsyn Cherry,opta:Player:9azuadl08w0xklciriln9982c,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::d05274ce6faa42d48bec0325f29568e2,nwsl,angel_city_fc,Kennedy Fuller,opta:Player:as9gd28disfeeiiqxn7gjvg2c,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::13fe7126ee1343a1b20b3c118c2df756,nwsl,angel_city_fc,Maiara Carolina Niehues,opta:Player:432x2c6elrhcaufoge75cbcwk,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::fdc322f486b94e3a9043aee47c3daf93,nwsl,angel_city_fc,Nealy Martin,opta:Player:aqihfnhadzdmi7i5bjfnphqms,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::44789b184b6840b7b707d62b996ad090,nwsl,angel_city_fc,Prisca Chilufya,opta:Player:bp34vn963cxgnx6b7q7sig9hw,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::36e8d47399e3420e85fdb85b0d58d437,nwsl,angel_city_fc,Rajanah Reed,opta:Player:b2x5661a5jlxqhw7bybdsymfo,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Left Team,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::10da6024c1af4c84bf37b25a641f0866,nwsl,angel_city_fc,Riley Tiernan,opta:Player:bngif4yqa0asu77nptsb06n10,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::4314e1fbd3924a09a365af62abcdb3b4,nwsl,angel_city_fc,Sarah Gorden,opta:Player:etdam0sfwiphiwykieovlsyy1,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::3803e24414b54df58dfb21fd3304ef62,nwsl,angel_city_fc,Savy King,opta:Player:id7fmb2fws190qkc6bfzdzx0,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::c24469a7791a4b01afa7570b75bc4fa9,nwsl,angel_city_fc,Sophia Mattice,opta:Player:atvo1d7070tccvlbi8x5rakno,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::505cd006e0f24c0b8f03372edd6e033d,nwsl,angel_city_fc,Sveindís Jónsdóttir,opta:Player:9vgflgmrmvq8i95t3n70sur55,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::8e0a1b9a4d43469b86adca8d94f57496,nwsl,angel_city_fc,Sydney Leroux,opta:Player:4c3ul31a4mf94cclrayr43g7p,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::cbb95e0c05e942a7a4f2f0907da9d2fc,nwsl,angel_city_fc,Taylor Suarez,opta:Player:6ftqiwxvuzbs2s9ctll81kb2s,https://www.nwslsoccer.com/teams/9587b8ce40624165903b6bc9fd252634/angel-city-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::1a484328c45c46be9c0591b43aa838a9,nwsl,bay_fc,Abby Dahlkemper,opta:Player:6fl1ruianufxk3wj1cx8rrphx,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::22261c24359f46599769f406a32e5d23,nwsl,bay_fc,Aldana Cometti,opta:Player:z2pihtvpr5ei4ip9z9jtqn6x,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::e430381cd0da42f193b7801fc9f23009,nwsl,bay_fc,Alex Pfeiffer,opta:Player:3m2dbl8f5fu9h2sd7cte1bqxg,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::0647eef6fb274236a6776c40e84d6eb3,nwsl,bay_fc,Alyssa Malonson,opta:Player:58ggl2oa2ucyrv91ofv44ump6,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::dead86b2fe8a4adc8ff4fb12d9111944,nwsl,bay_fc,Anouk Denton,opta:Player:f1xb9y38jfjmrhgv22svv9sa2,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::cee456c338e246a08218cf350ed0ba50,nwsl,bay_fc,Brooklyn Courtnall,opta:Player:54baezi0oivpmiz91y7bj3zmc,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::b1c0273cecaa43fa8d7e11f8a1f3a771,nwsl,bay_fc,Camryn Miller,opta:Player:cdrea0bhjm9l8vtwdg82kpv6c,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::259bb40fadfb464c8402cc186f30b85d,nwsl,bay_fc,Caprice Dydasco,opta:Player:6fs7fjwxqpkgzosbb8364d4np,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::fc271855025e4ff3a5bb2ff67c569709,nwsl,bay_fc,Caroline Conti,opta:Player:5zq8rn70v25d2bzfot40w07is,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::51d52da9f6724e00a97ec29e7fe459dc,nwsl,bay_fc,Claire Hutton,opta:Player:6hyf258ii56nw917w0b4ekob8,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::302019e51dc048ab8fba8c2e3bb54dd1,nwsl,bay_fc,Cristiana Girelli,opta:Player:8f64tianoo4mc7t1lyz6acqtx,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::fa5ea5a9ad7d4694b932641bbe257de1,nwsl,bay_fc,Dorian Bailey,opta:Player:1ftms6bue2ezs3khsimk9sep6,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::77bd41e2c3954f40bc52b5efe805f890,nwsl,bay_fc,Emily Menges,opta:Player:5zwpytehpeosi3sfckvkuy3md,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::963846c568d34a539e360dcd93046ebd,nwsl,bay_fc,Emmie Allen,opta:Player:4yor5z7hocccrrs0p85jf179w,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::300fc21c88214cf191d546d1cf81d8ec,nwsl,bay_fc,Hannah Bebar,opta:Player:doowl2ugqjktazdorwia5kx9m,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::14d51f851eb543098599ef6686e97609,nwsl,bay_fc,Heather Gilchrist,opta:Player:ekpfdb0rubpeoao050szbyo7o,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::31cb57cb8de1443d99cb20793354f1fe,nwsl,bay_fc,Jamie Shepherd,opta:Player:3h9iwb3ufzzbr5137qg7whses,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::dd0a7a6f7ee5446e9ef8c0a20ed56e97,nwsl,bay_fc,Joelle Anderson,opta:Player:ajm2otiy72xcni5pbtu1259n8,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::7faa87293bb743178194507021b7f326,nwsl,bay_fc,Jordan Brewster,opta:Player:2lyemolpxnfj8hbv9lcywynai,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Left Team,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::3a05f90ee4774e9e9cc460fef290f3c4,nwsl,bay_fc,Jordan Silkowitz,opta:Player:1un4vc8t0zr8kh3u9ggug3i1g,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::c9e1f316ddb24fa680b4806d95e707c6,nwsl,bay_fc,Karlie Lema,opta:Player:iwbi7wnz7xl9dtiqrg0ka6ay,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::dcc2564e748442b7a956fa4f8056ba87,nwsl,bay_fc,Keira Barry,opta:Player:bamecc5g588tcqcq0ymsrgtuc,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::f9aafcad554041328a5420822e10d5a0,nwsl,bay_fc,Kelli Hubly,opta:Player:4j9un8594hl9gezwkdeafnbsa,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::d05274ce6faa42d48bec0325f29568e2,nwsl,bay_fc,Kennedy Fuller,opta:Player:as9gd28disfeeiiqxn7gjvg2c,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Left Team,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::4b281c71242c4738abb687a332286be0,nwsl,bay_fc,Maddie Moreau,opta:Player:d5sinj3fevgaqcgwhtfno836c,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::b66f7bcff55c49fcbadd2bd156e62c4f,nwsl,bay_fc,Onyeka Gamero,opta:Player:dqlf8zcw7pgs9tg3lj0p91w5w,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::06897a454ecd4389a815a64dfb95ba2d,nwsl,bay_fc,Racheal Kundananji,opta:Player:a88r8d1jd5r928pvskginyiqy,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::4ad3b3ad9d90407181d76c98bb47e17a,nwsl,bay_fc,Sydney Collins,opta:Player:8rk69xuh6gxq5fjfoh4f5lst0,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::fe7346f5616c46bb935320ed272de297,nwsl,bay_fc,Taylor Huff,opta:Player:atcv5kiq1ez04nvfbrh9xhh5g,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::ad338528a3ad42769bc70668109da114,nwsl,bay_fc,Tess Boade,opta:Player:bzn9r2st3lrb74jbrnosv75ec,https://www.nwslsoccer.com/teams/19674698cec24f53af8866cd21abaf8f/bay-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::38925931e59c4bb6ac8e7965e81ab06d,nwsl,boston_legacy_fc,Alba Caño,opta:Player:8lfuad4dzzlpr0lwp29b2hfdg,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::e9e4589be89b4dc4a5da3df021cffc4b,nwsl,boston_legacy_fc,Aleigh Gambone,opta:Player:au47n9q997wysvfhe7jxrstbe,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::a0afe0dd22bc4b4eb895446288d523c8,nwsl,boston_legacy_fc,Amanda Allen,opta:Player:a79iaz3p6ag1g6qx8ws1y8ff8,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::7afe6ac6ae40499b833a0d383c0f47b1,nwsl,boston_legacy_fc,Amanda Gutierres dos Santos,opta:Player:bc1b4tkrsx8xsdqtoj198tg16,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::c35a5a4c76924bb9a960c3c64dcc8f02,nwsl,boston_legacy_fc,Andressa Karolaine Freire Gomes Ferreira,opta:Player:1q590mud86ewzkizrtirrtduy,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::6d53483ebf1e436d96c8edacb96a8cca,nwsl,boston_legacy_fc,Annie Karich,opta:Player:7r2jzoz6ulx8825h4hh3la0kq,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::463e97cd35e944de9f49f54da30fd8c7,nwsl,boston_legacy_fc,Aïssata Traoré,opta:Player:5vvgnuyaxp4x7hvzmgkku3pm2,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::fbe120b3952b43e4a95a632f285ffe38,nwsl,boston_legacy_fc,Barbara Olivieri,opta:Player:95tl8tonvm6czhwzd6i5ep756,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::0d2b0629ed6b43b8ae5e01f2d88fa515,nwsl,boston_legacy_fc,Bianca St-Georges,opta:Player:ejnchs99plocbhm7txy6r3s9h,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::572ca1acdb37419a843dafa8e828be66,nwsl,boston_legacy_fc,Casey Murphy,opta:Player:3qj9t05behkav9okd8n2wywh5,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::15908c182dd94c57ae45736055f42e68,nwsl,boston_legacy_fc,Chloe Ricketts,opta:Player:as2gs38ai4i235sz36rmvpa1g,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::f0b65e91132d452792a90bd80e377f0f,nwsl,boston_legacy_fc,Ella Stevens,opta:Player:4e2l88qfahs0ey4urydb96e7e,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::c8daea44150e40579e2c46716e16246e,nwsl,boston_legacy_fc,Emerson Elgin,opta:Player:9yoa6ehqan7po2q49famrk4d0,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
nwsl::Football_Player::a1cb8dfb75ce4a89bdfe350de18b0410,nwsl,boston_legacy_fc,Fauzia Najjemba,opta:Player:25tx5w4piygeti5vzv2tz7ggk,https://www.nwslsoccer.com/teams/d2d8efe548734dfd8bc667b5a52a079a/boston-legacy-fc/roster,Active,identity_source_review_required,candidate_layer_only_no_asset_write,not_approved,"Official public NWSL roster metadata only; no image download, no approval, no renderer enablement."
