script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,35,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Hawkeyes Wire,Megan Gustafson joins elite WNBA company after dominant game vs. Fever,2026-06-01T00:45:00+00:00,135.1,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPdXZzc0hGaHZ3OHJlckx5NS0yOW5rTTZaNVlwdkwxdV8tSWZQeENQcFJnbzJWYkFsVjkxQ3lHZ1oxUjQ5Ti1LUUdxMFBaMEVRT1UzWHNwRVd1UmVEUVU4UG9TNkFfeVZ6WEc2cHotdzA1NE8wWnFKbzJpRFBKYUpsVG1OZFZfZXA0NVh5OGRuWVR2NWdjbmdaSGVQRXJjZ2EyZlU3Y3FQVWhSV2l6RFBlLUhvWEpoNGtfTjc4MTdabHliMUxtMjhoQUdLUEFWSHhWYW1fNHE5elFuWlRWbjI2QTVnSTdLdw?oc=5,Story post,Megan Gustafson joins elite WNBA company after dominant game vs. Fever,Megan Gustafson joins elite WNBA company after dominant game vs. Fever,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Megan Gustafson joins elite WNBA company after dominant game vs. Fever,"This is a useful update, but it should be weighed against stronger stories.",Megan Gustafson joins elite WNBA company after dominant game vs. Fever What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::megan_gustafson_joins_elite_wnba_company_dominant_fever,1,1,Primary,No,No,No,,Megan Gustafson joins elite WNBA company after dominant game vs. Fever Hawkeyes Wire
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,FOX Sports,Italy Women Team News - Soccer,2026-06-05T15:46:40+00:00,24.1,https://news.google.com/rss/articles/CBMiXkFVX3lxTE00TDJCWWRmWWx0eDJxNDlmdUhzaEd4MFoxUGM3M0Vqbm5YZHZKTk9BNkszV0d6UktQMWgybGk5Q0NoNjZRVGljbFBKNVV6ME80ZFBuRzhyNU9rbEM0a3c?oc=5,Story post,Italy Women Team News - Soccer,Italy Women Team News - Soccer,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Italy Women Team News - Soccer,"This is a useful update, but it should be weighed against stronger stories.",Italy Women Team News - Soccer What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::italy_soccer_italy_soccer_fox_fox,1,1,Primary,No,No,No,,Italy Women Team News - Soccer FOX Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,The Rise of Women’s Rodeo with PWR’s Linsay Rosser-Sumpter,2026-06-05T13:00:13+00:00,26.9,https://news.google.com/rss/articles/CBMif0FVX3lxTE1wR2xLZkZCY1VsMmdiS3dyaGFRMGZNWXh1OC1mbHdKOWtzVnpoQnVlSXMzdzZndnJxZ0RCZ05mT3V5VElSUy1DVFdDd082a3lHd3NJQjdVaEVQUUlNclktTXpmYzgtekN5ZXNGRkVhVG80eXFvU0NJdks3THVCZzQ?oc=5,Story post,The Rise of Women’s Rodeo with PWR’s Linsay Rosser-Sumpter,The Rise of Women’s Rodeo with PWR’s Linsay Rosser-Sumpter,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: The Rise of Women’s Rodeo with PWR’s Linsay Rosser-Sumpter,"This is a useful update, but it should be weighed against stronger stories.",The Rise of Women’s Rodeo with PWR’s Linsay Rosser-Sumpter What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::rise_women's_rodeo_pwr's_linsay_rosser_sumpter_rise,1,1,Primary,No,No,No,,The Rise of Women’s Rodeo with PWR’s Linsay Rosser-Sumpter Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,FOX Sports,Germany Women Team News - Soccer,2026-06-05T12:18:44+00:00,27.6,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBjcjBKNW9sLTZpWFBIY1dobnByeGJjWW45eWpTcE5OaG01YnJ4UnNJQjJOQVJLQ1A0V0xsdnFhRDk5bVpXY2VoOGd1c3dabzhINWh3SlBuSnFMOHRPak1pVg?oc=5,Story post,Germany Women Team News - Soccer,Germany Women Team News - Soccer,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Germany Women Team News - Soccer,"This is a useful update, but it should be weighed against stronger stories.",Germany Women Team News - Soccer What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::germany_soccer_germany_soccer_fox_fox,1,1,Primary,No,No,No,,Germany Women Team News - Soccer FOX Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Donald Trump Jokes Jaxson Dart Would Be the Greatest Female Athlete Ever in Hilarious Oval Office Comment,2026-06-05T11:10:15+00:00,28.7,https://news.google.com/rss/articles/CBMihgFBVV95cUxNTVRGUTlGQzh6ZV9SX3ZuUVczUzFhSEg5QWxZSXNnQWRaQ21HQ0pxWVloY0xOMzJXcmRwSVJzMEliZGNMQWk4TDlxVDN6LTlMeHFrOFZESndaWXpiaWliM3JFMUxZdmFEMXR6RGFnUW5PdUp4RmhxWlFLVUhUYUtKV0xqa0lwZw?oc=5,Story post,Donald Trump Jokes Jaxson Dart Would Be the Greatest Female Athlete Ever in Hilarious Oval Office Comment,Donald Trump Jokes Jaxson Dart Would Be the Greatest Female Athlete Ever in Hilarious Oval Office Comment,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Donald Trump Jokes Jaxson Dart Would Be the Greatest Female Athlete Ever in Hilarious Oval Office Comment,"This is a useful update, but it should be weighed against stronger stories.",Donald Trump Jokes Jaxson Dart Would Be the Greatest Female Athlete Ever in Hilarious Oval Office Comment What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::donald_trump_jokes_jaxson_dart_greatest_female_athlete,1,1,Primary,No,No,No,,Donald Trump Jokes Jaxson Dart Would Be the Greatest Female Athlete Ever in Hilarious Oval Office Comment Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,AP News,"4 years running, Southern Baptists weigh tightening ban on churches with women pastors",2026-06-05T11:01:00+00:00,28.9,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOZ0hCRFcwRWVXUEJlYWZSUEVXankyYWJySXJrdmtHUTFZNkptc1M3LXNCUkJKRHRUdmRBRzVtRnJFRUpVaTFGUWh6VThSZDl2TlNLWTVSMENOY1JodWNlLVM5YXk0MDYxeTljNWlCRXZwQl93R2VxNDVfanNqaEFwclhDbnQwaXBjYVdwMlZGaUV3MTBhWVF4cGtLSXdRZnY0UElHWFg0YVdVc3FfOENMSXNqN3o0M2VHX2l3?oc=5,Story post,"4 years running, Southern Baptists weigh tightening ban on churches with women pastors","4 years running, Southern Baptists weigh tightening ban on churches with women pastors",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: 4 years running, Southern Baptists weigh tightening ban on churches with women pastors","This is a useful update, but it should be weighed against stronger stories.","4 years running, Southern Baptists weigh tightening ban on churches with women pastors What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::years_running_southern_baptists_weigh_tightening_ban_churches,1,1,Primary,No,No,No,,"4 years running, Southern Baptists weigh tightening ban on churches with women pastors AP News"
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Shaw and Hasegawa on PFA women's award shortlist,2026-06-05T09:29:42+00:00,30.4,https://news.google.com/rss/articles/CBMihgFBVV95cUxPYm5KemRvYWNxdUFCajYweGI0R0tRV2xPRks2dzJ1WXBSSWhMd2FDXzRLZnAwRkJWYTdJdmI0V3RKNVVJcnZEdjRyTFN5eGNlSHlDTWZvMUVLaG9GV3VqYlVHNUNXd1NWTUxwbWluQlpMaXhzWHJXRmthNV94ejRZNnBSS0ZmQQ?oc=5,Story post,Shaw and Hasegawa on PFA women's award shortlist,Shaw and Hasegawa on PFA women's award shortlist,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Shaw and Hasegawa on PFA women's award shortlist,"This is a useful update, but it should be weighed against stronger stories.",Shaw and Hasegawa on PFA women's award shortlist What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::shaw_hasegawa_pfa_women's_award_shortlist_shaw_hasegawa,1,1,Primary,No,No,No,,Shaw and Hasegawa on PFA women's award shortlist Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,FOX Sports,Spain Women Team News - Soccer,2026-06-05T09:29:40+00:00,30.4,https://news.google.com/rss/articles/CBMiXkFVX3lxTFA2eGw5bDdmeFAzNkZrcV9TaGtrUEEzZU1sLVQzVWFCM0xNX29pb1dYQ19tOE1nVFc0Q2ItY0RIWkRJR3UxUEFMdW9faWJYaVhLaU9RSVV0RG8xZTdvMUE?oc=5,Story post,Spain Women Team News - Soccer,Spain Women Team News - Soccer,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Spain Women Team News - Soccer,"This is a useful update, but it should be weighed against stronger stories.",Spain Women Team News - Soccer What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::spain_soccer_spain_soccer_fox_fox,1,1,Primary,No,No,No,,Spain Women Team News - Soccer FOX Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Makarska Open Women's : Noma Noha Akugue vs. Sara Sorribes Tormo,2026-06-05T09:22:59+00:00,30.5,https://news.google.com/rss/articles/CBMisgFBVV95cUxNNEZXakoyalExWXRvaEw0YlpPMnNaQmtaeXZmaEhEdDZnaV85RTBNaEF4X0E1aUdVRjR6alZERjgwY2YzeEMwSjkzNVNZOENLbjI2bGJORWc4RUVwbFN6Znp5T1NST1VkRE93T09DdWd5ZEhOMjZTTmQ1RzZTck16SEQ4ZE5LeFdvSTVUMjlPQUtUT2hReVZyVG9jR1JGWnNZczl3NzNwT3dmeEUweUxzeFpR?oc=5,Story post,Makarska Open Women's : Noma Noha Akugue vs. Sara Sorribes Tormo,Makarska Open Women's : Noma Noha Akugue vs. Sara Sorribes Tormo,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Makarska Open Women's : Noma Noha Akugue vs. Sara Sorribes Tormo,"This is a useful update, but it should be weighed against stronger stories.",Makarska Open Women's : Noma Noha Akugue vs. Sara Sorribes Tormo What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::makarska_open_women's_noma_noha_akugue_sara_sorribes,1,1,Primary,No,No,No,,Makarska Open Women's : Noma Noha Akugue vs. Sara Sorribes Tormo Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Why Donald Trump thinks Giants’ Jaxson Dart would be ‘greatest athlete’ in history of women’s sports,2026-06-05T07:47:46+00:00,32.1,https://news.google.com/rss/articles/CBMihgFBVV95cUxORnIxUnB2ajFnT1lSbmVHanNIVFpuck82eG04Y0FPOEZhYzZxYnJIOUVXOFpxTUJhTlJuUTJrbEtDRzRDS0dnUUNCY0Y1NUdyZllpU25ObngwdzFaQURYZWVIRU4xUDZJOFZuNmQxbmRPVGs0d1NrdGRFaTFRODdIZHVNbWxtUQ?oc=5,Story post,Why Donald Trump thinks Giants’ Jaxson Dart would be ‘greatest athlete’ in history of women’s sports,Why Donald Trump thinks Giants’ Jaxson Dart would be ‘greatest athlete’ in history of women’s sports,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Why Donald Trump thinks Giants’ Jaxson Dart would be ‘greatest athlete’ in history of women’s sports,"This is a useful update, but it should be weighed against stronger stories.",Why Donald Trump thinks Giants’ Jaxson Dart would be ‘greatest athlete’ in history of women’s sports What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::donald_trump_thinks_giants'_jaxson_dart_greatest_athlete',1,1,Primary,No,No,No,,Why Donald Trump thinks Giants’ Jaxson Dart would be ‘greatest athlete’ in history of women’s sports Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,’How Do You Think You’d Do In Women’s Sports?’ — President Donald Trump Reveals Trans Athlete Joke With Jaxson Dart,2026-06-05T03:18:00+00:00,36.6,https://news.google.com/rss/articles/CBMihgFBVV95cUxPZFBGaHpQak5ncFBGb2pSdW0wQ0FrN3hocEJ2eTFOU3pJZ1FqcGVULWpKMU9KSVRZVldydHlMYU9mS01KOExMaFBBNmYyVUxXZkdsdWc0NHY5b2xmY19MLTA4MnFlMXNOXzlIVTlSUVdUcXIzbWVjTDFSRmpUX05qS1FVeklvUQ?oc=5,Story post,’How Do You Think You’d Do In Women’s Sports?’ — President Donald Trump Reveals Trans Athlete Joke With Jaxson Dart,’How Do You Think You’d Do In Women’s Sports?’ — President Donald Trump Reveals Trans Athlete Joke With Jaxson Dart,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: ’How Do You Think You’d Do In Women’s Sports?’ — President Donald Trump Reveals Trans Athlete Joke With Jaxson Dart,"This is a useful update, but it should be weighed against stronger stories.",’How Do You Think You’d Do In Women’s Sports?’ — President Donald Trump Reveals Trans Athlete Joke With Jaxson Dart What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::'how_you_think_you'd_women's_president_donald_trump,1,1,Primary,No,No,No,,’How Do You Think You’d Do In Women’s Sports?’ — President Donald Trump Reveals Trans Athlete Joke With Jaxson Dart Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Women’s Golf Finally Has The TV Window It Deserves,2026-06-05T01:04:09+00:00,38.8,https://news.google.com/rss/articles/CBMigwFBVV95cUxPUzZ3dGl3cFhORG1FMXVjd2gtZGZiT1N5blBuQ3ctUThGNHZYdzRkaFlLWEFWR2M0d2FtdmJOWEtiV2RLQ1dmNk1QcU9KUU1PS25UQl9EU1JDVFpqbUJBLTI5Y2tmNkc2UU00a0pqeFZQS1NiLUx5OWlxdkV5TWY0bWRIdw?oc=5,Story post,Women’s Golf Finally Has The TV Window It Deserves,Women’s Golf Finally Has The TV Window It Deserves,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Women’s Golf Finally Has The TV Window It Deserves,"This is a useful update, but it should be weighed against stronger stories.",Women’s Golf Finally Has The TV Window It Deserves What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::women's_golf_finally_window_deserves_women's_golf_finally,1,1,Primary,No,No,No,,Women’s Golf Finally Has The TV Window It Deserves Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,USA Today,Women's Sports Coverage – USA TODAY Studio IX,2026-06-04T17:23:28+00:00,46.5,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBBSGprTFhBUFJyaHdoRjRUVDJITTB3eHBaWXBQdTdtNEtnU1BIWU91S1FvU3owYkt3UG9QMjRUak5WTXZJdVdhR1hmT2QySldZWF9mRExVNGpjZFl4X2RlQQ?oc=5,Story post,Women's Sports Coverage – USA TODAY Studio IX,Women's Sports Coverage – USA TODAY Studio IX,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Women's Sports Coverage – USA TODAY Studio IX,"This is a useful update, but it should be weighed against stronger stories.",Women's Sports Coverage – USA TODAY Studio IX What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::women's_coverage_usa_studio_women's_coverage_usa_studio,1,1,Primary,No,No,No,,Women's Sports Coverage – USA TODAY Studio IX USA Today
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,AP News,Melinda French Gates donates $215 million to improve women’s health worldwide,2026-06-04T15:09:00+00:00,48.7,https://news.google.com/rss/articles/CBMipAFBVV95cUxNYWZobmJheFVvWmRuZnR0a1FVVFUwdHFnNWtXaDQxbE9uWHVseThkNVI0OExCTG5Zb2hqRjFVRUFLWHVBUHZsUlRORTZNTFhMU2tRRElLWk8zaVVxMXdQd2tTc0s2M3J0VEJVWVFwY25keUE2bDVzZHJra2twN0laZDNBSHcwSllYbm1kMmlKUGdoU0lFOXgxQ20xd3NVX2NmRjJTZQ?oc=5,Story post,Melinda French Gates donates $215 million to improve women’s health worldwide,Melinda French Gates donates $215 million to improve women’s health worldwide,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Melinda French Gates donates $215 million to improve women’s health worldwide,"This is a useful update, but it should be weighed against stronger stories.",Melinda French Gates donates $215 million to improve women’s health worldwide What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::melinda_french_gates_donates_215_million_improve_women's,1,1,Primary,No,No,No,,Melinda French Gates donates $215 million to improve women’s health worldwide AP News
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,USA Today,Melinda French Gates is making a $215 million bet on women's health | The Excerpt,2026-06-04T13:46:00+00:00,50.1,https://news.google.com/rss/articles/CBMizAFBVV95cUxPLXZuSWFmNVU3TWFNV0VRYkVhaGx1RU5zZEVjYmtsNzduOHlXZU1kNk1VNHdUYjVGaklXT0E1c3NXTTBnV0NHWG90c0JDT0dZY2ZHNnk2YjJ2RjdOOUIwbVhxTUotU0FwNkEtRllFeVd5SGNTNnk4cndPMm1ha2d2NTkzU25XSG9sRU9MclZ6QkVIMVpQRThPc0NUSjdVSjZYRTdQSC1LanF1STVDSzhIc014MVF1WjZKVlJvMzF2YzlPaVlWRlZPX0EweFk?oc=5,Story post,Melinda French Gates is making a $215 million bet on women's health | The Excerpt,Melinda French Gates is making a $215 million bet on women's health | The Excerpt,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Melinda French Gates is making a $215 million bet on women's health | The Excerpt,"This is a useful update, but it should be weighed against stronger stories.",Melinda French Gates is making a $215 million bet on women's health | The Excerpt What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::melinda_french_gates_making_215_million_bet_women's,1,1,Primary,No,No,No,,Melinda French Gates is making a $215 million bet on women's health | The Excerpt USA Today
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Former AEW women’s champion returns to Dynamite after 5 months,2026-06-04T11:35:29+00:00,52.3,https://news.google.com/rss/articles/CBMiigFBVV95cUxPTGVRVFJpbEdORUJiY1VDR2JETzVTNExwaldxQTJMZDZFbVFGTjdmNTRxTnNiNjROZEZUNHZkYXdnSkxEM2pJSTFIclUyQU9kQi1jbW1MdTlPNkRTR2sydFQ2SE8yMDZfOVIzYTByejhBTjBfVFNLd0liWEFpcmIyblBYRTRlZGU3RGc?oc=5,Story post,Former AEW women’s champion returns to Dynamite after 5 months,Former AEW women’s champion returns to Dynamite after 5 months,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Former AEW women’s champion returns to Dynamite after 5 months,"This is a useful update, but it should be weighed against stronger stories.",Former AEW women’s champion returns to Dynamite after 5 months What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::former_aew_women's_champion_returns_dynamite_months_former,1,1,Primary,No,No,No,,Former AEW women’s champion returns to Dynamite after 5 months Yahoo Sports
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,AP News,"Dutch police detain 4 suspects in probe into men who drugged, abused women they knew",2026-06-04T09:48:00+00:00,54.1,https://news.google.com/rss/articles/CBMingFBVV95cUxOM2tHNXZMTnRsN3c1c3RqcnhEdGZZanlrUUp1ck1XT2dMMmRHR19tbXJHamF3aVoyZE9tbzU0WjdqTHp5V1NHRkZMcUJYT0dSZ0xzSWNKRzBLX2Y1QXRoTzN5ZS00S19BcE9lcWI0bWFUSU1rNVVLUWJRMDU2akNHZUFyd25idXhwZDNoMkFWclI5aUlzNnhGUFZhOURrUQ?oc=5,Story post,"Dutch police detain 4 suspects in probe into men who drugged, abused women they knew","Dutch police detain 4 suspects in probe into men who drugged, abused women they knew",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Dutch police detain 4 suspects in probe into men who drugged, abused women they knew","This is a useful update, but it should be weighed against stronger stories.","Dutch police detain 4 suspects in probe into men who drugged, abused women they knew What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::dutch_police_detain_suspects_probe_men_who_drugged,1,1,Primary,No,No,No,,"Dutch police detain 4 suspects in probe into men who drugged, abused women they knew AP News"
v11_final,Skip,34,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,7,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,AP News,Oregon man accused of killing women and dumping their bodies is arraigned on fifth murder charge,2026-06-03T22:37:19+00:00,65.3,https://news.google.com/rss/articles/CBMinAFBVV95cUxPaWNNb2xTUnIzX1NZVlFFcWhRcUxITDBlNUJzR1FFUXpIclJnQUR1bENmM0ZhcTBfY0hZbnFRbEVZbGl1c1J1cmQ1ckU2RThxM3l5em9sRlJNakQ2eVBKeVYtNFV6X2JCNjVvWXAwQ25PMThkTTZNbmJseDJ0TDJ4bmJILUVDbVQ0djZVb0NWcmc2eVpOalA1TXkxSnc?oc=5,Story post,Oregon man accused of killing women and dumping their bodies is arraigned on fifth murder charge,Oregon man accused of killing women and dumping their bodies is arraigned on fifth murder charge,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Oregon man accused of killing women and dumping their bodies is arraigned on fifth murder charge,"This is a useful update, but it should be weighed against stronger stories.",Oregon man accused of killing women and dumping their bodies is arraigned on fifth murder charge What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::oregon_man_accused_killing_dumping_bodies_arraigned_fifth,1,1,Primary,No,No,No,,Oregon man accused of killing women and dumping their bodies is arraigned on fifth murder charge AP News
