script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,39,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,12,0,Daily News,Daily news,WNBA,General News,USA Today,"How to watch Atlanta Dream vs Indiana Fever: Time, TV, stream",2026-06-04T10:05:00+00:00,118.8,https://news.google.com/rss/articles/CBMitAFBVV95cUxNWU9MRlJuWXBDdHowY1lGYW96dGRWVGh0MUZKQkJwQ0RuZEhLZ3FjRDNweUx5U29IdXlmUWo4YVd3M1ZnQjhHbHJ4STU2WmdONjdjTWlxTDVXamt1NjhpYjBrdlc2TTVGV1Q2UWpCNFpPa3p5b1JkblFpU0cxUFl5TmQ4V3NWVlZJT25JVUpsT2tOd3A0M29lMnNGZE1FUGpYOEl0a0RCWEVLRVR6WmJMbmFQX0Y?oc=5,Story post,"How to watch Atlanta Dream vs Indiana Fever: Time, TV, stream","How to watch Atlanta Dream vs Indiana Fever: Time, TV, stream",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: How to watch Atlanta Dream vs Indiana Fever: Time, TV, stream","This is a useful update, but it should be weighed against stronger stories.","How to watch Atlanta Dream vs Indiana Fever: Time, TV, stream What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Indiana Fever,wnba::indiana fever,5,12,Duplicate / alternate angle,No,No,No,,"How to watch Atlanta Dream vs Indiana Fever: Time, TV, stream USA Today"
v11_final,Skip,39,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NCAA Women's Basketball. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,3,10,14,0,12,0,College Spotlight,College spotlight,NCAA Women's Basketball,General News,Sports Illustrated,What's Next for Iowa Women's Basketball? Looking at Realistic Expectations,2026-06-02T13:52:00+00:00,163.0,https://news.google.com/rss/articles/CBMioAFBVV95cUxPUUc4WkN0WnZmRjRSX3FSaFNOS0Z1YV83VXdOSjROTm1EUkpiZENJTWdJQ01GOHpTdE04cklaVzRvMVViSmx4ZnVyWGhmRndGU1M4YmhtOUJWZ3hyT1FJNGUzZnJnTHhjM1pUUGhWVHhXejhqVFAtWmloQWFLZ0sxSG16SEpJSGpGZzM1M2lOOE1kZjFVTFpLZkxjdk9udVpD?oc=5,Story post,What's Next for Iowa Women's Basketball? Looking at Realistic Expectations,What's Next for Iowa Women's Basketball? Looking at Realistic Expectations,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: What's Next for Iowa Women's Basketball? Looking at Realistic Expectations,"This is a useful update, but it should be weighed against stronger stories.",What's Next for Iowa Women's Basketball? Looking at Realistic Expectations What should we cover next?,"Use a simple NCAA Women's Basketball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NCAAWBB #WomensBasketball,,ncaa women's basketball::what's_next_iowa_women's_basketball_looking_realistic_expectations,1,1,Primary,No,No,No,,What's Next for Iowa Women's Basketball? Looking at Realistic Expectations Sports Illustrated
v11_final,Skip,39,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,Culture/impact story. Fresh under 24 hours. General women's sports fit. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,10,14,5,0,10,0,Culture & Impact,Daily news,Women's Sports,Culture / Advocacy,Togethxr,Roku Originals Celebrates the Greatest Women in Sports with “Gamechang,2026-06-08T20:00:59+00:00,12.8,https://news.google.com/rss/articles/CBMidkFVX3lxTE4td3FZUXRhQXB4UUJySVBEZmNVMl9LT3hqMFlJVzRnTEM1SEhSM1h1U3FDWURVMmZRVmJsT3NTanRKTHlBQlFJdFlYZ0tTSlVLVHFyYXJxNXI4VHlraXBjLXNsV0E0UDlNbjdzSW1WS3FIRHJmSEE?oc=5,Story post,Roku Originals Celebrates the Greatest Women in Sports with “Gamechang,Roku Originals Celebrates the Greatest Women in Sports with “Gamechang,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Roku Originals Celebrates the Greatest Women in Sports with “Gamechang,"This is a useful update, but it should be weighed against stronger stories.",Roku Originals Celebrates the Greatest Women in Sports with “Gamechang What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::roku_originals_celebrates_greatest_gamechang_roku_originals_celebrates,1,1,Primary,No,No,No,,Roku Originals Celebrates the Greatest Women in Sports with “Gamechang Togethxr
v11_final,Skip,39,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Strong secondary sport: Softball. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,7,10,10,2,10,0,College Spotlight,College spotlight,Softball,General News,The GIST,Athletes Unlimited Softball League (AUSL) begins first city-based season,2026-06-08T02:52:42+00:00,30.0,https://news.google.com/rss/articles/CBMid0FVX3lxTE1IVXBrU2cydWgwTk1hSHN4Qm9DVFB4LU9SR3RfbW10OVltVmtZREpCWGE3OE81Z25YZmNzVDNnb2NjTllHQ0MydGJLanVXQXloSmZoa0RpY3FEektrVmV4bDdHS0dkU1hDb3hMc3dwMzMteEtLWTJJ?oc=5,Story post,Athletes Unlimited Softball League (AUSL) begins first city-based season,Athletes Unlimited Softball League (AUSL) begins first city-based season,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Athletes Unlimited Softball League (AUSL) begins first city-based season,"This is a useful update, but it should be weighed against stronger stories.",Athletes Unlimited Softball League (AUSL) begins first city-based season What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,,softball::athletes_unlimited_softball_league_ausl_begins_city_based,1,1,Primary,No,No,No,,Athletes Unlimited Softball League (AUSL) begins first city-based season The GIST
v11_final,Skip,39,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,14,2,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,SheKicks,"Spain vs England: how to watch, team news and what the Lionesses are facing",2026-06-05T16:06:55+00:00,88.7,https://shekicks.net/spain-england-watch-team-news/,Story post,"Spain vs England: how to watch, team news and what the Lionesses are facing","Spain vs England: how to watch, team news and what the Lionesses are facing",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Spain vs England: how to watch, team news and what the Lionesses are facing","This is a useful update, but it should be weighed against stronger stories.","Spain vs England: how to watch, team news and what the Lionesses are facing What should we cover next?","Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,,nwsl / women's soccer::spain_england_lionesses_are_facing_spain_england_lionesses,1,1,Primary,No,No,No,"International News, NEWS","Spain vs England: how to watch, team news, Lionesses [...] The post Spain vs England: how to watch, team news and what the Lionesses are facing appeared first on SheKicks ."
v11_final,Skip,39,4,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,14,2,10,0,Daily News,Daily news,WNBA,General News,Front Office Sports,French WNBA Player Is First Known Project B Dropout,2026-06-03T20:32:55+00:00,132.3,https://news.google.com/rss/articles/CBMib0FVX3lxTFBfUHdRWWpFbEttMm93eG9xSVdZeG1DQVpBeWtrOEhHY1JRVWt2bXFPM0swWHZla3FUYlEtdUtVN3gyM3dqeUo0ZkVfZ2JrWU0yYUlIbDB5TzNmZktPY21acnFjQ3NvNGZlTndaclBhZw?oc=5,Story post,French WNBA Player Is First Known Project B Dropout,French WNBA Player Is First Known Project B Dropout,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: French WNBA Player Is First Known Project B Dropout,"This is a useful update, but it should be weighed against stronger stories.",French WNBA Player Is First Known Project B Dropout What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Project B,wnba::project b,1,1,Primary,No,No,No,,French WNBA Player Is First Known Project B Dropout Front Office Sports
v11_final,Skip,39,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,14,2,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Equalizer Soccer,Anatomy of a Goal: Brazier’s ‘epic touch’ helps create goal for herself,2026-06-03T16:34:32+00:00,136.3,https://equalizersoccer.com/2026/06/03/anatomy-of-a-goal-braziers-epic-touch-helps-create-goal-for-herself/,Story post,Anatomy of a Goal: Brazier’s ‘epic touch’ helps create goal for herself,Anatomy of a Goal: Brazier’s ‘epic touch’ helps create goal for herself,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Anatomy of a Goal: Brazier’s ‘epic touch’ helps create goal for herself,"This is a useful update, but it should be weighed against stronger stories.",Anatomy of a Goal: Brazier’s ‘epic touch’ helps create goal for herself What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Denver Summit,nwsl / women's soccer::denver summit,1,2,Primary,No,No,No,"NWSL, Extra, Featured, Stream","Ally Brazier was the first official Denver Summit FC player, and last Friday she made her first goal for the squad count as a game-winner. And it was her touch in the buildup that helped open things up for her to finish. It was scoreless in the second half in Louisville when the Summit found […]"
v11_final,Skip,39,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,14,2,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Equalizer Soccer,"NWSL Championship to be held in Washington, D.C.",2026-06-03T16:00:07+00:00,136.9,https://equalizersoccer.com/2026/06/03/nwsl-championship-to-be-held-in-washington-d-c/,Story post,"NWSL Championship to be held in Washington, D.C.","NWSL Championship to be held in Washington, D.C.",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: NWSL Championship to be held in Washington, D.C.","This is a useful update, but it should be weighed against stronger stories.","NWSL Championship to be held in Washington, D.C. What should we cover next?","Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Portland Thorns,nwsl / women's soccer::portland thorns,1,4,Primary,No,No,No,"NWSL, Audi Field, Featured, Stream, Washignton Spirit","The 2026 National Women’s Soccer League Championship has a home. For the second time in league history, the season finale will be played at Audi Field in Washington, D.C. The Washington Spirit and Audi Field hosted the 2022 NWSL Championship, which saw the Portland Thorns defeat the Kansas City Current, 2-0, in front of 17,624 […]"
v11_final,Skip,39,4,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,14,2,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Sports Business Journal,Report: NWSL championship returns to D.C.’s Audi Field in 2026,2026-06-02T20:28:28+00:00,156.4,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPTVdBMnZ5eGYxNktOVE1mcWVDQlpHSU1CczMyRUlqbERjcnZWa0gzQVVXUUpDR0NYNzFWaFRWdnRlRW05LWE0YmhVc0NOY3g5MGRUazlDcGhHWVB3RXd1LUItWHBPdU9QLWxLOGIxTEczNG9mRm1peEl4ZFY5U3hTcE81MzQ0U1RSVHpiYXFNLVBOV3IxR3lkb18zRndEdlFmcDNMblBIc3ZKUHgzUGRadVJTTVJrdUpV?oc=5,Story post,Report: NWSL championship returns to D.C.’s Audi Field in 2026,Report: NWSL championship returns to D.C.’s Audi Field in 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Report: NWSL championship returns to D.C.’s Audi Field in 2026,"This is a useful update, but it should be weighed against stronger stories.",Report: NWSL championship returns to D.C.’s Audi Field in 2026 What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,,nwsl / women's soccer::report_nwsl_championship_returns_audi_field_2026_report,1,1,Primary,No,No,No,,Report: NWSL championship returns to D.C.’s Audi Field in 2026 Sports Business Journal
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Phoenix Mercury,"Mercury at Fire | Jun. 5, 2026",2026-06-06T19:25:37+00:00,61.4,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBVdTc0UnVtVmhFZGlSbEhTNVRxU205UVB0c1oteE9sU1U4dFk2N0x5LTdIRk05T3RMUm5ydnZjUjhIbjI0TzhQcU1BNjl6V200cTlTLUt5bEphWEtQRmRGd0ZoZjBGbW8?oc=5,Story post,"Mercury at Fire | Jun. 5, 2026","Mercury at Fire | Jun. 5, 2026",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Mercury at Fire | Jun. 5, 2026","This is a useful update, but it should be weighed against stronger stories.","Mercury at Fire | Jun. 5, 2026 What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,3,7,Duplicate / alternate angle,No,No,No,,"Mercury at Fire | Jun. 5, 2026 Phoenix Mercury"
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,New York Post,Brianna Turner says WNBA should not wear ‘USA 250’ patches due to history of slavery: ‘Be so serious’,2026-06-06T16:13:00+00:00,64.6,https://news.google.com/rss/articles/CBMisgFBVV95cUxQVFNZeWRmMUVKTks0RmRZVzBGNXZUeVRtUUtnaVNRczlfVGhxZVV3b3RiVnhlVF9TRlY2dGZjSUxlWExpamltNUVhSFpKSmFQb0l0Y25rVTZyc2Q1c1luOTdnenRwOWV0OUZaU3AtaTV6WC12XzF4cUNjMWdlMmkwRW1zNDFnUGVJam1qbWZQMGk5ZFlvUDhDVFktakhMUVZrSTRPakQ1SHJ2bk5PcFNGcmJn?oc=5,Story post,Brianna Turner says WNBA should not wear ‘USA 250’ patches due to history of slavery: ‘Be so serious’,Brianna Turner says WNBA should not wear ‘USA 250’ patches due to history of slavery: ‘Be so serious’,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Brianna Turner says WNBA should not wear ‘USA 250’ patches due to history of slavery: ‘Be so serious’,"This is a useful update, but it should be weighed against stronger stories.",Brianna Turner says WNBA should not wear ‘USA 250’ patches due to history of slavery: ‘Be so serious’ What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::brianna_turner_wnba_should_not_wear_usa_250',1,1,Primary,No,No,No,,Brianna Turner says WNBA should not wear ‘USA 250’ patches due to history of slavery: ‘Be so serious’ New York Post
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Fathom Journal,"NY Liberty Vs Atlanta Dream Post-Game With Leonie Fiebich, Isabelle Harrison, Coach Sandy Brondello (wLImhSJtQF)",2026-06-06T09:22:08+00:00,71.5,https://news.google.com/rss/articles/CBMidkFVX3lxTE5CR0NmOExwckt2NXlMdVFpRUwtNXQ2ZUtlOFdDVGdfaDNQOWtDR094V0lNYVJ3cmFtbXpaY3JJdUo1emstZ0pWOHo0TUxseXR4MmhYbkR1bjVwUTNfWmV0Zm1VVTFOa3h5anFRSTQ5bVVPc2lmNVE?oc=5,Story post,"NY Liberty Vs Atlanta Dream Post-Game With Leonie Fiebich, Isabelle Harrison, Coach Sandy Brondello (wLImhSJtQF)","NY Liberty Vs Atlanta Dream Post-Game With Leonie Fiebich, Isabelle Harrison, Coach Sandy Brondello (wLImhSJtQF)",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: NY Liberty Vs Atlanta Dream Post-Game With Leonie Fiebich, Isabelle Harrison, Coach Sandy Brondello (wLImhSJtQF)","This is a useful update, but it should be weighed against stronger stories.","NY Liberty Vs Atlanta Dream Post-Game With Leonie Fiebich, Isabelle Harrison, Coach Sandy Brondello (wLImhSJtQF) What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Atlanta Dream,wnba::atlanta dream,2,3,Duplicate / alternate angle,No,No,No,,"NY Liberty Vs Atlanta Dream Post-Game With Leonie Fiebich, Isabelle Harrison, Coach Sandy Brondello (wLImhSJtQF) Fathom Journal"
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Andreeva snaps Kostyuk's winning streak to reach first major final,2026-06-04T19:31:17+00:00,109.3,https://news.google.com/rss/articles/CBMisgFBVV95cUxNV1BRZlVSTFliWXBTSTNNT1pXemY4QXFrbWs5ZjEwRDZjdGJzN3o1eHFKTjdjR0Vla3JSN3hXOURvRU5lNnZaTWp1dDRhRkhCTW1wbVNlUURsYVJCMEVUR3pIZmh2Q2pJRi1MenNDZmI5cThMYk55WVN2X3c2Nm1SUTJHN2pkb2ZLZmVHWThXTlUtRWdfYTlaOEpsTTZqVWJTQ2h6alNzcXdmWWpTRHFFbFRn?oc=5,Story post,Andreeva snaps Kostyuk's winning streak to reach first major final,Andreeva snaps Kostyuk's winning streak to reach first major final,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Andreeva snaps Kostyuk's winning streak to reach first major final,"This is a useful update, but it should be weighed against stronger stories.",Andreeva snaps Kostyuk's winning streak to reach first major final What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::andreeva_snaps_kostyuk's_winning_streak_reach_major_final,1,1,Primary,No,No,No,,Andreeva snaps Kostyuk's winning streak to reach first major final WTA Tennis
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,"Errani, Vavassori rally to defend Roland Garros mixed doubles title",2026-06-04T13:46:15+00:00,115.1,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNeWxEZE1qWjFGTFBUX2xwQTVwbTlWQVE3TDF1Y1NqZ1Bld2VqajZVcnVkY25iZU1wMVktT2FIUFF3NV8yLVhRRlRDVkFkN0trdlhWVnpIdVpEOU9PMjdnUklaOWVKZW04a2dSU3BXUUwzUmJIYzBfSkJkemdWOGZOVjcxaVpCYlpyWGVSWGVqVjFMMDhMcHJQMW9TVV90OGVKN2tocEtsMm8?oc=5,Story post,"Errani, Vavassori rally to defend Roland Garros mixed doubles title","Errani, Vavassori rally to defend Roland Garros mixed doubles title",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Errani, Vavassori rally to defend Roland Garros mixed doubles title","This is a useful update, but it should be weighed against stronger stories.","Errani, Vavassori rally to defend Roland Garros mixed doubles title What should we cover next?","Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,13,26,Duplicate / alternate angle,No,No,No,,"Errani, Vavassori rally to defend Roland Garros mixed doubles title WTA Tennis"
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Softball. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,College Spotlight,College spotlight,Softball,General News,NCAA.com,2026 DII softball championship: Saint Leo vs. McKendree game two full replay,2026-06-03T22:50:18+00:00,130.0,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPUmNXYjdUTldvN21uaXRTcjAyS2xCR3I1UHZpTGtaeC1aRzY0OWNNWnlMc0ZLb05meGlycEozUGxBR05KcUZqdzZkMHFibEp3djlQY3VuU3JTMlB4ZGVsRmlhcE80T1NBVzB1TVN0R2kxczU4Mk5pT19zVnhmRi16aUtDUkliamZ0VVY1c3NVU1ExNnJOQ29ObGMzbWNOVl9sdjdmdGJqSDRvMElKdnlkMnJoRnAwWDduMGlfVlFweDZOQQ?oc=5,Story post,2026 DII softball championship: Saint Leo vs. McKendree game two full replay,2026 DII softball championship: Saint Leo vs. McKendree game two full replay,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 2026 DII softball championship: Saint Leo vs. McKendree game two full replay,"This is a useful update, but it should be weighed against stronger stories.",2026 DII softball championship: Saint Leo vs. McKendree game two full replay What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,,softball::saint_leo_softball_title,1,4,Primary,No,No,No,,2026 DII softball championship: Saint Leo vs. McKendree game two full replay NCAA.com
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Softball. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,College Spotlight,College spotlight,Softball,General News,NCAA.com,2026 DIII softball championship game 2: Redlands vs. Trine full replay,2026-06-03T18:33:51+00:00,134.3,https://news.google.com/rss/articles/CBMivAFBVV95cUxQbWhDVWlrRXJvdDRqRXBzMmxGWGZDdFNZVGNuQWlnZGZIaE9iY0xmRkljdXYyQzBOM1kxTHdkcTlqMjRSV2tTTVhNWDJxQVFwNVBUdHNMN3EtMWgxLXdkaHNydUYzZFF2RTlFemhocHo3TlkwOVJORUVqU1VhSGZoOGVka184NGFXdTV5SVY3RUpDeUxIbmZ2NlVvZnYzdV9WNVBxQ2lWOTU0QXRmeTVFbXhNTExrcXdURXBPQQ?oc=5,Story post,2026 DIII softball championship game 2: Redlands vs. Trine full replay,2026 DIII softball championship game 2: Redlands vs. Trine full replay,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 2026 DIII softball championship game 2: Redlands vs. Trine full replay,"This is a useful update, but it should be weighed against stronger stories.",2026 DIII softball championship game 2: Redlands vs. Trine full replay What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,,softball::2026_diii_softball_championship_redlands_trine_replay_2026,1,1,Primary,No,No,No,,2026 DIII softball championship game 2: Redlands vs. Trine full replay NCAA.com
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Softball. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,College Spotlight,College spotlight,Softball,General News,NCAA.com,2026 DII softball championship: Saint Leo vs. McKendree game one full replay,2026-06-03T00:42:49+00:00,152.1,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQSW1Uek9JcVFLc1JaZ1ZWNG5IRzU4T2V4UGVaNlo5VEFMXzlUM2VHdmEyVjdqbzR5MnZ5LS11MERGMEhXUGs0RXFoTk9Bczh5MVJSUHQtR3BQM3NVdzVxTmFtcXpUeHQyVlpPdG9IUTZiN1d6UWQxR3pEUGZISVV5VjQ3bnlkUkctYl9kYVNMc3JzdVV0Q0VzelpjU0RQSm1RcmVTdWtvYWJsNkVmSllPaFN4YnJ2aTl1dVpNM0JkOXF3UQ?oc=5,Story post,2026 DII softball championship: Saint Leo vs. McKendree game one full replay,2026 DII softball championship: Saint Leo vs. McKendree game one full replay,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 2026 DII softball championship: Saint Leo vs. McKendree game one full replay,"This is a useful update, but it should be weighed against stronger stories.",2026 DII softball championship: Saint Leo vs. McKendree game one full replay What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,,softball::saint_leo_softball_title,2,4,Duplicate / alternate angle,No,No,No,,2026 DII softball championship: Saint Leo vs. McKendree game one full replay NCAA.com
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Softball. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,College Spotlight,College spotlight,Softball,General News,NCAA.com,2026 DIII softball championship game 1: Trine vs. Redlands full replay,2026-06-02T17:59:29+00:00,158.9,https://news.google.com/rss/articles/CBMivAFBVV95cUxPYXJkWkpJRkRPeXprTVY5akt4SC1adnUxOVNZaEtnSDJrUVZaaFI2LXZYcG9LLVJibjlCUzJ3djFqUlFNRm5QcHlhclZLbEZ5a1YwamRrbFQ0RktfelJ5WmZHVUxqNzRqTldad1NYTXZXZzY2T0tUUmYyeHhLWGlBb2VWeDNPX1YyMll4dURYRzlmS3pmNmFkbTdLNS1RRE1mMkx0Qkk4eUtOWmttbkNJZFgzTEdpcWdUYnpGRA?oc=5,Story post,2026 DIII softball championship game 1: Trine vs. Redlands full replay,2026 DIII softball championship game 1: Trine vs. Redlands full replay,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 2026 DIII softball championship game 1: Trine vs. Redlands full replay,"This is a useful update, but it should be weighed against stronger stories.",2026 DIII softball championship game 1: Trine vs. Redlands full replay What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,,softball::2026_diii_softball_championship_trine_redlands_replay_2026,1,1,Primary,No,No,No,,2026 DIII softball championship game 1: Trine vs. Redlands full replay NCAA.com
