script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,43,5,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: major athlete. Penalties: no major penalties.,3,10,14,6,10,0,Star Watch,Star-driven engagement,WNBA,General News,Swish Appeal,"Angel Reese gets revenge, but the Chicago Sky remain resolute despite another home loss",2026-06-11T09:30:00+00:00,147.2,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNRHNPMjZyMzFkX0xxWWhYSjZPemlFZnBhb3JIMDVtVW81SGh0eFd0VUt6Y3pVRlRwekdEbVJFOEMwOXNRMWZOV05YOGZOZXN4alpIYlNSRUFSZ2ZVU0RRQXNUdWdCaWgwbkFFREVneE5hZnRHRVZ0c2lCWk9uSHZJczA2aDdVb0hjeVFBWFNFWkNONUc0b0lKMmlqWnkzX3ptQjc0cEcwSTBxMzFoVmQ5YjA2QnFQQ0Fwdm80QUZDYUhKV1ZPUExCR1ZRZWRDLTFsbWtYakFhd1RNWDVvLV9Kc2ZFek50VGRHOFE?oc=5,Story post,"Angel Reese gets revenge, but the Chicago Sky remain resolute despite another home loss","Angel Reese gets revenge, but the Chicago Sky remain resolute despite another home loss",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Angel Reese gets revenge, but the Chicago Sky remain resolute despite another home loss","This is a useful update, but it should be weighed against stronger stories.","Angel Reese gets revenge, but the Chicago Sky remain resolute despite another home loss What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Angel Reese,wnba::angel reese,5,7,Duplicate / alternate angle,No,No,No,,"Angel Reese gets revenge, but the Chicago Sky remain resolute despite another home loss Swish Appeal"
v11_final,Skip,43,5,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: major athlete. Penalties: no major penalties.,3,10,14,6,10,0,Star Watch,Star-driven engagement,WNBA,General News,Front Office Sports,"From Angel Reese to ‘Loser Mentality,’ Sky Tumult Continues",2026-06-10T18:48:34+00:00,161.8,https://news.google.com/rss/articles/CBMibkFVX3lxTFBqU2wwaFVFc3hOTmNydXBSV1BtZ0dpdjlIYlRtZVA3elNBNkN6dzVlR3piZjZidkJOZ3VGVHA4Um13aVJjQm1fdXFJRzlndXkwSVlFV2otUlBDUzAtRGJlQm1tLTZoQUFLd2lIajlB?oc=5,Story post,"From Angel Reese to ‘Loser Mentality,’ Sky Tumult Continues","From Angel Reese to ‘Loser Mentality,’ Sky Tumult Continues",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: From Angel Reese to ‘Loser Mentality,’ Sky Tumult Continues","This is a useful update, but it should be weighed against stronger stories.","From Angel Reese to ‘Loser Mentality,’ Sky Tumult Continues What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Angel Reese,wnba::angel reese,6,7,Duplicate / alternate angle,No,No,No,,"From Angel Reese to ‘Loser Mentality,’ Sky Tumult Continues Front Office Sports"
v11_final,Skip,43,5,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Core brand sport: WNBA. Source quality 8/10. Engagement: major athlete. Penalties: no major penalties.,3,10,14,6,10,0,Star Watch,Star-driven engagement,WNBA,General News,The IX Sports,"The Caitlin Clark reality distortion field — Clark, Stephanie White, Lexie Hull discuss win",2026-06-10T14:02:39+00:00,166.6,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNU1FITzMtZFdDTUtPZW8wUTJUQ3prRExTWVRiMWgzMEdacHBGTFQ2N2JvZXVLVzVuRU9EM1poZEdQQnhfc3Fyc1VXNkVrN3ExR2hiMUpRa2FGMUJNVVdSdHdYTDJPRUtmRjl1NTRORUdtV1ZCWnFXbkRiRzZfTW1ubEgzSm1wcUFaLWhvZHFyU0VhazdPTmxNVHgzMk90M2NQMm9QY2ZZSUtPV2VvcTJaN1VqLVZYeXlSdmdUOTNRU1Q?oc=5,Story post,"The Caitlin Clark reality distortion field — Clark, Stephanie White, Lexie Hull discuss win","The Caitlin Clark reality distortion field — Clark, Stephanie White, Lexie Hull discuss win",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: The Caitlin Clark reality distortion field — Clark, Stephanie White, Lexie Hull discuss win","This is a useful update, but it should be weighed against stronger stories.","The Caitlin Clark reality distortion field — Clark, Stephanie White, Lexie Hull discuss win What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,15,29,Duplicate / alternate angle,No,No,No,,"The Caitlin Clark reality distortion field — Clark, Stephanie White, Lexie Hull discuss win The IX Sports"
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,7,10,10,2,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,ICYMI: 2026 Dow Championship,2026-06-15T20:40:43+00:00,40.0,https://news.google.com/rss/articles/CBMiakFVX3lxTE83MUlLWWJZaldHUkJoWFhZWkxzcFVkVmtDS0lma2sxbkJ6WDNkdDVFZDYzQmk0c2dvN045aEhzZWo2NkYtYUpUVHp0dEgzZzJHOTE0NlYyUFpNSURvYjJRUWFzV19nQTFKYVE?oc=5,Story post,ICYMI: 2026 Dow Championship,ICYMI: 2026 Dow Championship,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: ICYMI: 2026 Dow Championship,"This is a useful update, but it should be weighed against stronger stories.",ICYMI: 2026 Dow Championship What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::icymi_2026_dow_championship_icymi_2026_dow_championship,1,1,Primary,No,No,No,,ICYMI: 2026 Dow Championship LPGA
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Strong secondary sport: Tennis. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,7,10,10,2,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Vekic embraces spectacular atmosphere to cap title-winning week at the Queen's Club,2026-06-15T02:02:27+00:00,58.6,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPbkEyc1k0NjVfQVNkVlRCZTZwWFBfTkFQeXV1LThLRGhjQ096dkNuTzEtdXVLb09hajBkSUM4bWxiRWJFYXRTTnM3bDZfNkhqVlhtS2xJVXhDbFZ4ZU9Pbms5MjRsMGJoT3c2YlRyckJDZnBQQ2w1dkNGQkplbjJ3b0h0R2pxbjNEUWotX1ZjbUpoaEhoNmgtcjI4ajZwU0puRlhzbnMwalN5XzktcFY3cXJOX0JaWXAteXQ4?oc=5,Story post,Vekic embraces spectacular atmosphere to cap title-winning week at the Queen's Club,Vekic embraces spectacular atmosphere to cap title-winning week at the Queen's Club,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Vekic embraces spectacular atmosphere to cap title-winning week at the Queen's Club,"This is a useful update, but it should be weighed against stronger stories.",Vekic embraces spectacular atmosphere to cap title-winning week at the Queen's Club What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::vekic_embraces_spectacular_atmosphere_cap_title_winning_week,1,1,Primary,No,No,No,,Vekic embraces spectacular atmosphere to cap title-winning week at the Queen's Club WTA Tennis
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,7,10,10,2,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,Team LOTTE's Bogey-Free 65 Earns Runner-Up Finish at Dow Championship,2026-06-14T20:30:20+00:00,64.2,https://news.google.com/rss/articles/CBMioAFBVV95cUxPVERiOWYydmRjT1hrT2VFQlNrb1huVjBEbDFpZUNQNHJEOTdtMS1qU3NmWDFkdERnazJVTWQyai1RZGdoMU8tTjVzc1VXSS1qTEktdUpaajItYzEzMVd6ZzZWdnlLSEVtdTFGQ2FzbEJzcWVCWi1PNlFQcUdGLUpCVW9FWXFrb1NPX21JXzZQVUNlMmgwamx4VFFRMGc1Nmlx?oc=5,Story post,Team LOTTE's Bogey-Free 65 Earns Runner-Up Finish at Dow Championship,Team LOTTE's Bogey-Free 65 Earns Runner-Up Finish at Dow Championship,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Team LOTTE's Bogey-Free 65 Earns Runner-Up Finish at Dow Championship,"This is a useful update, but it should be weighed against stronger stories.",Team LOTTE's Bogey-Free 65 Earns Runner-Up Finish at Dow Championship What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::lotte's_bogey_free_earns_runner_finish_dow_championship,1,1,Primary,No,No,No,,Team LOTTE's Bogey-Free 65 Earns Runner-Up Finish at Dow Championship LPGA
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,13,0,Star Watch,Star-driven engagement,Tennis,General News,WTA Tennis,Champions Reel: How Coco Gauff won Wuhan 2025,2026-06-13T18:39:51+00:00,90.0,https://news.google.com/rss/articles/CBMijgFBVV95cUxOTS10NnZoUFphRmpkZDNvRU5iUUdCQlNWQVRsNmdweElUbmY4SzRab1hHRklyVFBUN29tUEdFVGVTUC04ZjRHVnlaSlFMUXk1RmZvQzVzWDEyTlYxNHhlcFJ4SkE5T1lESk9FanFxQ0k3SFQwTDB0OEhLc0hFTnNvUFlLS0dIdG5WSlpJbE53?oc=5,Story post,Champions Reel: How Coco Gauff won Wuhan 2025,Champions Reel: How Coco Gauff won Wuhan 2025,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Champions Reel: How Coco Gauff won Wuhan 2025,"This is a useful update, but it should be weighed against stronger stories.",Champions Reel: How Coco Gauff won Wuhan 2025 What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Coco Gauff,tennis::coco gauff,2,2,Duplicate / alternate angle,No,No,No,,Champions Reel: How Coco Gauff won Wuhan 2025 WTA Tennis
v11_final,Skip,42,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,13,0,Star Watch,Star-driven engagement,Tennis,General News,WTA Tennis,What we learned about Serena Williams' game ahead of her Berlin doubles appearance,2026-06-13T17:00:20+00:00,91.7,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOMDBaUHpNWko5RHBsRHFfbjk1RFpTMzRvbGpsNXcxdjVkSEF2bEhmUTR3MGN5Y2VQanpHODhVUUdtUktzUDZJcVZ6RklCOXkwYWhkOERPc3dfYXpWZTNmUUd4Z045eDF4M0JtT1NLVDI4V1dyWVdlWjdCVnNaRmtCLU8xSXBnSG5ob04zUjA2Z2h4Y0o0SkpIY2c5Z1RkNHJNRS1tWUJOOFh0dW9rV29LeGJlMkF2MVFrR2JSaUg5bWMzeEcwQzNfR2FaOUxHV3Y3eGFDUWZBb2RKVWxu?oc=5,Story post,What we learned about Serena Williams' game ahead of her Berlin doubles appearance,What we learned about Serena Williams' game ahead of her Berlin doubles appearance,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: What we learned about Serena Williams' game ahead of her Berlin doubles appearance,"This is a useful update, but it should be weighed against stronger stories.",What we learned about Serena Williams' game ahead of her Berlin doubles appearance What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Serena Williams,tennis::serena williams,8,9,Duplicate / alternate angle,No,No,No,,What we learned about Serena Williams' game ahead of her Berlin doubles appearance WTA Tennis
v11_final,Skip,42,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 24 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,10,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Burn City Sports,Phoenix Mercury celebrate Black Excellence Night with exclusive giveaway,2026-06-16T23:23:09+00:00,13.3,https://sports.yahoo.com/articles/phoenix-mercury-celebrate-black-excellence-232309351.html,Story post,Phoenix Mercury celebrate Black Excellence Night with exclusive giveaway,Phoenix Mercury celebrate Black Excellence Night with exclusive giveaway,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Phoenix Mercury celebrate Black Excellence Night with exclusive giveaway,"This is a useful update, but it should be weighed against stronger stories.",Phoenix Mercury celebrate Black Excellence Night with exclusive giveaway What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,2,7,Duplicate / alternate angle,No,No,No,phoenixmercury,"PHOENIX – The most successful sports organizations understand a simple truth: a winning culture creates fans, but building community creates loyalty. That is why the Phoenix Mercury’s Black Excellence Night carries significance beyond a promotional giveaway."
v11_final,Skip,42,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 24 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,10,10,14,0,8,0,Daily News,Daily news,WNBA,General News,The Sporting News,"Before Fever-Tempo tipped off, Sophie Cunningham's abs were already making headlines",2026-06-16T21:18:41+00:00,15.3,https://sports.yahoo.com/articles/fever-tempo-tipped-off-sophie-211841343.html,Story post,"Before Fever-Tempo tipped off, Sophie Cunningham's abs were already making headlines","Before Fever-Tempo tipped off, Sophie Cunningham's abs were already making headlines",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Before Fever-Tempo tipped off, Sophie Cunningham's abs were already making headlines","This is a useful update, but it should be weighed against stronger stories.","Before Fever-Tempo tipped off, Sophie Cunningham's abs were already making headlines What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,,wnba::fever_tempo_tipped_off_sophie_cunningham's_abs_were,1,1,Primary,No,No,No,WNBA,The talk of the game came in the pregame..
v11_final,Skip,42,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 24 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,10,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Phoenix Mercury,Phoenix Mercury to host Pride Day supported by PayPal on June 20,2026-06-16T18:14:58+00:00,18.4,https://news.google.com/rss/articles/CBMimgFBVV95cUxOcTBDb3FMdnVpenhIU3FEMGU3ejROaUItR0hwNTNicmZNT1Bndk9VNTdwUlp3NHZyQjRid2c3YXZmWFoxVVNLTG0zTkR0TnRYWm1uYnNTRXZ4R3pxTGIxdGNXTGhKSGJaa3hUaTJEZG5ZQXFlZEI3MUpXZ1Y0LWJka2luaWhValRxcERKenhZeFpYZ1hrbGFuM25B?oc=5,Story post,Phoenix Mercury to host Pride Day supported by PayPal on June 20,Phoenix Mercury to host Pride Day supported by PayPal on June 20,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Phoenix Mercury to host Pride Day supported by PayPal on June 20,"This is a useful update, but it should be weighed against stronger stories.",Phoenix Mercury to host Pride Day supported by PayPal on June 20 What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,3,7,Duplicate / alternate angle,No,No,No,,Phoenix Mercury to host Pride Day supported by PayPal on June 20 Phoenix Mercury
v11_final,Skip,42,5,6,Other,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Aging under 48 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,2,18,14,0,8,0,Tonight / Game Coverage,Game coverage,WNBA,Game Preview,Indiana Fever,Game Preview: Fever Host Tempo on Tuesday,2026-06-16T09:58:25+00:00,26.7,https://news.google.com/rss/articles/CBMia0FVX3lxTE9iU0ZHLTZMZWFSdF9zdWthelRCLVE5UGk2LUhydEZHX24tZWxnZjlTY29hWkI5MlhpNDRGS3lFNFkwcnkyY1dSOFVDUVVZQzhIRGdEdFJuSERMZHUtQWt2OThLNTh5ZUR3Yzc4?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Game Preview: Fever Host Tempo on Tuesday,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in WNBA, with one key player and one key matchup.",This gives followers a reason to watch WNBA.,WNBA watchlist: Game Preview: Fever Host Tempo on Tuesday What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Indiana Fever,wnba::indiana fever,7,12,Duplicate / alternate angle,No,No,Yes,,Game Preview: Fever Host Tempo on Tuesday Indiana Fever
v11_final,Skip,42,5,6,Other,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Aging under 48 hours. Core brand sport: NCAA Women's Basketball. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,2,18,14,0,8,0,Tonight / Game Coverage,Game coverage,NCAA Women's Basketball,Game Preview,UCLA Wire,UCLA women's basketball head north to face the Canadian National Team,2026-06-16T01:10:00+00:00,35.5,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPNm5wNENzZ2xlNEZ4MjEzUlN5NDhWNE5lYmlFdUE0ME80SmJFdXN3TWh5aXVsTFJqcjNDVHNxQjdFUVcweHZnbTFuSUVQcTF6S0liOUpqYlUtOURlV0FXbDNSalhBaEdWblAwazJvbGFPUmhFV3BxZURSaTZiY19zUW1FWkFTUU81UTJoWGxkUjk5TldMVUJvQkhrbjVyYldJY09EeU8ycElhT3pCUmRiRUlUV3k0Mnl1Sk9xa2RkOHJMbkplc1dsTDRmSXdiWlZ2dHByWHpLMjNaSHhMVE4teE5LTVF4V2FfLTFFTUpyZnlFZnpyeG5DZFk1TQ?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: UCLA women's basketball head north to face the Canadian National Team,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in NCAA Women's Basketball, with one key player and one key matchup.",This gives followers a reason to watch NCAA Women's Basketball.,NCAA Women's Basketball watchlist: UCLA women's basketball head north to face the Canadian National Team What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #NCAAWBB #WomensBasketball,,ncaa women's basketball::ucla_women's_basketball_head_north_face_canadian_national,1,1,Primary,No,No,Yes,,UCLA women's basketball head north to face the Canadian National Team UCLA Wire
v11_final,Skip,41,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 9/10. Engagement: major athlete. Penalties: no major penalties.,3,10,10,6,12,0,Star Watch,Star-driven engagement,Tennis,General News,Sports Illustrated,Will Serena Williams Play Wimbledon? The Tournament Has Spoken,2026-06-11T15:03:50+00:00,141.6,https://news.google.com/rss/articles/CBMinAFBVV95cUxPWjI2UzNiNVlwT3lJMms1ZTc5cC04VnFMQlJ2YWFxV0traEFUaUZEcHVtNFQ5U3REYmF3bG5CcWFWWHNrbHNvZU80eHZYRW1CUC0zLUxSVlV3LTZpemQtZzBwbFVqeU5qaFdmd1hLRmRmSlVTa1g3RFRVY3ZuNTBuMXQ3eGM2cWV0TDNIRVFjckZrUWNKbmtEWEtIbDk?oc=5,Story post,Will Serena Williams Play Wimbledon? The Tournament Has Spoken,Will Serena Williams Play Wimbledon? The Tournament Has Spoken,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Will Serena Williams Play Wimbledon? The Tournament Has Spoken,"This is a useful update, but it should be weighed against stronger stories.",Will Serena Williams Play Wimbledon? The Tournament Has Spoken What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Serena Williams,tennis::serena williams,9,9,Duplicate / alternate angle,No,No,No,,Will Serena Williams Play Wimbledon? The Tournament Has Spoken Sports Illustrated
v11_final,Skip,41,5,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,10,0,Daily News,Daily news,WNBA,General News,The IX Sports,How Noémie Brochant has been a bright spot for the Phoenix Mercury,2026-06-16T01:07:21+00:00,35.5,https://news.google.com/rss/articles/CBMivwFBVV95cUxNUVpqdlphX1djTmtzU0VYSUlDLVd5bG1OY3ZYb2dGUVpOMXN6Q19iTXQ2ejd1NllWY3l3YVBHSFl1YWRpajJKcnNPaDhxSF9qMURLU3BZcjhNRl9aSm00aGx4SWRackJDQUFLVzVxbUR5NWRVNzZRbE5JeTI1TzE3cjFDTU9IMkpzbFRpZTc1eFYzWkNDQzNDa1pTTlluYnItZE4yZ3NFNXBhOEVUbTZRelV1Nk5sb1VDVW1wSUtESQ?oc=5,Story post,How Noémie Brochant has been a bright spot for the Phoenix Mercury,How Noémie Brochant has been a bright spot for the Phoenix Mercury,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: How Noémie Brochant has been a bright spot for the Phoenix Mercury,"This is a useful update, but it should be weighed against stronger stories.",How Noémie Brochant has been a bright spot for the Phoenix Mercury What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,4,7,Duplicate / alternate angle,No,No,No,,How Noémie Brochant has been a bright spot for the Phoenix Mercury The IX Sports
v11_final,Skip,41,5,8,Business,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NWSL / Women's Soccer. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,10,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Sports Business Journal,Angel City FC names Amy Taylor CEO,2026-06-15T23:43:46+00:00,36.9,https://news.google.com/rss/articles/CBMimAFBVV95cUxNSEpua1pTQkE0ZXRTNENSZTYyNDNCRTQwb2E2Z19JdGZHWnFNMUc2U3VkQzBoU1publI3RWNoMUhwRTdmemFYYnhaUG9NSmZQRWZNYmp6ZTQ4X2Z6WVhFcW1QYjlJdzBxVzM1Z3J2SDBGTjQ0SzdIc2hnUklnQjRFZzJaaEVVMmw0eU40dW5NeS1yQ3BQbUJSeA?oc=5,Story post,Angel City FC names Amy Taylor CEO,Angel City FC names Amy Taylor CEO,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Angel City FC names Amy Taylor CEO,"This is a useful update, but it should be weighed against stronger stories.",Angel City FC names Amy Taylor CEO What should we cover next?,"Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Angel City,nwsl / women's soccer::angel city,1,1,Primary,No,No,No,,Angel City FC names Amy Taylor CEO Sports Business Journal
v11_final,Skip,41,5,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,10,0,Daily News,Daily news,WNBA,General News,Swish Appeal,"Can SoCal’s Los Angeles Sparks and NorCal’s Golden State Valkyries become the WNBA’s next, great rivals?",2026-06-15T16:00:00+00:00,44.7,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPdVE1YkJOalFLQjZRRzY4cjdUOVhqZFA4eEhiYjdfR1VtME9sYndjU2ozLXd5N3UzdjBmVmZQek5CM3dmMWVodGFWRmc1eU53R1NEZ3U2M1JsWFlyYUFkQm1BbTZvMVBPSEZvN0FScTRuSWpkZ09PaG5nUUtNd0xsbVl2SnZFVE9VYWU1SHZWN2xRNHJCY1Fodmo2SmtQVWc0UHZySV81T3pzUU1xdHA4QUNPNjk3TGh0Yk8yNC1TMHhYMy1iOWhOcXdSQlpNM1M3QXBfU1pFNVBLWVJnN1hhcUN5X016SDMz?oc=5,Story post,"Can SoCal’s Los Angeles Sparks and NorCal’s Golden State Valkyries become the WNBA’s next, great rivals?","Can SoCal’s Los Angeles Sparks and NorCal’s Golden State Valkyries become the WNBA’s next, great rivals?",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Can SoCal’s Los Angeles Sparks and NorCal’s Golden State Valkyries become the WNBA’s next, great rivals?","This is a useful update, but it should be weighed against stronger stories.","Can SoCal’s Los Angeles Sparks and NorCal’s Golden State Valkyries become the WNBA’s next, great rivals? What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Los Angeles Sparks,wnba::los angeles sparks,2,2,Duplicate / alternate angle,No,No,No,,"Can SoCal’s Los Angeles Sparks and NorCal’s Golden State Valkyries become the WNBA’s next, great rivals? Swish Appeal"
