script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Chicago Sky,Recap: Sky Fight Valiantly in 82-75 Loss to Dream,2026-06-10T06:05:54+00:00,40.4,https://news.google.com/rss/articles/CBMif0FVX3lxTE5ETmthMmtZNy10N09GRTUtVkdxcTNwejF1SWRwTWZOMm1ibkYzbkF3cGMyOEFvQTdzeEtzZjFtWDJRSjRScFpkOFNWRTQ2eWgwUmFwLVAybGZfNG5uWGk4cnY5UFIyREdrSVRNWEFEZ2dZM0U3Tkw3WEpILWZDUkU?oc=5,Story post,Recap: Sky Fight Valiantly in 82-75 Loss to Dream,Recap: Sky Fight Valiantly in 82-75 Loss to Dream,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Recap: Sky Fight Valiantly in 82-75 Loss to Dream,"This is a useful update, but it should be weighed against stronger stories.",Recap: Sky Fight Valiantly in 82-75 Loss to Dream What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Chicago Sky,wnba::chicago sky,5,13,Duplicate / alternate angle,No,No,No,,Recap: Sky Fight Valiantly in 82-75 Loss to Dream Chicago Sky
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Minnesota Lynx,Minnesota Lynx Guard Olivia Miles Named WNBA Western Conference Player of the Week,2026-06-09T17:11:08+00:00,53.3,https://news.google.com/rss/articles/CBMirgFBVV95cUxQUnRnQURVZ2kydDhhdFQ5M2lMTUVEUFNubk5qMnVnYUp0bzlibkluS2NyLVRZQ243YUhrd3pVcW4za2N2Y2ZqZmJhT203dTRYQ0hqbi1QNm5LN2stSk9oWm5SVjQybEFfVTNVdXNGQzRhYXRTWEtlSUd1a3NOdjRDVktqaTVWUWMzX2s0NXc0cTJ2a3FHU1UtX3U3TUVyZm5wQWp2eENJTW1zRFVKQXc?oc=5,Story post,Minnesota Lynx Guard Olivia Miles Named WNBA Western Conference Player of the Week,Minnesota Lynx Guard Olivia Miles Named WNBA Western Conference Player of the Week,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Minnesota Lynx Guard Olivia Miles Named WNBA Western Conference Player of the Week,"This is a useful update, but it should be weighed against stronger stories.",Minnesota Lynx Guard Olivia Miles Named WNBA Western Conference Player of the Week What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Minnesota Lynx,wnba::minnesota lynx,2,5,Duplicate / alternate angle,No,No,No,,Minnesota Lynx Guard Olivia Miles Named WNBA Western Conference Player of the Week Minnesota Lynx
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: NWSL / Women's Soccer. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,NWSL / Women's Soccer,General News,Wunderfan,"Women's Sports News: Gotham FC, AUSL, Golf League & More!",2026-06-09T15:52:48+00:00,54.6,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOOVRqRzdhZ3cycWxjS1ZMY0llQmlBNVJRaUt5UUJLNUppa1hCY1FUSGNHa0g1bmdQdXRmOWJHNWRGMHNWUllHLWZtVHczSm16TmhzblBCSlRWTVRXSmZqU2ZJUFdTQzgwQW1JVWhvREt1OE5KYzRRbnliS3hEZGJsQ09GTlpPTGpqSExBQmxDSS1rVll2Z1VzQmc2ZUtNZGxyWGVXeXhGZ2RMUQ?oc=5,Story post,"Women's Sports News: Gotham FC, AUSL, Golf League & More!","Women's Sports News: Gotham FC, AUSL, Golf League & More!",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Women's Sports News: Gotham FC, AUSL, Golf League & More!","This is a useful update, but it should be weighed against stronger stories.","Women's Sports News: Gotham FC, AUSL, Golf League & More! What should we cover next?","Use a simple NWSL / Women's Soccer news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Gotham Fc,nwsl / women's soccer::gotham fc,4,6,Duplicate / alternate angle,No,No,No,,"Women's Sports News: Gotham FC, AUSL, Golf League & More! Wunderfan"
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Washington Mystics,Game Recap: Mystics vs Fever,2026-06-09T15:50:44+00:00,54.7,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBzczFlSjVuT3dhNUYtTXZZdHBRd0ZxMVNxVlZWbWVHWFdTRUl3bU5VR1lXMjRhTFZEX01SYWRuM1lzb3Rsd3k2dHlIdWl0NWt1NVk0bVctcjlUWk04TDZiVFQwZjBqd1ot?oc=5,Story post,Game Recap: Mystics vs Fever,Game Recap: Mystics vs Fever,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Game Recap: Mystics vs Fever,"This is a useful update, but it should be weighed against stronger stories.",Game Recap: Mystics vs Fever What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Washington Mystics,wnba::washington mystics,3,7,Duplicate / alternate angle,No,No,No,,Game Recap: Mystics vs Fever Washington Mystics
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Dallas Wings,Wings Visit Western Conference Foe Lynx Tuesday Night,2026-06-09T04:53:16+00:00,65.6,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOcWo1RVhpY2hjTUVuUEJJRGdacUEwT0JEZXVKRHJWazhGdXU5Zmp5TmxnemhuZmRmdmpxSTE3cE5iOXhSalVJY3l4UXh6N29TVzdkZDFtcUwyUnBLNlVvNzBrUGkzUi1NZVB3bC1LbUtmN2FNcy1pOFhhU2l2MGs0VnB4OWVQXzUx?oc=5,Story post,Wings Visit Western Conference Foe Lynx Tuesday Night,Wings Visit Western Conference Foe Lynx Tuesday Night,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Wings Visit Western Conference Foe Lynx Tuesday Night,"This is a useful update, but it should be weighed against stronger stories.",Wings Visit Western Conference Foe Lynx Tuesday Night What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Dallas Wings,wnba::dallas wings,2,4,Duplicate / alternate angle,No,No,No,,Wings Visit Western Conference Foe Lynx Tuesday Night Dallas Wings
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Connecticut Sun,"Sun Struggle in Fourth, Falls 89-80",2026-06-09T02:27:38+00:00,68.0,https://news.google.com/rss/articles/CBMibEFVX3lxTE9sRVpzcEJfR1lmU0lYN3dLZXpzZkgtYldXWjFPN0dQZ3NSZ21vOTMyOVJXZl91enJSMXJ4ZTBIODdsRGpURnZiank0WGhMWEpmWUhBYWdIZUQzUk1FSDcyemN4SWtadThPMWNHUA?oc=5,Story post,"Sun Struggle in Fourth, Falls 89-80","Sun Struggle in Fourth, Falls 89-80",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Sun Struggle in Fourth, Falls 89-80","This is a useful update, but it should be weighed against stronger stories.","Sun Struggle in Fourth, Falls 89-80 What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Connecticut Sun,wnba::connecticut sun,4,4,Duplicate / alternate angle,No,No,No,,"Sun Struggle in Fourth, Falls 89-80 Connecticut Sun"
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Phoenix Mercury,Jovana Nogic's skill that deserves more attention,2026-06-08T23:52:14+00:00,70.6,https://news.google.com/rss/articles/CBMihAFBVV95cUxQaTdZWng2VGVYbDNCVnhYZnZrQ0dwei12dUNhNmJ4MFg0NEhnZGI5dkNQVzVIWEwyS2ZBY2VSbk5WSGlENkRvNDJjUGhUd0gybVlsdkNDSGw5M0MtbzViYWgzNXNjWmdhY244b19jMFI1VkZLWGFmUE5xV1AxeGpTWGhsNmk?oc=5,Story post,Jovana Nogic's skill that deserves more attention,Jovana Nogic's skill that deserves more attention,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Jovana Nogic's skill that deserves more attention,"This is a useful update, but it should be weighed against stronger stories.",Jovana Nogic's skill that deserves more attention What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,3,5,Duplicate / alternate angle,No,No,No,,Jovana Nogic's skill that deserves more attention Phoenix Mercury
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,7,10,14,0,8,0,Daily News,Daily news,WNBA,General News,Chicago Sky,"Chicago Sky vs. Connecticut Sun, 6/5 Game Day Highlights Presented By Demesmin & Dover",2026-06-08T23:15:38+00:00,71.2,https://news.google.com/rss/articles/CBMirAFBVV95cUxPT25BQVM4Z05SdExPNV9paU8yTmt2TVVZNldrcl9ORnpxQzkycFFYUDk1NWlpWklkZWJoZkJkYm9wdW52RUM0RTltMkpVTGw4MUJsQkJmR3FTRnA4VGhfRmstZS14VUkzb0dHZVVxNy1uU3NkTWxDaUVOOFZ6RUZXdUl6SnE1QnpyZ0F3blphcHBYQ2ozSnpfdF82SzljTEFCVmcxcDB2TUFZamVY?oc=5,Story post,"Chicago Sky vs. Connecticut Sun, 6/5 Game Day Highlights Presented By Demesmin & Dover","Chicago Sky vs. Connecticut Sun, 6/5 Game Day Highlights Presented By Demesmin & Dover",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Chicago Sky vs. Connecticut Sun, 6/5 Game Day Highlights Presented By Demesmin & Dover","This is a useful update, but it should be weighed against stronger stories.","Chicago Sky vs. Connecticut Sun, 6/5 Game Day Highlights Presented By Demesmin & Dover What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Chicago Sky,wnba::chicago sky,6,13,Duplicate / alternate angle,No,No,No,,"Chicago Sky vs. Connecticut Sun, 6/5 Game Day Highlights Presented By Demesmin & Dover Chicago Sky"
v11_final,Skip,39,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,"General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 6/10. Engagement: major athlete, high-interest keyword. Penalties: no major penalties.",3,10,10,8,8,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Golfweek,Nelly Korda delivers Hollywood blockbuster with first U.S. Women's Open win,2026-06-08T03:25:00+00:00,91.1,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQbl85cHRJVGtDS2Rta3E2MlNPV2xhMWQ4eXpWUE1UUF90OWczTmwzR09jaHNfQWNLRmo4WFdDRzRqWFVTWEVMV2VJS3JwMGVjZTlRQllWZ0ZTa2lRaGxad0JDU0kxMjVVT3FmREVwcmppR3hNZlBEMzczV25RU19uZG52cm01dzFVZHNneTVLdnhZY3lSYXlBeW9zTllVczgtbHBGTUtRZDl2b2NSRjVaOGI3Q0MxdXE1WUJxOE4zalptV05NS292c1EwYldGQ1Y1VFVhWXlvMUtPX29mc1E?oc=5,Story post,Nelly Korda delivers Hollywood blockbuster with first U.S. Women's Open win,Nelly Korda delivers Hollywood blockbuster with first U.S. Women's Open win,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Nelly Korda delivers Hollywood blockbuster with first U.S. Women's Open win,"This is a useful update, but it should be weighed against stronger stories.",Nelly Korda delivers Hollywood blockbuster with first U.S. Women's Open win What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf::us_womens_open,16,45,Duplicate / alternate angle,No,No,No,,Nelly Korda delivers Hollywood blockbuster with first U.S. Women's Open win Golfweek
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,Five Things to Know About the 2026 Dow Championship,2026-06-08T21:28:50+00:00,73.0,https://news.google.com/rss/articles/CBMiigFBVV95cUxOdXRtcm5RUG1SNmItMFRNVktBdmVhS0JwSU1WSnRRWjY3NlFvdnllMm1UNjBpTEg1a1BLaVFhUzloWWM5b3VWZ29hVTctUjd0OGpZdUtuYUlCeGo1bHRVSjFEWDY2Sl9zRTdfUmJYSkJCYmJ4bnB5RXcyMXVUczgtN2tIdUtrVXVOM3c?oc=5,Story post,Five Things to Know About the 2026 Dow Championship,Five Things to Know About the 2026 Dow Championship,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Five Things to Know About the 2026 Dow Championship,"This is a useful update, but it should be weighed against stronger stories.",Five Things to Know About the 2026 Dow Championship What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::five_things_know_2026_dow_championship_five_things,1,1,Primary,No,No,No,,Five Things to Know About the 2026 Dow Championship LPGA
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,Daily News,Daily news,Golf / LPGA,General News,LPGA,How to Watch 2026 Dow Championship,2026-06-08T07:00:00+00:00,87.5,https://news.google.com/rss/articles/CBMic0FVX3lxTE9EQ2dVQk1MTk56RVA4XzhRMmo0SDZuNWZyYnQ3enc3MVJlQUpsdlJsemRUREt6U3E4cmJYOEdJVm41ZTA2MFU3YzdPODBOT2FZQkc2TWdCVVlBSlVuMzRpcnNkT3p5N0N4WFU3eUZyNEdrOEU?oc=5,Story post,How to Watch 2026 Dow Championship,How to Watch 2026 Dow Championship,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: How to Watch 2026 Dow Championship,"This is a useful update, but it should be weighed against stronger stories.",How to Watch 2026 Dow Championship What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::2026_dow_championship_2026_dow_championship_lpga_lpga,1,1,Primary,No,No,No,,How to Watch 2026 Dow Championship LPGA
v11_final,Skip,38,4,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Tennis. Source quality 10/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,13,0,Daily News,Daily news,Tennis,General News,WTA Tennis,Oktiabreva captures Roland Garros junior crown with victory over Sun,2026-06-06T16:35:58+00:00,125.9,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNbEtDbVp2dzY3ZkFWMUdWbEhhUkx4bGdpTVFpLVNRdDFPRjlJVlVTRnZOVEJwU2NfZEVfMVJ0cUpGSFVXXzlLTjdrNUhDbGxBTldmZGdoT1pDbk50X2hCVzZ6MVlILUh1WWZlUG5YS05mRElrNXdJZm92ZlZ2UXo4ZVY1SG1fV2RWZVRYUnFvUzA2NHZhdndwSENsc1F1RXVwU0hQSmdheG5LTTQ?oc=5,Story post,Oktiabreva captures Roland Garros junior crown with victory over Sun,Oktiabreva captures Roland Garros junior crown with victory over Sun,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Oktiabreva captures Roland Garros junior crown with victory over Sun,"This is a useful update, but it should be weighed against stronger stories.",Oktiabreva captures Roland Garros junior crown with victory over Sun What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Roland Garros,tennis::roland garros,3,14,Duplicate / alternate angle,No,No,No,,Oktiabreva captures Roland Garros junior crown with victory over Sun WTA Tennis
v11_final,Skip,38,4,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,Availability story. Aging under 48 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,2,14,14,0,8,0,Daily News,Daily news,WNBA,Injury / Availability,Minnesota Lynx,"How To Watch Minnesota Lynx vs Dallas Wings on June 9: Streaming, Game Time, Injury Report, Jerseys",2026-06-10T03:10:07+00:00,43.3,https://news.google.com/rss/articles/CBMivwFBVV95cUxPSEJ2bHV2cWpReXg2LXVmZU5JWEVqekNSWUc0Vkwzc1JTdDNMMnN5dmFNdjBjbFU3TXF1X09SUWdRTnR0ZGxvQnVPejhtQ2J3d1RXMU50VnlpaEhVRU0tV3pHUWM4S2dWYXlEa0todHFfUXh6VmJ0T1MxRU82SEZLM256Y0syQ1lMN2tlVHB5Z0N2NHRjd1JKSW5RQnpjcExsanhQQmxlY1lJdkMtTzlNcXlnMm1zckJXZFJlb1JCbw?oc=5,Story post,"How To Watch Minnesota Lynx vs Dallas Wings on June 9: Streaming, Game Time, Injury Report, Jerseys","How To Watch Minnesota Lynx vs Dallas Wings on June 9: Streaming, Game Time, Injury Report, Jerseys",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: How To Watch Minnesota Lynx vs Dallas Wings on June 9: Streaming, Game Time, Injury Report, Jerseys","This is a useful update, but it should be weighed against stronger stories.","How To Watch Minnesota Lynx vs Dallas Wings on June 9: Streaming, Game Time, Injury Report, Jerseys What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Minnesota Lynx,wnba::minnesota lynx,3,5,Duplicate / alternate angle,No,No,Yes,,"How To Watch Minnesota Lynx vs Dallas Wings on June 9: Streaming, Game Time, Injury Report, Jerseys Minnesota Lynx"
v11_final,Skip,37,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 24 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,10,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,AP News,"Yohei Kono, who apologized for Japan's wartime sexual abuses of 'comfort women,' dies at 89",2026-06-11T01:17:00+00:00,21.2,https://news.google.com/rss/articles/CBMirgFBVV95cUxQNEtjc082WFdBVjhxM3RRanBRNUdwYzNHOUNqV3BOb2NXYXV4T2JleUp5SlFoc3huaVlISVdjQy10ZmtjelFpemdadmw3eEJhYjhqeEJxT2NtTWVSZHNub0FkSVFRTm4xZ1BBbDFxRTNNaEU4SU1NYjlvNHg2VTBBTmIzN3BtU1ZtNmxJMmZLYUNMa0dKWUtDbXgxRTRoRDV3UGxJajdSU1otTjZGN2c?oc=5,Story post,"Yohei Kono, who apologized for Japan's wartime sexual abuses of 'comfort women,' dies at 89","Yohei Kono, who apologized for Japan's wartime sexual abuses of 'comfort women,' dies at 89",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Yohei Kono, who apologized for Japan's wartime sexual abuses of 'comfort women,' dies at 89","This is a useful update, but it should be weighed against stronger stories.","Yohei Kono, who apologized for Japan's wartime sexual abuses of 'comfort women,' dies at 89 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::yohei_kono_who_apologized_japan's_wartime_sexual_abuses,1,1,Primary,No,No,No,,"Yohei Kono, who apologized for Japan's wartime sexual abuses of 'comfort women,' dies at 89 AP News"
v11_final,Skip,37,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 24 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,10,10,5,0,12,0,Daily News,Daily news,Women's Sports,General News,USA Today,Southern Baptists advance ban on women serving as pastors,2026-06-10T23:12:00+00:00,23.3,https://news.google.com/rss/articles/CBMixgFBVV95cUxOYkNTUHlEa1BETmpRQnQ3UFZKMXFLZ2R5TzNua1otc1Fnb3FQbHFZQkJuVUxoNW55akxtY3RNVllLSW1oLXh2cktkOTJCLW5qMjQ1V0JLTWdVdk5QMU1iZW9TNEx5UzZXYnExZUttcDBVTU96S1dZVkhjZVIzVjZjMXZCZHRfdHB1bHhFN3FUbjhjYTk3bjg4WmhfS2lrVXY4aUttejRTZVVoS0p3ZmhETXpfZl8tR05ueEtYUHlxMmpwNTB0eHc?oc=5,Story post,Southern Baptists advance ban on women serving as pastors,Southern Baptists advance ban on women serving as pastors,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Southern Baptists advance ban on women serving as pastors,"This is a useful update, but it should be weighed against stronger stories.",Southern Baptists advance ban on women serving as pastors What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::southern_baptists_advance_ban_serving_pastors_southern_baptists,1,1,Primary,No,No,No,,Southern Baptists advance ban on women serving as pastors USA Today
v11_final,Skip,37,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Aging under 48 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,2,18,5,0,12,0,Tonight / Game Coverage,Game coverage,Women's Sports,Game Preview,Yahoo Sports,"How to live stream USA vs Brazil: Women’s International Soccer Friendlies, TV channel",2026-06-09T23:30:00+00:00,47.0,https://news.google.com/rss/articles/CBMif0FVX3lxTE9taWIyVDBLTXhfbVozZERxNllvM2FVWWU5MHl5aU53S3E2SjE5SUtiUmtsN3N2RzJkRUxSeUI2Q2hUTlRBeFJEQlpETWMxb0pKQ2NTS0dsUVY1UWVwMTlBcWM3aV9aMXVrQjViQWd0aWV3NjgwUGNnV0wwNXJDbFU?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,"Tonight's watchlist: How to live stream USA vs Brazil: Women’s International Soccer Friendlies, TV channel",Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in Women's Sports, with one key player and one key matchup.",This gives followers a reason to watch Women's Sports.,"Women's Sports watchlist: How to live stream USA vs Brazil: Women’s International Soccer Friendlies, TV channel What are you watching for?","Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::stream_usa_brazil_women's_international_soccer_friendlies_channel,1,1,Primary,No,No,Yes,,"How to live stream USA vs Brazil: Women’s International Soccer Friendlies, TV channel Yahoo Sports"
v11_final,Skip,37,4,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Still usable this week. Strong secondary sport: Softball. Source quality 9/10. Engagement: high-interest keyword. Penalties: no major penalties.,3,10,10,2,12,0,College Spotlight,College spotlight,Softball,General News,USA Today,"'Un‑freaking‑believable': Teagan Kavan slams door, delivers Texas second WCWS title",2026-06-05T05:16:00+00:00,161.2,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQZVJVRU84YnBkdGJqdUdJN0IybzhGWmtmUkRPblZfMHk3NHVfV3YwVURYbGtNUWxPVktwZDh2S3FRZURvbmNWUEtBTGdUS2ZpcGZJdUlRRGl3bWY4YTRfeUhTYzJZMm5EOHFoRjNRSGVvSDZydU5FbTdZbWJ1Z1VsXzR4ZXR2MjRFV0J5QmdJdXdUa3hhMHN3QVdvM1N4b0FoeHhrTFRkYWRsekVMTWRUT3RicHdpalk4VXhqTGo4RzU3Wm51OFdldC1UVGxxVjlBTWI2Ul9kcw?oc=5,Story post,"'Un‑freaking‑believable': Teagan Kavan slams door, delivers Texas second WCWS title","'Un‑freaking‑believable': Teagan Kavan slams door, delivers Texas second WCWS title",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: 'Un‑freaking‑believable': Teagan Kavan slams door, delivers Texas second WCWS title","This is a useful update, but it should be weighed against stronger stories.","'Un‑freaking‑believable': Teagan Kavan slams door, delivers Texas second WCWS title What should we cover next?","Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,Wcws,softball::texas_wcws_title,5,15,Duplicate / alternate angle,No,No,No,,"'Un‑freaking‑believable': Teagan Kavan slams door, delivers Texas second WCWS title USA Today"
v11_final,Skip,37,4,8,Specialty Women's Sports,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. General women's sports fit. Source quality 8/10. Engagement: normal interest. Penalties: no major penalties.,12,10,5,0,10,0,Daily News,Daily news,Women's Sports,General News,The IX Sports,Kayle Osborne Archives,2026-06-11T18:44:16+00:00,3.8,https://news.google.com/rss/articles/CBMiWkFVX3lxTE84S3E0bF83SzZrclZrZUt3NFVzNkp0TndIemtMUTJvS2pRTmg2cUlKYzZMQkxZMC1JZlg3OUZZZlEwWXl3Y0JTNnZIa2FSeklSemxyMDVNWTV5dw?oc=5,Story post,Kayle Osborne Archives,Kayle Osborne Archives,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Kayle Osborne Archives,"This is a useful update, but it should be weighed against stronger stories.",Kayle Osborne Archives What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::kayle_osborne_archives_kayle_osborne_archives,1,1,Primary,No,No,No,,Kayle Osborne Archives The IX Sports
