run_id,candidate_id,source_id,source_name,source_priority,source_type,url,domain,fetch_status,http_status,title,description,matched_terms,published_hint,usable_context,context_signal,fetched_at_utc,review_flag,notes
96d5ab49e0cc750e,16f390ca876cf4ba,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T05:43:33.343641+00:00,,Mainstream soccer context source.
96d5ab49e0cc750e,16f390ca876cf4ba,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T05:43:33.937307+00:00,source_fetch_failed,HTTP 404
96d5ab49e0cc750e,16f390ca876cf4ba,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T05:43:34.464894+00:00,,Mainstream women's football context source.
96d5ab49e0cc750e,3e45dff2b06c585d,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T05:43:34.910545+00:00,,Official global women's soccer context source.
96d5ab49e0cc750e,3e45dff2b06c585d,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T05:43:35.330565+00:00,,Official NWSL source.
96d5ab49e0cc750e,3e45dff2b06c585d,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T05:43:35.837944+00:00,,Official UEFA women's soccer context source.
96d5ab49e0cc750e,3e45dff2b06c585d,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T05:43:36.217202+00:00,,Mainstream soccer context source.
96d5ab49e0cc750e,3e45dff2b06c585d,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T05:43:36.631808+00:00,source_fetch_failed,HTTP 404
96d5ab49e0cc750e,3e45dff2b06c585d,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T05:43:37.092900+00:00,,Mainstream women's football context source.
96d5ab49e0cc750e,7ba7c196d93c0553,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T05:43:37.603830+00:00,,Official global women's soccer context source.
96d5ab49e0cc750e,7ba7c196d93c0553,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T05:43:38.031024+00:00,,Official NWSL source.
96d5ab49e0cc750e,7ba7c196d93c0553,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T05:43:38.487889+00:00,,Official UEFA women's soccer context source.
96d5ab49e0cc750e,7ba7c196d93c0553,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T05:43:38.868357+00:00,,Mainstream soccer context source.
96d5ab49e0cc750e,7ba7c196d93c0553,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T05:43:39.283535+00:00,source_fetch_failed,HTTP 404
96d5ab49e0cc750e,7ba7c196d93c0553,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T05:43:39.749369+00:00,,Mainstream women's football context source.
96d5ab49e0cc750e,74cd3fa70e90c9f5,fifa_womens_football,FIFA Women's Football,95,official_global,https://www.fifa.com/en/womens-football,www.fifa.com,ok,200,Inside FIFA,"The official site of the international governing body of football with news, national associations, competitions, results, fixtures, development, organisation, world rankings, statistics, the International Football Association Board, history, laws of the game, futsal, publications, downloads, and contact details.",,,Partial,Official source available: FIFA Women's Football,2026-06-07T05:43:40.226827+00:00,,Official global women's soccer context source.
96d5ab49e0cc750e,74cd3fa70e90c9f5,nwsl,NWSL official,95,official_league,https://www.nwslsoccer.com/,www.nwslsoccer.com,ok,200,NWSLsoccer.com - The Official Site of National Women's Soccer League,"Home of the National Women's Soccer League, get all the info you need right here: Advanced stats, game replays, player info, game schedules and much more.",,,Partial,Official source available: NWSL official,2026-06-07T05:43:40.650540+00:00,,Official NWSL source.
96d5ab49e0cc750e,74cd3fa70e90c9f5,uefa_womens_football,UEFA Women's Football,92,official_confederation,https://www.uefa.com/womenschampionsleague/,www.uefa.com,ok,200,UEFA Women's Champions League,"The official site of UEFA Women's Champions League 2025/2026. Visit now for information such as news, stats, videos, player and club information and much more.",,,Partial,Official source available: UEFA Women's Football,2026-06-07T05:43:41.111135+00:00,,Official UEFA women's soccer context source.
96d5ab49e0cc750e,74cd3fa70e90c9f5,espn_soccer,ESPN Soccer,70,mainstream_context,https://www.espn.com/soccer/,www.espn.com,ok,202,,,,,Partial,Secondary source available: ESPN Soccer,2026-06-07T05:43:41.491569+00:00,,Mainstream soccer context source.
96d5ab49e0cc750e,74cd3fa70e90c9f5,guardian_womens_football,The Guardian women's football,65,mainstream_context,https://www.theguardian.com/football/womens-football,www.theguardian.com,http_error,404,,,,,No,,2026-06-07T05:43:41.914564+00:00,source_fetch_failed,HTTP 404
96d5ab49e0cc750e,74cd3fa70e90c9f5,bbc_womens_football,BBC women's football,65,mainstream_context,https://www.bbc.com/sport/football/womens,www.bbc.com,ok,200,Women's Football - BBC Sport,"The home of Women's Football on BBC Sport online. Includes the latest news stories, results, fixtures, video and audio.",,,Partial,Secondary source available: BBC women's football,2026-06-07T05:43:42.375155+00:00,,Mainstream women's football context source.
