script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,52,6,6,Other,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: normal interest. Penalties: no major penalties.,12,18,14,0,8,0,Tonight / Game Coverage,Game coverage,WNBA,Game Preview,Chicago Sky,Preview: Sky Look to Extend Winning Streak in Matchup Against Tempo on Sunday,2026-06-07T06:30:01+00:00,9.4,https://news.google.com/rss/articles/CBMipAFBVV95cUxPakVad2pXRjB1b090SGtpWVlMZUY0aGFZc0wtS2cwOUJXYTM5TjliZFRMaE5ZRy01bzhIX2k3emp1dHMybGFjRC0xY2RWV3docHhkMUN5Z1NTQ3V0alZUaWdSTTlhUFNYUmdzY2VPb0ZiWVhaLVVsWmpyOFE2ZFE1RF9sNXppTDJYSEtVdXg5UnZMMDRRMWp6SzRBYWZiRndmWU9tZA?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Preview: Sky Look to Extend Winning Streak in Matchup Against Tempo on Sunday,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in WNBA, with one key player and one key matchup.",This gives followers a reason to watch WNBA.,WNBA watchlist: Preview: Sky Look to Extend Winning Streak in Matchup Against Tempo on Sunday What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Chicago Sky,wnba::chicago sky,2,10,Duplicate / alternate angle,No,No,Yes,,Preview: Sky Look to Extend Winning Streak in Matchup Against Tempo on Sunday Chicago Sky
v11_final,Skip,52,6,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,"General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete, high-interest keyword. Penalties: no major penalties.",12,10,14,8,8,0,Star Watch,Star-driven engagement,WNBA,General News,Athlon Sports,WNBA to Fine Aliyah Boston $500 After Indiana Fever Game,2026-06-07T05:11:58+00:00,10.7,https://sports.yahoo.com/articles/wnba-fine-aliyah-boston-500-051158216.html,Story post,WNBA to Fine Aliyah Boston $500 After Indiana Fever Game,WNBA to Fine Aliyah Boston $500 After Indiana Fever Game,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA to Fine Aliyah Boston $500 After Indiana Fever Game,"This is a useful update, but it should be weighed against stronger stories.",WNBA to Fine Aliyah Boston $500 After Indiana Fever Game What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Aliyah Boston,wnba::aliyah boston,1,1,Primary,No,No,No,"Aliyah Boston, Indiana Fever, WNBA",Aliyah Boston received her first technical foul call of the season against the New York Liberty.
v11_final,Skip,51,6,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Below daily brief threshold.,Game result. Fresh under 24 hours. General women's sports fit. Source quality 9/10. Engagement: high-interest keyword. Penalties: no major penalties.,8,24,5,2,12,0,Tonight / Game Coverage,Game coverage,Women's Sports,Game Recap / Result,Yahoo Sports,Onojuvwevwo wins women's 400m in pro debut,2026-06-06T20:30:20+00:00,19.4,https://news.google.com/rss/articles/CBMihgFBVV95cUxNdVJwUWdnN3RUVmVxV01rUEVnelhFVlFxUVhKc1o4aXBvYVpULUVfcWpwM1prbnJhd1dYbV96dndIUzRqWDVRN3MyWWU1X0E1VUU1djJMYi1RejdRaGhsSG9jTDRadGhwWm5LOXVLNW9laVJpLWhhRW1Hb2tNVGRpYTNuMW4xZw?oc=5,Story post,Here is the quick version of what happened and why it matters.,Quick recap: Onojuvwevwo wins women's 400m in pro debut,Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for Women's Sports fans.",This is timely Women's Sports coverage with a result fans may want explained quickly.,Onojuvwevwo wins women's 400m in pro debut Here is the quick breakdown and why it matters.,"Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::onojuvwevwo_wins_women's_400m_pro_debut_onojuvwevwo_wins,1,1,Primary,No,No,Yes,,Onojuvwevwo wins women's 400m in pro debut Yahoo Sports
v11_final,Skip,51,6,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,"General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: major athlete, high-interest keyword. Penalties: no major penalties.",7,10,14,8,12,0,Star Watch,Star-driven engagement,WNBA,General News,USA Today,"Like Caitlin Clark, NiJaree Canady changed her sport — with or without a national title",2026-06-05T06:02:00+00:00,57.9,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNTzIyZHdsc0kyR05IemVEZ0JKcl9Za0g4V2dyb2VtSVNGenNLREZNaUY1T2pyMnZFa0VPSUYwekdBZzlpbnJQMzFoNDFEcTcwbk5nOXpkMW4zUW1hNGdVRUgxcjUxSWpZNkJZTjlGRWtpdXZwdVB4NWxjM3NHU2VoQVkyMTBxS0ZRWXMtMUVwQWJhc2pqcmg4SUdncEpWT3VDOU1ibUlFUjExSzYxVjJnYXpfWUc1TXprOXpFcVhybUdyM2QtSDJmaXV0dVp5T0h5R2c?oc=5,Story post,"Like Caitlin Clark, NiJaree Canady changed her sport — with or without a national title","Like Caitlin Clark, NiJaree Canady changed her sport — with or without a national title",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Like Caitlin Clark, NiJaree Canady changed her sport — with or without a national title","This is a useful update, but it should be weighed against stronger stories.","Like Caitlin Clark, NiJaree Canady changed her sport — with or without a national title What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,9,30,Duplicate / alternate angle,No,No,No,,"Like Caitlin Clark, NiJaree Canady changed her sport — with or without a national title USA Today"
v11_final,Skip,50,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Strong secondary sport: Golf / LPGA. Source quality 9/10. Engagement: major athlete. Penalties: no major penalties.,12,10,10,6,12,0,Star Watch,Star-driven engagement,Golf / LPGA,General News,Yahoo Sports,Charley Hull in contention behind Nelly Korda ahead of Women’s US Open final round,2026-06-07T11:09:51+00:00,4.7,https://news.google.com/rss/articles/CBMijgFBVV95cUxNVzlmSzhQMXQ2Wk1ZUDJudXM0c1FsZXh4SF9SZkhXSnpveThGYmtZekFiREtadzRBRTdpM3dCTi1od2NDUXhpaEdjZXY2WHFheVQtMHVrOUp1cXdrSUtCRXQ3S1Bkc2VublFHdk9JOE5LQkhJME5TanN6UWlXWTVlX0JBdFNBLUk4M1ZHVUZR?oc=5,Story post,Charley Hull in contention behind Nelly Korda ahead of Women’s US Open final round,Charley Hull in contention behind Nelly Korda ahead of Women’s US Open final round,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Charley Hull in contention behind Nelly Korda ahead of Women’s US Open final round,"This is a useful update, but it should be weighed against stronger stories.",Charley Hull in contention behind Nelly Korda ahead of Women’s US Open final round What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,Nelly Korda,golf / lpga::nelly korda,1,4,Primary,No,No,No,,Charley Hull in contention behind Nelly Korda ahead of Women’s US Open final round Yahoo Sports
v11_final,Skip,50,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Below daily brief threshold.,Recruiting or roster-building story. Aging under 48 hours. Core brand sport: PWHL / Women's Hockey. Source quality 9/10. Engagement: normal interest. Penalties: no major penalties.,2,22,14,0,12,0,Roster / Recruiting,Roster/recruiting,PWHL / Women's Hockey,Recruiting / Roster News,ESPN,Daryl Watts lands in Detroit with PWHL's 1st 4-year contract,2026-06-06T01:06:00+00:00,38.8,https://news.google.com/rss/articles/CBMinwFBVV95cUxPRHFXYU1mTGNfUERhMGJ3MGNXUEJrQ2JFVlJKZzFKODlNYkRoSVJOaWszTnJZcXBrUHNkNU5RWkpXV2lvR0NycFZKQjZPbFk5WWIzd25SQkNLVmd0OE9VNlFiT0p0QUhGUWRCemJJTmtCblp2M0NaWVg5VmprbTJWV0F3d0NfNlN2SVZ1cEpfQnVleS1TdWU2elY5Vk8zT2M?oc=5,Roster/recruiting graphic,The next wave of talent is already changing the future.,Roster watch: Daryl Watts lands in Detroit with PWHL's 1st 4-year contract,Slide 1: roster/recruiting news | Slide 2: who is involved | Slide 3: why it matters | Slide 4: what comes next,A future-star angle with a clear roster-building hook.,Recruiting and roster stories show where the next wave of stars is coming from.,Daryl Watts lands in Detroit with PWHL's 1st 4-year contract How big is this move for the program?,"Use a roster/recruiting graphic with the player, school/team, and why it matters.",#WomensSports #HerSportsDaily #SportsNews #PWHL #WomensHockey,Pwhl,pwhl / women's hockey::pwhl,8,17,Duplicate / alternate angle,No,No,Yes,,Daryl Watts lands in Detroit with PWHL's 1st 4-year contract ESPN
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,10,14,6,8,0,Star Watch,Star-driven engagement,WNBA,General News,EssentiallySports,“That’s on Me”: Caitlin Clark Resists Blaming WNBA Officials After Fever’s 8th Straight Loss at Barclays,2026-06-07T15:10:41+00:00,0.7,https://sports.yahoo.com/articles/caitlin-clark-resists-blaming-wnba-151041173.html,Story post,“That’s on Me”: Caitlin Clark Resists Blaming WNBA Officials After Fever’s 8th Straight Loss at Barclays,“That’s on Me”: Caitlin Clark Resists Blaming WNBA Officials After Fever’s 8th Straight Loss at Barclays,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: “That’s on Me”: Caitlin Clark Resists Blaming WNBA Officials After Fever’s 8th Straight Loss at Barclays,"This is a useful update, but it should be weighed against stronger stories.",“That’s on Me”: Caitlin Clark Resists Blaming WNBA Officials After Fever’s 8th Straight Loss at Barclays What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,10,30,Duplicate / alternate angle,No,No,No,sports,"The results from that 2-hour meeting for the Indiana Fever lasted just one game. After an emphatic victory over the Atlanta Dream, they stumbled into an 83-75 loss to the New York Liberty, their 8th straight loss at the Barclays Center."
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,10,14,6,8,0,Star Watch,Star-driven engagement,WNBA,General News,EssentiallySports,WNBA Broadcasters Take Notice of Breanna Stewart's Tense Interaction With Liberty Coach,2026-06-07T14:28:23+00:00,1.4,https://sports.yahoo.com/articles/wnba-broadcasters-notice-breanna-stewarts-142823648.html,Story post,WNBA Broadcasters Take Notice of Breanna Stewart's Tense Interaction With Liberty Coach,WNBA Broadcasters Take Notice of Breanna Stewart's Tense Interaction With Liberty Coach,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WNBA Broadcasters Take Notice of Breanna Stewart's Tense Interaction With Liberty Coach,"This is a useful update, but it should be weighed against stronger stories.",WNBA Broadcasters Take Notice of Breanna Stewart's Tense Interaction With Liberty Coach What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Breanna Stewart,wnba::breanna stewart,4,7,Duplicate / alternate angle,No,No,No,sports,"It takes a lot for Breanna Stewart to show visible frustration during a game. The Liberty star is known for keeping her emotions in check, regardless of the situation."
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,10,14,6,8,0,Star Watch,Star-driven engagement,WNBA,General News,The Spun,Angel Reese Fans Accuse WNBA Refs Of Showing Clear Bias,2026-06-07T12:13:43+00:00,3.7,https://sports.yahoo.com/articles/angel-reese-fans-accuse-wnba-121343655.html,Story post,Angel Reese Fans Accuse WNBA Refs Of Showing Clear Bias,Angel Reese Fans Accuse WNBA Refs Of Showing Clear Bias,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Angel Reese Fans Accuse WNBA Refs Of Showing Clear Bias,"This is a useful update, but it should be weighed against stronger stories.",Angel Reese Fans Accuse WNBA Refs Of Showing Clear Bias What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,11,30,Duplicate / alternate angle,No,No,No,WNBA,"Angel Reese's fans believe that the WNBA's referees show clear bias when it comes to Indiana Fever star point guard Caitlin Clark. The Atlanta Dream took on the Indiana Fever this weekend. The Fever topped the Dream, 83-71. Clark had 17 points, despite suffering from an illness at halftime. ..."
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,10,14,6,8,0,Star Watch,Star-driven engagement,WNBA,General News,Athlon Sports,Caitlin Clark Owns Her Foul Trouble After Liberty Loss: “Just Dumb”,2026-06-07T11:10:00+00:00,4.7,https://sports.yahoo.com/articles/caitlin-clark-owns-her-foul-111000127.html,Story post,Caitlin Clark Owns Her Foul Trouble After Liberty Loss: “Just Dumb”,Caitlin Clark Owns Her Foul Trouble After Liberty Loss: “Just Dumb”,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Caitlin Clark Owns Her Foul Trouble After Liberty Loss: “Just Dumb”,"This is a useful update, but it should be weighed against stronger stories.",Caitlin Clark Owns Her Foul Trouble After Liberty Loss: “Just Dumb” What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,12,30,Duplicate / alternate angle,No,No,No,"Sports News, Indiana Fever, Caitlin Clark, WNBA",Caitlin Clark picked up at least four fouls for the fourth straight game in the Fever's loss to the Liberty.
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,10,14,6,8,0,Star Watch,Star-driven engagement,WNBA,General News,Pro Football Network,‘Keep the Same Energy’ — Caitlin Clark Double Standard Exposed As Breanna Stewart Isn’t Criticized for Arguing With Coach,2026-06-07T06:08:13+00:00,9.8,https://sports.yahoo.com/articles/keep-same-energy-caitlin-clark-060813845.html,Story post,‘Keep the Same Energy’ — Caitlin Clark Double Standard Exposed As Breanna Stewart Isn’t Criticized for Arguing With Coach,‘Keep the Same Energy’ — Caitlin Clark Double Standard Exposed As Breanna Stewart Isn’t Criticized for Arguing With Coach,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: ‘Keep the Same Energy’ — Caitlin Clark Double Standard Exposed As Breanna Stewart Isn’t Criticized for Arguing With Coach,"This is a useful update, but it should be weighed against stronger stories.",‘Keep the Same Energy’ — Caitlin Clark Double Standard Exposed As Breanna Stewart Isn’t Criticized for Arguing With Coach What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,13,30,Duplicate / alternate angle,No,No,No,wnbatrends,"The New York Liberty stormed back from a 12-point deficit to take down the Indiana Fever 83-75 on Saturday night at Barclays Center. Amid Indiana’s brutal collapse, many also highlighted an argument between Liberty’s Breanna Stewart and a Liberty coach, comparing it to the much-debated incident between Caitlin Clark and Stephanie White days earlier."
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: major athlete. Penalties: no major penalties.,12,10,14,6,8,0,Star Watch,Star-driven engagement,WNBA,General News,Pro Football Network,"‘Worst Display of Basketball Ever’ — WNBA World Bashes Caitlin Clark, Fever’s ‘Chemistry Issues’ After Loss to Liberty",2026-06-07T03:55:27+00:00,12.0,https://sports.yahoo.com/articles/worst-display-basketball-ever-wnba-035527941.html,Story post,"‘Worst Display of Basketball Ever’ — WNBA World Bashes Caitlin Clark, Fever’s ‘Chemistry Issues’ After Loss to Liberty","‘Worst Display of Basketball Ever’ — WNBA World Bashes Caitlin Clark, Fever’s ‘Chemistry Issues’ After Loss to Liberty",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: ‘Worst Display of Basketball Ever’ — WNBA World Bashes Caitlin Clark, Fever’s ‘Chemistry Issues’ After Loss to Liberty","This is a useful update, but it should be weighed against stronger stories.","‘Worst Display of Basketball Ever’ — WNBA World Bashes Caitlin Clark, Fever’s ‘Chemistry Issues’ After Loss to Liberty What should we cover next?","Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,14,30,Duplicate / alternate angle,No,No,No,wnbatrends,"The Indiana Fever watched their 12-point second-half lead evaporate against the New York Liberty in an 83-75 defeat on Saturday night at Barclays Center. After taking a 57-45 lead with over three minutes left in the third quarter, Indiana suffered a collapse that only compounded concerns about the team’s cohesion and Caitlin Clark’s growing pains."
v11_final,Skip,50,5,6,Other,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Needs verification and score is not high enough.,Game result. Aging under 48 hours. Core brand sport: WNBA. Source quality 6/10. Engagement: high-interest keyword. Penalties: no major penalties.,2,24,14,2,8,0,Tonight / Game Coverage,Game coverage,WNBA,Game Recap / Result,Dallas Wings,"Bueckers Ties Franchise Assist Record in Win Over Sparks, 104-96",2026-06-06T05:14:33+00:00,34.7,https://news.google.com/rss/articles/CBMilgFBVV95cUxPTkVOeXA3Y1lfd1JKcGRBMGlCRks0M05SY3dLQkhidnRubFhkaUtkUWZNejk3RUNUNmdZVjBhbjhSbDNSenNzRlU1OW9lS01rQXlGTElJWFVJRE9fN0gzdlVsQnhyZzQxNXhtb2s2QUNKdW1rZTJhQkRTa2hrbjVNbE85eG92STBSbkNJTHhxMndGZ3dPS1E?oc=5,Story post,Here is the quick version of what happened and why it matters.,"Quick recap: Bueckers Ties Franchise Assist Record in Win Over Sparks, 104-96",Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for WNBA fans.",This is timely WNBA coverage with a result fans may want explained quickly.,"Bueckers Ties Franchise Assist Record in Win Over Sparks, 104-96 Here is the quick breakdown and why it matters.","Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Dallas Wings,wnba::dallas wings,1,3,Primary,Yes,No,Yes,,"Bueckers Ties Franchise Assist Record in Win Over Sparks, 104-96 Dallas Wings"
v11_final,Skip,49,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post during daytime engagement window,Below daily brief threshold.,Feature story. Fresh under 12 hours. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,12,14,10,0,13,0,Culture & Impact,Daily news,Tennis,Player Feature,WTA Tennis,WTA Player Feature | In-Depth News of Top players - WTA Official,2026-06-07T11:33:44+00:00,4.3,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1TTzNFZlM1eWN0cmhSUTdfam1oUk9VbU5qRTFiRUNGZzJsbFZ2M19PbVowTV83YnRzSldZczFWV3BhTXQwUFdzaElVRWJaSWpwZmlWbVZVc1Y?oc=5,Reel or story feature,WTA Player Feature | In-Depth News of Top players - WTA Official,WTA Player Feature | In-Depth News of Top players - WTA Official,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WTA Player Feature | In-Depth News of Top players - WTA Official,"This is a useful update, but it should be weighed against stronger stories.",WTA Player Feature | In-Depth News of Top players - WTA Official What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::wta_feature_depth_wta_official_wta_feature_depth,1,1,Primary,No,No,No,,WTA Player Feature | In-Depth News of Top players - WTA Official WTA Tennis
v11_final,Skip,49,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 12 hours. Core brand sport: WNBA. Source quality 10/10. Engagement: normal interest. Penalties: no major penalties.,12,10,14,0,13,0,Daily News,Daily news,WNBA,General News,New York Liberty (WNBA),Liberty Overcome Double Digit Deficit to Close Homestand With 83-75 Win,2026-06-07T05:25:28+00:00,10.5,https://news.google.com/rss/articles/CBMiowFBVV95cUxOVVV4QWJOWUhQQUZGVEoxMVhnMWdXNFN1dldpcl9fUkZhVnFJTmxRdWJEb2tuZk00eUhCek1JcUY4dk5GNHU2Q3pmNDA3MzJFT1dPSVVsTnpWcVFHTEtVS2E0Z0kzelV5c2o5QTYtWEx5VVhJVmtXTXVLc05idFBaRGtfVTdWTGEwZWdjZU5Uc1pWUDRXeWQzeFBKR1gyNlRhckY4?oc=5,Story post,Liberty Overcome Double Digit Deficit to Close Homestand With 83-75 Win,Liberty Overcome Double Digit Deficit to Close Homestand With 83-75 Win,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Liberty Overcome Double Digit Deficit to Close Homestand With 83-75 Win,"This is a useful update, but it should be weighed against stronger stories.",Liberty Overcome Double Digit Deficit to Close Homestand With 83-75 Win What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,New York Liberty,wnba::new york liberty,1,8,Primary,No,No,No,,Liberty Overcome Double Digit Deficit to Close Homestand With 83-75 Win New York Liberty (WNBA)
v11_final,Skip,49,5,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Fresh under 24 hours. Strong secondary sport: Tennis. Source quality 10/10. Engagement: major athlete. Penalties: no major penalties.,10,10,10,6,13,0,Star Watch,Star-driven engagement,Tennis,General News,WTA Tennis,"Serena Williams, Victoria Mboko draw No. 3 seeds in HSBC Championships opener",2026-06-07T01:33:56+00:00,14.3,https://news.google.com/rss/articles/CBMitgFBVV95cUxOSVdPMTdLUWFiaWtndWRwZnNvaFZiQVRqVE5LNTVuQVRYTENLTFluWkNZT3I4UTZNUjgtV1Vuem8wYWowQjFBOEROTVZEY2Vld2daeG1vTWg5dFNCSDlUbVJwMzRodWJoX1lOMXJYNmtaVFNDV2tvY3lsTUpLT2NrS0xkWjJieUMyQ0daYjd6V0dfUjBHUm1oWVdWbjNCU0NTYTZNdUlkVERiRnYya05YVVZKV2R5UQ?oc=5,Story post,"Serena Williams, Victoria Mboko draw No. 3 seeds in HSBC Championships opener","Serena Williams, Victoria Mboko draw No. 3 seeds in HSBC Championships opener",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Serena Williams, Victoria Mboko draw No. 3 seeds in HSBC Championships opener","This is a useful update, but it should be weighed against stronger stories.","Serena Williams, Victoria Mboko draw No. 3 seeds in HSBC Championships opener What should we cover next?","Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Serena Williams,tennis::serena_mboko_hsbc,2,3,Duplicate / alternate angle,No,No,No,,"Serena Williams, Victoria Mboko draw No. 3 seeds in HSBC Championships opener WTA Tennis"
v11_final,Skip,49,5,9,Wire / Mainstream,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Recent under 72 hours. Core brand sport: WNBA. Source quality 9/10. Engagement: major athlete. Penalties: no major penalties.,7,10,14,6,12,0,Star Watch,Star-driven engagement,WNBA,General News,Sports Illustrated,Caitlin Clark's 'Be Quiet' Comment Speaks Loudly After Fever Beat Dream,2026-06-05T12:18:18+00:00,51.6,https://news.google.com/rss/articles/CBMixwFBVV95cUxNVzM5eDBYSDlmTENvTU1FUFF2bncwZ2xDeldVQVd4ckpDZ0hsYnRmNE03RVNoS1RiZVhYT3FtUGZxclN5eGc5MjFfU1psUlgxR1RjT01ReU9GY0Qwb3pjcXMxU2NaaW9PX0pmU1lSeDBCZG91Z0RIR2E5a05RQzctTkNqM1VnTEpiNHc1NV9RT09UUlNjVlhHa2NlVUY0NmQxcWhueWZ6Z3prWk04Q0FyT0RXdkRQczNzQjl3RjFCcUlWdUtpMUFJ?oc=5,Story post,Caitlin Clark's 'Be Quiet' Comment Speaks Loudly After Fever Beat Dream,Caitlin Clark's 'Be Quiet' Comment Speaks Loudly After Fever Beat Dream,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Caitlin Clark's 'Be Quiet' Comment Speaks Loudly After Fever Beat Dream,"This is a useful update, but it should be weighed against stronger stories.",Caitlin Clark's 'Be Quiet' Comment Speaks Loudly After Fever Beat Dream What should we cover next?,"Use a simple WNBA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Caitlin Clark,wnba::caitlin clark,15,30,Duplicate / alternate angle,No,No,No,,Caitlin Clark's 'Be Quiet' Comment Speaks Loudly After Fever Beat Dream Sports Illustrated
